col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 181st District - Democrat,,United States Senator - Democrat,,,,All
,W Curtis Thomas,Kenneth T Walker Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,All
W Curtis Thomas,164,0,461,184,233,197,All
Kenneth T Walker Jr,,63,223,160,102,70,All
Katie Mcginty,,,52,0,0,0,All
John Fetterman,,,,36,0,0,All
Joe Sestak,,,,,36,0,All
Joseph J Vodvarka,,,,,,24,All
Total,"1,239",618,736,380,371,291,All
,Representative In The General Assembly 181st District - Democrat,,United States Senator - Democrat,,,,1
,W Curtis Thomas,Kenneth T Walker Jr,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,1
W Curtis Thomas,7,0,28,28,20,24,1
Kenneth T Walker Jr,,3,20,12,8,2,1
John Fetterman,,,9,0,0,0,1
Katie Mcginty,,,,4,0,0,1
Joe Sestak,,,,,8,0,1
Joseph J Vodvarka,,,,,,3,1
Total,107,45,57,44,36,29,1
,Representative In The General Assembly 181st District - Democrat,,United States Senator - Democrat,,,,2
,W Curtis Thomas,Kenneth T Walker Jr,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,2
W Curtis Thomas,8,0,17,17,12,15,2
Kenneth T Walker Jr,,9,14,5,9,2,2
Katie Mcginty,,,1,0,0,0,2
Joseph J Vodvarka,,,,0,0,0,2
John Fetterman,,,,,0,0,2
Joe Sestak,,,,,,2,2
Total,69,39,32,22,21,19,2
,Representative In The General Assembly 181st District - Democrat,,United States Senator - Democrat,,,,3
,W Curtis Thomas,Kenneth T Walker Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
W Curtis Thomas,16,0,60,37,22,17,3
Kenneth T Walker Jr,,7,28,9,19,7,3
Katie Mcginty,,,7,0,0,0,3
Joe Sestak,,,,2,0,0,3
John Fetterman,,,,,4,0,3
Joseph J Vodvarka,,,,,,3,3
Total,152,70,95,48,45,27,3
,Representative In The General Assembly 181st District - Democrat,,United States Senator - Democrat,,,,4
,W Curtis Thomas,Kenneth T Walker Jr,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,4
W Curtis Thomas,28,0,35,28,20,12,4
Kenneth T Walker Jr,,19,17,11,12,11,4
Katie Mcginty,,,5,0,0,0,4
Joseph J Vodvarka,,,,6,0,0,4
Joe Sestak,,,,,5,0,4
John Fetterman,,,,,,1,4
Total,123,70,57,45,37,24,4
,Representative In The General Assembly 181st District - Democrat,,United States Senator - Democrat,,,,5
,W Curtis Thomas,Kenneth T Walker Jr,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,5
W Curtis Thomas,8,0,25,15,7,8,5
Kenneth T Walker Jr,,2,7,2,4,1,5
Katie Mcginty,,,2,0,0,0,5
Joseph J Vodvarka,,,,1,0,0,5
Joe Sestak,,,,,0,0,5
