col_1,col_2,col_3,col_4,col_5,division
,President Of The United States - Democrat,,,Representative In Congress 13th District - Democrat,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Brendan F Boyle,All
Hillary Clinton,"1,268",0,0,"2,353",All
Bernie Sanders,,360,0,"1,037",All
Roque Rocky De La Fuente,,,4,10,All
Brendan F Boyle,,,,16,All
Total,"3,621","1,397",14,"3,416",All
,President Of The United States - Democrat,,,Representative In Congress 13th District - Democrat,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Brendan F Boyle,1
Hillary Clinton,67,0,0,99,1
Bernie Sanders,,16,0,41,1
Roque Rocky De La Fuente,,,0,0,1
Brendan F Boyle,,,,1,1
Total,166,57,0,141,1
,President Of The United States - Democrat,,,Representative In Congress 13th District - Democrat,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Brendan F Boyle,2
Hillary Clinton,56,0,0,82,2
Bernie Sanders,,10,0,27,2
Roque Rocky De La Fuente,,,0,0,2
Brendan F Boyle,,,,0,2
Total,138,37,0,109,2
,President Of The United States - Democrat,,,Representative In Congress 13th District - Democrat,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Brendan F Boyle,3
Hillary Clinton,42,0,0,75,3
Bernie Sanders,,14,0,31,3
Roque Rocky De La Fuente,,,0,1,3
Brendan F Boyle,,,,0,3
Total,117,45,1,107,3
,President Of The United States - Democrat,,,Representative In Congress 13th District - Democrat,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Brendan F Boyle,4
Hillary Clinton,63,0,0,47,4
Bernie Sanders,,8,0,21,4
Roque Rocky De La Fuente,,,0,0,4
Brendan F Boyle,,,,0,4
Total,110,29,0,68,4
,President Of The United States - Democrat,,,Representative In Congress 13th District - Democrat,5
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Brendan F Boyle,5
Hillary Clinton,90,0,0,82,5
Bernie Sanders,,21,0,51,5
Roque Rocky De La Fuente,,,0,0,5
Brendan F Boyle,,,,1,5
Total,172,72,0,134,5
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,6
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Brendan F Boyle,0,79,35,0,6
Hillary Clinton,,33,0,0,6
Bernie Sanders,,,19,0,6
Roque Rocky De La Fuente,,,,1,6
Total,114,112,54,1,6
,President Of The United States - Democrat,,,Representative In Congress 13th District - Democrat,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Brendan F Boyle,7
Hillary Clinton,50,0,0,80,7
Bernie Sanders,,12,0,35,7
Roque Rocky De La Fuente,,,0,1,7
Brendan F Boyle,,,,0,7
Total,130,47,1,116,7
