col_1,col_2,col_3,division
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,All
,Sharif Street,Joe Torsella,All
Sharif Street,498,"2,224",All
Joe Torsella,,180,All
Total,"2,722","2,404",All
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,1
,Sharif Street,Joe Torsella,1
Sharif Street,21,66,1
Joe Torsella,,11,1
Total,87,77,1
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,2
,Sharif Street,Joe Torsella,2
Sharif Street,26,133,2
Joe Torsella,,12,2
Total,159,145,2
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,3
,Sharif Street,Joe Torsella,3
Sharif Street,37,109,3
Joe Torsella,,14,3
Total,146,123,3
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,4
,Sharif Street,Joe Torsella,4
Sharif Street,8,53,4
Joe Torsella,,4,4
Total,61,57,4
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,5
,Sharif Street,Joe Torsella,5
Sharif Street,24,73,5
Joe Torsella,,11,5
Total,97,84,5
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,6
,Sharif Street,Joe Torsella,6
Sharif Street,18,82,6
Joe Torsella,,9,6
Total,100,91,6
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,7
,Sharif Street,Joe Torsella,7
Sharif Street,20,123,7
Joe Torsella,,8,7
Total,143,131,7
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,8
,Sharif Street,Joe Torsella,8
Sharif Street,40,149,8
Joe Torsella,,13,8
Total,189,162,8
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,9
,Sharif Street,Joe Torsella,9
Sharif Street,24,150,9
Joe Torsella,,8,9
Total,174,158,9
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,10
,Sharif Street,Joe Torsella,10
Sharif Street,12,87,10
Joe Torsella,,7,10
Total,99,94,10
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,11
,Sharif Street,Joe Torsella,11
Sharif Street,17,146,11
Joe Torsella,,7,11
Total,163,153,11
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,12
,Sharif Street,Joe Torsella,12
Sharif Street,23,96,12
Joe Torsella,,8,12
Total,119,104,12
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,13
,Sharif Street,Joe Torsella,13
Sharif Street,22,163,13
Joe Torsella,,9,13
Total,185,172,13
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,14
,Sharif Street,Joe Torsella,14
Sharif Street,26,115,14
Joe Torsella,,9,14
Total,141,124,14
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,15
,Sharif Street,Joe Torsella,15
Sharif Street,23,64,15
Joe Torsella,,8,15
Total,87,72,15
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,16
,Sharif Street,Joe Torsella,16
Sharif Street,53,113,16
Joe Torsella,,5,16
Total,166,118,16
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,17
,Sharif Street,Joe Torsella,17
Sharif Street,19,92,17
Joe Torsella,,10,17
Total,111,102,17
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,18
,Sharif Street,Joe Torsella,18
Sharif Street,24,92,18
Joe Torsella,,8,18
Total,116,100,18
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,19
,Sharif Street,Joe Torsella,19
Sharif Street,27,154,19
Joe Torsella,,9,19
Total,181,163,19
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,20
,Sharif Street,Joe Torsella,20
Sharif Street,34,164,20
Joe Torsella,,10,20
Total,198,174,20
