col_1,col_2,col_3,division
,State Treasurer - Republican,United States Senator - Republican,All
,Otto Voit,Pat Toomey,All
Otto Voit,0,7,All
Pat Toomey,,0,All
Total,7,7,All
,State Treasurer - Republican,United States Senator - Republican,1
,Otto Voit,Pat Toomey,1
Otto Voit,0,1,1
Pat Toomey,,0,1
Total,1,1,1
,State Treasurer - Republican,United States Senator - Republican,14
,Otto Voit,Pat Toomey,14
Otto Voit,0,1,14
Pat Toomey,,0,14
Total,1,1,14
,State Treasurer - Republican,United States Senator - Republican,15
,Otto Voit,Pat Toomey,15
Otto Voit,0,1,15
Pat Toomey,,0,15
Total,1,1,15
,State Treasurer - Republican,United States Senator - Republican,16
,Otto Voit,Pat Toomey,16
Otto Voit,0,3,16
Pat Toomey,,0,16
Total,3,3,16
,State Treasurer - Republican,United States Senator - Republican,18
,Otto Voit,Pat Toomey,18
Otto Voit,0,1,18
Pat Toomey,,0,18
Total,1,1,18
