col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,11
John Fetterman,,,,,,,,,,,,,,,,,,,,0,11
Total,93,77,56,56,55,55,55,55,52,50,26,20,19,14,11,10,70,30,16,12,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Peter Cutty,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Amanda Mcillmurray,Kat Richter,Ted Kirsch,Jennifer Lentz,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Thaddeus Kirkland,1,29,13,20,11,20,19,15,17,13,6,6,14,13,3,4,21,8,6,7,12
Blake Rutherford,,0,9,16,10,14,14,13,12,12,4,2,12,12,1,1,15,4,2,6,12
H Douglass Brown,,,0,5,21,4,5,4,4,4,13,11,2,2,10,8,10,6,8,7,12
Anne Wakabayashi,,,,0,5,20,17,18,15,15,6,5,15,15,3,4,18,6,1,0,12
Peter Cutty,,,,,0,4,6,4,3,4,12,11,2,3,10,7,6,5,4,6,12
Leanne Krueger Braneky,,,,,,0,18,16,15,13,5,5,13,14,2,3,13,6,1,0,12
Ryan N Boyer,,,,,,,0,15,15,14,4,5,13,14,2,1,11,7,1,0,12
Cathy Brady,,,,,,,,0,14,14,5,3,12,14,1,2,12,5,1,0,12
Maria Quinones Sanchez,,,,,,,,,0,12,4,3,13,11,2,3,11,5,2,0,12
Angel Cruz,,,,,,,,,,0,3,5,13,13,2,1,11,6,0,0,12
Amanda Mcillmurray,,,,,,,,,,,0,13,2,3,10,9,7,3,5,1,12
Kat Richter,,,,,,,,,,,,0,4,3,11,8,5,5,4,1,12
Ted Kirsch,,,,,,,,,,,,,0,11,3,2,10,4,1,0,12
Jennifer Lentz,,,,,,,,,,,,,,0,1,1,11,4,0,0,12
Jacob Adeniran,,,,,,,,,,,,,,,0,8,4,3,3,1,12
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,5,1,4,0,12
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,12
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,12
Total,50,34,32,26,22,21,20,18,18,17,16,16,16,15,11,10,34,16,13,13,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Maria Quinones Sanchez,Cathy Brady,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,13
Thaddeus Kirkland,7,50,14,36,33,33,32,31,32,30,29,9,8,7,5,5,43,12,14,6,13
Blake Rutherford,,0,10,32,29,30,31,28,26,30,25,11,5,7,3,4,29,8,6,3,13
H Douglass Brown,,,3,10,8,11,9,7,5,7,4,25,19,17,14,11,16,11,6,13,13
Anne Wakabayashi,,,,0,36,35,35,30,32,31,30,9,10,9,6,8,26,5,6,2,13
Jennifer Lentz,,,,,0,30,34,30,31,30,29,7,8,8,4,5,25,4,6,2,13
Leanne Krueger Braneky,,,,,,0,30,28,28,27,27,9,8,10,5,7,23,6,4,3,13
Ryan N Boyer,,,,,,,0,29,29,30,29,7,7,7,4,4,22,5,7,2,13
Angel Cruz,,,,,,,,0,28,28,28,5,4,6,3,4,22,4,5,3,13
Maria Quinones Sanchez,,,,,,,,,0,27,28,3,5,5,3,3,22,3,6,2,13
Cathy Brady,,,,,,,,,,0,25,7,4,4,1,2,23,5,3,1,13
Ted Kirsch,,,,,,,,,,,0,1,3,5,3,3,22,3,3,2,13
Peter Cutty,,,,,,,,,,,,1,15,15,11,10,10,8,4,4,13
Amanda Mcillmurray,,,,,,,,,,,,,0,17,14,14,13,2,4,2,13
Kat Richter,,,,,,,,,,,,,,0,14,14,10,4,3,3,13
Jacob Adeniran,,,,,,,,,,,,,,,0,11,9,1,2,1,13
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,7,2,2,2,13
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,5,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,,,,6,0,13
John Fetterman,,,,,,,,,,,,,,,,,,,,4,13
Total,93,56,51,42,39,38,38,36,36,33,31,29,23,22,15,15,63,29,26,22,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Leanne Krueger Braneky,Ryan N Boyer,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,14
Thaddeus Kirkland,4,64,19,57,53,48,48,48,45,38,18,40,12,6,5,5,43,20,26,12,14
Blake Rutherford,,1,16,48,45,49,47,42,45,39,17,40,9,4,2,4,31,17,7,10,14
H Douglass Brown,,,3,9,9,14,12,5,10,3,37,2,27,24,25,21,14,24,14,12,14
Anne Wakabayashi,,,,0,53,49,48,48,46,40,8,40,7,3,1,2,29,15,4,3,14
Leanne Krueger Braneky,,,,,0,47,46,46,41,37,8,38,10,6,4,5,26,15,5,5,14
Ryan N Boyer,,,,,,0,50,44,46,40,13,40,10,8,7,7,24,16,2,7,14
Jennifer Lentz,,,,,,,0,42,45,37,12,38,11,6,4,6,25,15,2,6,14
Maria Quinones Sanchez,,,,,,,,0,39,40,7,38,4,5,4,4,25,12,4,3,14
Cathy Brady,,,,,,,,,0,35,9,37,8,4,2,2,26,14,1,3,14
Angel Cruz,,,,,,,,,,0,5,37,4,5,3,3,22,11,2,2,14
Peter Cutty,,,,,,,,,,,1,2,25,21,21,21,6,19,9,8,14
Ted Kirsch,,,,,,,,,,,,0,2,2,1,2,23,9,1,3,14
Amanda Mcillmurray,,,,,,,,,,,,,0,24,23,20,9,20,4,5,14
Kat Richter,,,,,,,,,,,,,,0,27,20,4,12,5,7,14
Jacob Adeniran,,,,,,,,,,,,,,,0,21,4,12,5,6,14
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,5,12,2,6,14
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,14
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,14
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,14
John Fetterman,,,,,,,,,,,,,,,,,,,,4,14
Total,115,74,68,59,59,55,53,52,50,43,43,42,39,30,29,26,67,49,39,24,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,15
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,H Douglass Brown,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,Amanda Mcillmurray,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,15
Thaddeus Kirkland,1,40,28,26,27,27,24,6,26,21,24,5,5,3,2,3,30,8,4,6,15
Blake Rutherford,,0,32,30,28,30,28,6,28,22,25,6,4,2,2,2,29,6,5,4,15
Anne Wakabayashi,,,0,33,31,32,29,2,27,24,24,4,2,2,2,2,23,5,4,3,15
Cathy Brady,,,,0,31,30,27,4,26,26,23,6,3,2,2,1,24,3,5,2,15
Jennifer Lentz,,,,,0,30,27,6,25,26,25,7,4,4,2,1,24,4,3,2,15
Maria Quinones Sanchez,,,,,,0,26,4,25,23,24,6,3,3,3,3,22,4,4,3,15
Ryan N Boyer,,,,,,,0,3,23,22,22,4,1,2,1,1,21,3,2,2,15
H Douglass Brown,,,,,,,,1,1,3,2,17,18,14,12,9,6,8,3,4,15
Leanne Krueger Braneky,,,,,,,,,0,22,24,3,1,1,1,2,21,3,1,2,15
Angel Cruz,,,,,,,,,,0,21,4,2,2,0,0,20,3,3,0,15
Ted Kirsch,,,,,,,,,,,0,3,2,1,2,2,21,4,1,0,15
Amanda Mcillmurray,,,,,,,,,,,,0,13,14,12,9,6,7,0,1,15
Peter Cutty,,,,,,,,,,,,,0,11,10,9,2,7,2,3,15
Kat Richter,,,,,,,,,,,,,,0,11,9,4,6,0,1,15
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,10,3,4,0,0,15
Jacob Adeniran,,,,,,,,,,,,,,,,0,1,4,0,1,15
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,15
Joe Sestak,,,,,,,,,,,,,,,,,,2,0,0,15
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,15
John Fetterman,,,,,,,,,,,,,,,,,,,,1,15
Total,52,47,38,37,35,34,30,28,28,27,26,19,19,16,13,11,43,20,12,9,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,16
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Peter Cutty,Amanda Mcillmurray,Ted Kirsch,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,16
Thaddeus Kirkland,4,39,7,33,34,30,29,28,28,27,4,5,25,2,2,2,26,16,12,11,16
Blake Rutherford,,0,6,26,26,25,27,26,25,24,6,5,25,3,2,3,19,10,9,3,16
H Douglass Brown,,,1,4,3,6,6,6,3,3,22,22,2,19,20,18,6,8,14,9,16
Anne Wakabayashi,,,,1,33,30,28,29,28,28,3,5,26,2,3,3,18,9,3,4,16
Maria Quinones Sanchez,,,,,0,30,30,28,29,27,3,4,26,3,2,2,19,10,3,3,16
Leanne Krueger Braneky,,,,,,0,26,29,26,24,4,6,25,3,3,5,17,8,4,3,16
Angel Cruz,,,,,,,0,29,27,27,5,8,26,4,3,4,19,8,3,2,16
Jennifer Lentz,,,,,,,,0,28,25,7,7,26,4,5,5,17,7,4,3,16
Ryan N Boyer,,,,,,,,,0,23,3,4,25,2,3,2,16,10,1,2,16
Cathy Brady,,,,,,,,,,0,3,4,23,3,2,3,16,7,3,2,16
Peter Cutty,,,,,,,,,,,0,19,2,17,18,16,6,7,6,7,16
Amanda Mcillmurray,,,,,,,,,,,,0,3,19,21,18,6,9,7,3,16
Ted Kirsch,,,,,,,,,,,,,0,1,1,1,15,7,3,0,16
Jacob Adeniran,,,,,,,,,,,,,,0,20,17,4,7,5,3,16
Kat Richter,,,,,,,,,,,,,,,0,17,3,8,6,3,16
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,5,5,6,3,16
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,16
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,16
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,16
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,16
Total,76,47,40,38,38,35,34,34,32,30,29,27,27,22,22,22,47,30,26,23,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,17
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Leanne Krueger Braneky,H Douglass Brown,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Cathy Brady,Jennifer Lentz,Ted Kirsch,Peter Cutty,Kat Richter,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,17
Thaddeus Kirkland,5,48,39,39,10,33,33,33,33,32,29,12,6,4,3,3,31,16,14,5,17
Blake Rutherford,,0,36,35,9,33,32,30,29,30,27,11,7,4,3,2,23,12,8,5,17
Anne Wakabayashi,,,0,35,7,31,34,31,29,33,30,8,5,3,4,3,22,12,4,3,17
Leanne Krueger Braneky,,,,0,6,33,30,32,32,29,27,7,6,2,2,2,20,11,5,3,17
H Douglass Brown,,,,,0,4,5,4,4,4,2,21,17,16,11,12,12,8,11,7,17
Maria Quinones Sanchez,,,,,,0,30,29,27,26,26,6,5,1,3,2,18,12,3,4,17
Ryan N Boyer,,,,,,,0,29,28,31,28,6,4,1,3,2,19,9,3,4,17
Angel Cruz,,,,,,,,0,31,30,28,6,3,1,3,3,18,10,3,3,17
Cathy Brady,,,,,,,,,0,29,25,5,3,1,1,2,18,8,4,3,17
Jennifer Lentz,,,,,,,,,,0,28,6,3,3,2,2,17,9,4,3,17
Ted Kirsch,,,,,,,,,,,0,2,2,1,2,2,16,10,0,3,17
Peter Cutty,,,,,,,,,,,,1,15,13,11,11,7,6,9,1,17
Kat Richter,,,,,,,,,,,,,0,15,11,12,9,6,4,1,17
Amanda Mcillmurray,,,,,,,,,,,,,,0,9,9,7,7,3,0,17
Jacob Adeniran,,,,,,,,,,,,,,,0,9,7,5,0,0,17
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,6,4,2,0,17
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,17
Joe Sestak,,,,,,,,,,,,,,,,,,0,0,0,17
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,17
John Fetterman,,,,,,,,,,,,,,,,,,,,1,17
Total,76,53,43,41,39,38,36,35,34,34,31,25,21,18,13,13,44,26,23,13,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,18
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Angel Cruz,Cathy Brady,Ted Kirsch,Peter Cutty,H Douglass Brown,Ryan N Boyer,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,18
Thaddeus Kirkland,1,44,40,40,39,36,34,31,29,16,10,24,6,7,5,4,23,19,11,10,18
Blake Rutherford,,0,36,35,37,33,29,29,26,13,10,24,6,7,7,5,20,4,7,8,18
Anne Wakabayashi,,,0,38,39,34,32,30,28,11,6,23,5,7,5,3,17,7,9,3,18
Maria Quinones Sanchez,,,,0,39,32,34,30,30,11,7,22,6,7,7,5,20,6,9,2,18
Leanne Krueger Braneky,,,,,0,34,30,29,27,11,7,23,6,8,6,4,19,5,9,2,18
Jennifer Lentz,,,,,,0,29,29,26,8,5,23,3,5,2,2,16,4,7,3,18
Angel Cruz,,,,,,,0,27,30,8,4,20,3,5,4,4,17,5,6,2,18
Cathy Brady,,,,,,,,0,25,6,4,19,3,2,2,2,16,4,8,1,18
Ted Kirsch,,,,,,,,,0,5,3,17,3,3,3,2,17,4,5,0,18
Peter Cutty,,,,,,,,,,0,19,6,13,12,12,9,3,8,3,9,18
H Douglass Brown,,,,,,,,,,,0,5,13,11,11,8,5,7,2,8,18
Ryan N Boyer,,,,,,,,,,,,0,4,5,3,4,11,0,7,2,18
Amanda Mcillmurray,,,,,,,,,,,,,0,11,12,9,6,4,2,3,18
Kat Richter,,,,,,,,,,,,,,0,10,10,5,2,2,5,18
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,8,5,3,2,4,18
Jacob Adeniran,,,,,,,,,,,,,,,,0,3,1,2,5,18
Katie Mcginty,,,,,,,,,,,,,,,,,1,0,0,0,18
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,0,0,18
Joe Sestak,,,,,,,,,,,,,,,,,,,2,0,18
John Fetterman,,,,,,,,,,,,,,,,,,,,1,18
Total,75,48,43,43,42,36,35,33,31,27,26,25,17,15,14,11,30,25,16,16,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,19
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Maria Quinones Sanchez,Ted Kirsch,Amanda Mcillmurray,Peter Cutty,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,19
Thaddeus Kirkland,1,37,31,9,28,27,27,26,24,25,22,7,8,5,5,5,25,19,6,6,19
Blake Rutherford,,1,26,8,26,24,24,24,23,23,22,6,7,5,4,5,19,9,4,5,19
Anne Wakabayashi,,,0,5,27,25,27,25,22,23,21,5,4,3,3,3,19,2,4,2,19
H Douglass Brown,,,,1,5,5,6,6,4,2,2,14,13,12,12,10,7,12,7,4,19
Leanne Krueger Braneky,,,,,0,24,24,22,22,23,22,5,4,3,3,2,18,2,3,3,19
Angel Cruz,,,,,,0,23,21,21,23,22,5,4,4,5,5,19,1,4,3,19
Jennifer Lentz,,,,,,,0,25,23,21,22,6,5,4,4,4,19,2,3,2,19
Ryan N Boyer,,,,,,,,0,23,20,20,5,5,3,3,3,19,2,3,1,19
Cathy Brady,,,,,,,,,0,21,22,3,3,3,2,4,19,2,2,1,19
Maria Quinones Sanchez,,,,,,,,,,0,21,2,1,1,2,2,16,1,3,2,19
Ted Kirsch,,,,,,,,,,,0,3,2,3,3,4,17,1,2,2,19
Amanda Mcillmurray,,,,,,,,,,,,0,12,12,13,10,6,2,4,4,19
Peter Cutty,,,,,,,,,,,,,0,10,10,9,6,3,2,3,19
Jacob Adeniran,,,,,,,,,,,,,,0,11,11,5,2,3,3,19
Kat Richter,,,,,,,,,,,,,,,0,10,5,1,4,3,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,6,0,3,3,19
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,19
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,0,0,19
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,19
John Fetterman,,,,,,,,,,,,,,,,,,,,4,19
Total,62,42,31,31,30,29,28,27,26,25,24,16,14,13,13,12,33,29,16,14,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,20
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Cathy Brady,Jennifer Lentz,Anne Wakabayashi,Peter Cutty,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Amanda Mcillmurray,Katherine Hunter Snyder,Maria Quinones Sanchez,Ted Kirsch,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Thaddeus Kirkland,2,20,7,15,14,14,8,15,14,12,4,5,12,10,4,4,15,9,4,8,20
Blake Rutherford,,0,6,14,16,13,7,14,14,14,5,5,10,10,4,3,9,6,4,2,20
H Douglass Brown,,,0,3,2,2,12,3,2,1,10,8,1,0,7,7,4,6,5,4,20
Cathy Brady,,,,0,14,13,4,13,13,12,2,3,12,10,2,3,7,5,1,1,20
Jennifer Lentz,,,,,0,12,4,13,13,14,2,4,10,10,3,2,7,5,1,1,20
Anne Wakabayashi,,,,,,0,2,12,10,12,2,1,11,10,1,1,8,3,1,2,20
Peter Cutty,,,,,,,0,5,4,2,8,9,1,0,8,8,3,4,3,3,20
Ryan N Boyer,,,,,,,,0,13,12,4,4,11,10,3,3,8,4,0,1,20
Angel Cruz,,,,,,,,,0,11,3,4,11,10,3,3,6,6,0,0,20
Leanne Krueger Braneky,,,,,,,,,,0,2,2,10,10,1,0,7,3,1,1,20
Amanda Mcillmurray,,,,,,,,,,,0,7,1,0,6,5,2,4,1,2,20
Katherine Hunter Snyder,,,,,,,,,,,,0,1,0,9,8,3,4,1,1,20
Maria Quinones Sanchez,,,,,,,,,,,,,0,10,0,1,7,3,0,0,20
Ted Kirsch,,,,,,,,,,,,,,0,0,0,6,2,0,0,20
Kat Richter,,,,,,,,,,,,,,,0,7,1,3,1,1,20
Jacob Adeniran,,,,,,,,,,,,,,,,0,1,3,1,1,20
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,20
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,20
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,20
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,20
Total,42,26,22,17,17,16,16,16,15,14,13,12,12,10,9,8,29,20,14,12,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,21
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Leanne Krueger Braneky,Anne Wakabayashi,Maria Quinones Sanchez,Cathy Brady,Jennifer Lentz,Ted Kirsch,Ryan N Boyer,Amanda Mcillmurray,Angel Cruz,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Joseph J Vodvarka,Joe Sestak,Katie Mcginty,John Fetterman,21
Thaddeus Kirkland,1,6,23,10,15,16,14,16,14,14,15,7,15,6,5,4,13,11,5,7,21
H Douglass Brown,,0,2,17,3,3,5,3,5,2,2,13,3,11,12,10,11,9,4,7,21
Blake Rutherford,,,0,6,14,16,13,15,14,15,13,3,12,3,2,1,10,8,4,5,21
Peter Cutty,,,,0,4,4,5,4,4,3,2,12,4,10,11,9,4,9,7,4,21
Leanne Krueger Braneky,,,,,0,17,16,17,16,17,15,5,14,4,5,1,4,7,5,5,21
Anne Wakabayashi,,,,,,0,15,17,17,18,16,5,13,4,5,1,5,7,3,5,21
Maria Quinones Sanchez,,,,,,,0,15,14,15,14,4,13,3,4,2,5,7,5,3,21
Cathy Brady,,,,,,,,0,15,17,15,5,14,3,4,0,4,6,3,5,21
Jennifer Lentz,,,,,,,,,0,16,14,6,13,5,6,3,5,8,1,5,21
Ted Kirsch,,,,,,,,,,0,15,4,13,3,4,0,5,6,2,5,21
Ryan N Boyer,,,,,,,,,,,0,3,14,3,3,1,4,5,3,5,21
Amanda Mcillmurray,,,,,,,,,,,,0,5,13,13,10,0,9,2,4,21
Angel Cruz,,,,,,,,,,,,,0,3,3,2,2,6,3,5,21
Kat Richter,,,,,,,,,,,,,,0,12,10,1,8,1,3,21
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,9,1,9,1,2,21
Jacob Adeniran,,,,,,,,,,,,,,,,0,0,6,1,2,21
Joseph J Vodvarka,,,,,,,,,,,,,,,,,0,0,0,0,21
Joe Sestak,,,,,,,,,,,,,,,,,,2,0,0,21
Katie Mcginty,,,,,,,,,,,,,,,,,,,2,0,21
John Fetterman,,,,,,,,,,,,,,,,,,,,2,21
Total,40,34,30,27,21,20,20,19,19,18,17,16,16,14,14,10,28,20,17,16,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,22
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Cathy Brady,Anne Wakabayashi,Leanne Krueger Braneky,Ryan N Boyer,Jennifer Lentz,H Douglass Brown,Angel Cruz,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,22
Thaddeus Kirkland,2,66,61,57,61,61,59,45,11,44,37,11,8,7,6,4,41,18,6,7,22
Blake Rutherford,,0,57,59,57,56,57,44,9,40,36,9,8,7,4,5,40,14,4,5,22
Maria Quinones Sanchez,,,0,54,59,59,55,46,10,45,39,9,9,10,7,7,39,13,4,2,22
Cathy Brady,,,,1,55,55,53,44,9,40,36,7,9,7,6,5,37,16,1,2,22
Anne Wakabayashi,,,,,0,58,54,48,8,41,37,7,7,6,5,5,37,15,3,2,22
Leanne Krueger Braneky,,,,,,0,55,45,11,42,37,10,9,8,5,6,32,14,5,2,22
Ryan N Boyer,,,,,,,0,43,9,40,35,9,7,7,5,5,34,15,2,2,22
Jennifer Lentz,,,,,,,,0,10,41,37,9,9,7,7,6,31,13,2,1,22
H Douglass Brown,,,,,,,,,2,10,4,33,31,26,24,22,14,14,9,5,22
Angel Cruz,,,,,,,,,,0,36,9,9,7,7,6,29,12,1,1,22
Ted Kirsch,,,,,,,,,,,0,3,4,4,1,2,24,9,3,1,22
Peter Cutty,,,,,,,,,,,,0,27,24,21,21,9,12,8,2,22
Amanda Mcillmurray,,,,,,,,,,,,,0,26,23,22,9,11,6,1,22
Kat Richter,,,,,,,,,,,,,,0,22,22,8,10,6,0,22
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,19,9,11,3,1,22
Jacob Adeniran,,,,,,,,,,,,,,,,0,6,9,5,0,22
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,22
Joe Sestak,,,,,,,,,,,,,,,,,,0,0,0,22
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,22
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,22
Total,86,76,69,68,67,66,64,51,49,48,40,34,32,29,26,23,59,34,15,12,22
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,23
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Maria Quinones Sanchez,Peter Cutty,Cathy Brady,Angel Cruz,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,23
Thaddeus Kirkland,5,40,31,14,31,27,30,14,28,25,25,26,5,4,4,4,26,15,13,15,23
Blake Rutherford,,1,27,14,28,28,24,13,26,24,26,25,5,4,3,2,23,8,7,6,23
Anne Wakabayashi,,,0,8,32,26,27,8,26,22,25,22,5,5,3,3,20,3,6,6,23
H Douglass Brown,,,,1,6,9,6,26,5,3,5,3,12,12,10,8,10,10,5,6,23
Leanne Krueger Braneky,,,,,0,27,27,5,26,24,26,24,4,3,2,3,19,4,6,5,23
Jennifer Lentz,,,,,,0,27,9,28,25,25,25,10,8,7,5,19,5,7,2,23
Maria Quinones Sanchez,,,,,,,0,6,26,24,23,25,5,5,6,4,17,4,7,4,23
Peter Cutty,,,,,,,,0,5,3,5,3,12,11,9,6,10,9,3,6,23
Cathy Brady,,,,,,,,,0,23,25,24,5,4,3,2,19,3,5,2,23
Angel Cruz,,,,,,,,,,0,23,24,4,3,2,3,14,3,8,3,23
Ryan N Boyer,,,,,,,,,,,0,22,4,3,2,1,18,1,5,3,23
Ted Kirsch,,,,,,,,,,,,0,2,3,3,1,15,3,5,3,23
Amanda Mcillmurray,,,,,,,,,,,,,0,11,10,7,7,3,4,1,23
Kat Richter,,,,,,,,,,,,,,0,11,7,6,3,3,2,23
Jacob Adeniran,,,,,,,,,,,,,,,0,7,5,3,3,1,23
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,3,4,3,1,23
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,23
John Fetterman,,,,,,,,,,,,,,,,,,1,0,0,23
Joe Sestak,,,,,,,,,,,,,,,,,,,3,0,23
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,23
Total,79,49,36,35,34,33,33,31,30,28,28,26,15,14,12,11,40,27,22,19,23
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,24
