col_1,col_2,col_3,division
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,All
,Pat Toomey,Bill Pounds,All
Pat Toomey,354,"1,960",All
Bill Pounds,,136,All
Total,"2,314","2,096",All
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,1
,Pat Toomey,Bill Pounds,1
Pat Toomey,9,44,1
Bill Pounds,,2,1
Total,53,46,1
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,2
,Pat Toomey,Bill Pounds,2
Pat Toomey,3,52,2
Bill Pounds,,1,2
Total,55,53,2
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,3
,Pat Toomey,Bill Pounds,3
Pat Toomey,4,11,3
Bill Pounds,,0,3
Total,15,11,3
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,4
,Pat Toomey,Bill Pounds,4
Pat Toomey,3,29,4
Bill Pounds,,1,4
Total,32,30,4
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,5
,Pat Toomey,Bill Pounds,5
Pat Toomey,18,81,5
Bill Pounds,,6,5
Total,99,87,5
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,6
,Bill Pounds,Pat Toomey,6
Bill Pounds,1,44,6
Pat Toomey,,1,6
Total,45,45,6
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,7
,Pat Toomey,Bill Pounds,7
Pat Toomey,6,32,7
Bill Pounds,,3,7
Total,38,35,7
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,8
,Pat Toomey,Bill Pounds,8
Pat Toomey,1,16,8
Bill Pounds,,0,8
Total,17,16,8
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,9
,Pat Toomey,Bill Pounds,9
Pat Toomey,6,54,9
Bill Pounds,,2,9
Total,60,56,9
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,10
,Bill Pounds,Pat Toomey,10
Bill Pounds,2,30,10
Pat Toomey,,1,10
Total,32,31,10
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,11
,Pat Toomey,Bill Pounds,11
Pat Toomey,5,32,11
Bill Pounds,,1,11
Total,37,33,11
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,12
,Pat Toomey,Bill Pounds,12
Pat Toomey,4,26,12
Bill Pounds,,3,12
Total,30,29,12
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,13
,Pat Toomey,Bill Pounds,13
Pat Toomey,3,40,13
Bill Pounds,,2,13
Total,43,42,13
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,14
,Bill Pounds,Pat Toomey,14
Bill Pounds,3,24,14
Pat Toomey,,1,14
Total,27,25,14
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,15
,Bill Pounds,Pat Toomey,15
Bill Pounds,5,40,15
Pat Toomey,,3,15
Total,45,43,15
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,16
,Pat Toomey,Bill Pounds,16
Pat Toomey,8,43,16
Bill Pounds,,0,16
Total,51,43,16
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,17
,Pat Toomey,Bill Pounds,17
Pat Toomey,7,46,17
Bill Pounds,,1,17
Total,53,47,17
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,18
,Pat Toomey,Bill Pounds,18
Pat Toomey,5,22,18
Bill Pounds,,4,18
Total,27,26,18
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,19
,Pat Toomey,Bill Pounds,19
Pat Toomey,8,32,19
Bill Pounds,,0,19
Total,40,32,19
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,20
,Pat Toomey,Bill Pounds,20
Pat Toomey,6,24,20
Bill Pounds,,5,20
Total,30,29,20
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,21
,Bill Pounds,Pat Toomey,21
Bill Pounds,10,45,21
Pat Toomey,,8,21
Total,55,53,21
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,22
,Pat Toomey,Bill Pounds,22
Pat Toomey,7,53,22
Bill Pounds,,3,22
Total,60,56,22
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,23
,Bill Pounds,Pat Toomey,23
Bill Pounds,1,17,23
Pat Toomey,,1,23
Total,18,18,23
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,24
,Pat Toomey,Bill Pounds,24
Pat Toomey,4,23,24
Bill Pounds,,1,24
Total,27,24,24
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,25
,Pat Toomey,Bill Pounds,25
Pat Toomey,12,58,25
Bill Pounds,,6,25
Total,70,64,25
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,26
,Pat Toomey,Bill Pounds,26
Pat Toomey,6,43,26
Bill Pounds,,0,26
Total,49,43,26
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,27
,Pat Toomey,Bill Pounds,27
Pat Toomey,9,34,27
Bill Pounds,,2,27
Total,43,36,27
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,28
,Pat Toomey,Bill Pounds,28
Pat Toomey,7,54,28
Bill Pounds,,4,28
Total,61,58,28
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,29
,Pat Toomey,Bill Pounds,29
Pat Toomey,16,51,29
Bill Pounds,,6,29
Total,67,57,29
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,30
,Pat Toomey,Bill Pounds,30
Pat Toomey,18,49,30
Bill Pounds,,2,30
Total,67,51,30
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,31
,Pat Toomey,Bill Pounds,31
Pat Toomey,8,56,31
Bill Pounds,,2,31
Total,64,58,31
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,32
,Pat Toomey,Bill Pounds,32
Pat Toomey,19,33,32
Bill Pounds,,2,32
Total,52,35,32
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,33
,Pat Toomey,Bill Pounds,33
Pat Toomey,14,54,33
Bill Pounds,,7,33
Total,68,61,33
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,34
,Pat Toomey,Bill Pounds,34
Pat Toomey,15,86,34
Bill Pounds,,7,34
Total,101,93,34
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,35
,Bill Pounds,Pat Toomey,35
Bill Pounds,3,37,35
Pat Toomey,,3,35
Total,40,40,35
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,36
,Pat Toomey,Bill Pounds,36
Pat Toomey,5,24,36
Bill Pounds,,3,36
Total,29,27,36
,United States Senator - Republican,Representative In The General Assembly 194th District - Republican,37
,Pat Toomey,Bill Pounds,37
Pat Toomey,8,46,37
Bill Pounds,,2,37
Total,54,48,37
