col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Republican,State Treasurer - Republican,All
,Jim Pio,Otto Voit,All
Jim Pio,49,215,All
Otto Voit,,12,All
Total,264,227,All
,Representative In The General Assembly 172nd District - Republican,State Treasurer - Republican,9
,Jim Pio,Otto Voit,9
Jim Pio,3,20,9
Otto Voit,,3,9
Total,23,23,9
,Representative In The General Assembly 172nd District - Republican,State Treasurer - Republican,10
,Jim Pio,Otto Voit,10
Jim Pio,1,14,10
Otto Voit,,1,10
Total,15,15,10
,Representative In The General Assembly 172nd District - Republican,State Treasurer - Republican,13
,Jim Pio,Otto Voit,13
Jim Pio,10,43,13
Otto Voit,,2,13
Total,53,45,13
,Representative In The General Assembly 172nd District - Republican,State Treasurer - Republican,14
,Jim Pio,Otto Voit,14
Jim Pio,5,34,14
Otto Voit,,0,14
Total,39,34,14
,Representative In The General Assembly 172nd District - Republican,State Treasurer - Republican,15
,Jim Pio,Otto Voit,15
Jim Pio,9,24,15
Otto Voit,,1,15
Total,33,25,15
,Representative In The General Assembly 172nd District - Republican,State Treasurer - Republican,16
,Jim Pio,Otto Voit,16
Jim Pio,10,40,16
Otto Voit,,4,16
Total,50,44,16
,Representative In The General Assembly 172nd District - Republican,State Treasurer - Republican,17
,Jim Pio,Otto Voit,17
Jim Pio,11,40,17
Otto Voit,,1,17
Total,51,41,17
