col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,All
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Leslie Acosta,356,"1,229",782,363,All
Josh Shapiro,,207,0,0,All
Stephen A Zappala Jr,,,164,0,All
John Morganelli,,,,55,All
Total,"2,730","1,436",946,418,All
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,1
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Leslie Acosta,1,34,20,8,1
Josh Shapiro,,12,0,0,1
Stephen A Zappala Jr,,,7,0,1
John Morganelli,,,,2,1
Total,63,46,27,10,1
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,2
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Leslie Acosta,23,106,53,16,2
Josh Shapiro,,6,0,0,2
Stephen A Zappala Jr,,,6,0,2
John Morganelli,,,,6,2
Total,198,112,59,22,2
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,3
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Leslie Acosta,5,45,40,23,3
Josh Shapiro,,11,0,0,3
Stephen A Zappala Jr,,,3,0,3
John Morganelli,,,,2,3
Total,113,56,43,25,3
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,4
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Leslie Acosta,36,68,25,20,4
Josh Shapiro,,6,0,0,4
Stephen A Zappala Jr,,,3,0,4
John Morganelli,,,,2,4
Total,149,74,28,22,4
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,5
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Leslie Acosta,10,76,28,30,5
Josh Shapiro,,6,0,0,5
Stephen A Zappala Jr,,,5,0,5
John Morganelli,,,,0,5
Total,144,82,33,30,5
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,6
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Leslie Acosta,17,49,34,20,6
Josh Shapiro,,7,0,0,6
Stephen A Zappala Jr,,,5,0,6
John Morganelli,,,,2,6
Total,120,56,39,22,6
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,7
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Leslie Acosta,44,54,31,14,7
Josh Shapiro,,9,0,0,7
Stephen A Zappala Jr,,,9,0,7
John Morganelli,,,,5,7
Total,143,63,40,19,7
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,8
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
Leslie Acosta,11,36,25,14,8
Josh Shapiro,,5,0,0,8
Stephen A Zappala Jr,,,11,0,8
John Morganelli,,,,4,8
Total,86,41,36,18,8
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,9
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Leslie Acosta,5,49,32,23,9
Josh Shapiro,,12,0,0,9
Stephen A Zappala Jr,,,6,0,9
John Morganelli,,,,1,9
Total,109,61,38,24,9
,Representative In The General Assembly 197th District - Democrat,Attorney General - Democrat,,,10
,Leslie Acosta,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Leslie Acosta,8,49,29,6,10
Josh Shapiro,,7,0,0,10
Stephen A Zappala Jr,,,8,0,10
John Morganelli,,,,0,10
