col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Total,239,217,201,197,196,193,187,186,186,186,184,166,163,144,139,112,111,110,109,109,108,108,107,96,172,100,69,61,All
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Sherrie Cohen,Hamdi Soysal,Carol Rose Fleischman,Margaret Lenzi,Gwen Snyder,Tonya Diane Bah,William Leopold,Waleed Shahid,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Vincent Hughes,Mark Aronchick,Joe Foster,Nicole Allen White,Blondell Reynolds Brown,Mary Jo Daley,Michelle W Singer,Heather A Steinmiller,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,7
Yasmeen Kaboud,7,123,118,114,117,113,109,110,109,110,107,25,30,23,20,18,16,15,14,15,14,10,10,8,57,47,19,15,7
Lou Agre,,2,112,112,113,108,105,108,105,106,105,21,28,21,19,14,14,15,16,16,11,8,9,7,52,42,17,10,7
Ariana Flores Gordon,,,0,111,114,111,105,108,105,106,106,20,26,19,16,15,13,14,14,15,11,8,9,7,55,36,16,8,7
Sherrie Cohen,,,,0,114,110,107,105,108,107,105,20,27,22,18,16,14,18,16,17,10,13,12,9,52,37,17,9,7
Hamdi Soysal,,,,,0,112,106,109,108,108,106,17,23,19,15,14,9,12,12,13,8,8,8,6,51,35,18,7,7
Carol Rose Fleischman,,,,,,0,102,107,103,104,102,17,21,20,13,15,11,13,12,15,11,9,9,8,50,34,17,9,7
Margaret Lenzi,,,,,,,0,103,109,108,106,19,23,18,17,14,15,15,19,17,13,8,11,8,48,35,16,10,7
Gwen Snyder,,,,,,,,0,105,104,102,20,24,20,17,15,12,15,16,16,11,9,10,9,50,35,15,8,7
Tonya Diane Bah,,,,,,,,,0,108,104,17,22,17,14,13,9,12,14,15,9,9,8,6,49,36,14,9,7
William Leopold,,,,,,,,,,0,103,17,22,19,14,15,12,13,16,15,13,9,10,9,50,35,15,7,7
Waleed Shahid,,,,,,,,,,,0,18,22,17,15,11,14,11,17,17,12,6,9,7,48,34,16,8,7
Cindy Bass,,,,,,,,,,,,1,80,83,81,70,68,67,65,67,67,68,66,61,57,11,18,14,7
Malcolm Kenyatta,,,,,,,,,,,,,1,77,83,68,66,71,64,61,61,66,66,58,61,15,15,6,7
Katherine J Gilmore,,,,,,,,,,,,,,1,76,66,62,64,62,64,60,65,63,62,58,8,14,6,7
Jerry T Jordan,,,,,,,,,,,,,,,0,66,64,65,65,60,58,62,61,56,49,10,18,6,7
Ken Washington,,,,,,,,,,,,,,,,0,62,67,63,58,60,64,62,57,52,9,12,4,7
Vincent Hughes,,,,,,,,,,,,,,,,,0,62,68,65,65,59,62,57,51,7,12,4,7
Mark Aronchick,,,,,,,,,,,,,,,,,,0,62,57,58,66,61,56,54,6,12,3,7
Joe Foster,,,,,,,,,,,,,,,,,,,0,67,60,58,61,56,48,9,11,5,7
Nicole Allen White,,,,,,,,,,,,,,,,,,,,0,60,57,61,54,51,8,10,4,7
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,0,59,60,54,47,6,12,4,7
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,0,62,57,49,5,11,5,7
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,0,59,52,5,10,4,7
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,47,4,9,3,7
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7
Total,154,132,124,123,120,119,117,115,115,115,113,110,105,96,91,79,78,77,76,76,73,73,73,64,121,67,40,34,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Lou Agre,Yasmeen Kaboud,Ariana Flores Gordon,Hamdi Soysal,Carol Rose Fleischman,Sherrie Cohen,Gwen Snyder,Tonya Diane Bah,Waleed Shahid,William Leopold,Margaret Lenzi,Malcolm Kenyatta,Cindy Bass,Jerry T Jordan,Katherine J Gilmore,Mary Jo Daley,Blondell Reynolds Brown,Joe Foster,Michelle W Singer,Vincent Hughes,Heather A Steinmiller,Mark Aronchick,Nicole Allen White,Ken Washington,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,9
Lou Agre,1,76,71,72,69,68,68,67,68,68,65,19,9,12,8,4,3,7,5,2,1,9,1,2,27,20,20,7,9
Yasmeen Kaboud,,2,72,72,68,68,66,68,69,70,68,19,11,13,10,5,5,9,6,4,4,10,3,4,28,18,20,9,9
Ariana Flores Gordon,,,0,73,71,69,67,69,68,69,66,20,10,13,11,7,5,9,9,4,5,12,3,5,28,14,19,7,9
Hamdi Soysal,,,,0,71,70,70,71,71,71,68,18,8,12,10,5,3,7,7,2,3,10,1,3,27,13,18,9,9
Carol Rose Fleischman,,,,,0,67,66,68,66,68,65,18,9,12,10,6,3,8,8,3,4,11,2,4,29,13,16,6,9
Sherrie Cohen,,,,,,0,66,67,65,67,65,17,7,12,10,7,3,8,7,4,4,10,3,4,26,13,17,7,9
Gwen Snyder,,,,,,,0,68,67,67,65,14,6,10,7,3,1,7,7,2,2,8,1,3,24,13,16,8,9
Tonya Diane Bah,,,,,,,,0,68,69,67,14,6,9,6,3,2,7,6,2,2,8,1,3,25,13,16,7,9
Waleed Shahid,,,,,,,,,0,69,67,14,5,8,5,1,3,7,4,2,1,6,1,2,25,13,17,7,9
William Leopold,,,,,,,,,,0,68,14,6,9,6,2,2,7,5,2,2,7,1,2,27,13,16,6,9
Margaret Lenzi,,,,,,,,,,,0,14,6,9,7,3,4,8,6,4,3,6,3,4,27,13,14,7,9
Malcolm Kenyatta,,,,,,,,,,,,1,41,43,40,35,34,33,31,34,31,31,31,30,22,7,8,14,9
Cindy Bass,,,,,,,,,,,,,2,38,38,32,30,28,28,29,29,25,29,27,15,7,5,17,9
Jerry T Jordan,,,,,,,,,,,,,,0,36,30,29,26,28,27,29,26,27,28,16,7,4,13,9
Katherine J Gilmore,,,,,,,,,,,,,,,0,33,29,28,30,28,30,25,30,27,15,5,5,16,9
Mary Jo Daley,,,,,,,,,,,,,,,,0,28,25,26,27,28,26,28,27,13,2,2,13,9
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,25,25,30,28,19,29,27,11,3,3,10,9
Joe Foster,,,,,,,,,,,,,,,,,,0,23,25,25,20,26,24,10,3,8,9,9
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,26,26,20,26,26,12,2,2,11,9
Vincent Hughes,,,,,,,,,,,,,,,,,,,,0,27,19,28,25,11,2,3,10,9
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,0,21,27,26,10,2,2,12,9
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,,0,21,21,11,3,4,11,9
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,0,26,10,1,3,11,9
Ken Washington,,,,,,,,,,,,,,,,,,,,,,,,0,10,3,2,10,9
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,85,85,77,77,74,73,71,71,71,71,70,61,53,48,48,36,35,35,34,34,32,32,32,31,51,33,29,27,9
