col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator - Republican,Delegate To The Republican National Convention 2nd District,,,,All
,Pat Toomey,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,All
Pat Toomey,17,58,52,43,23,All
Calvin Tucker,,1,30,28,16,All
Elizabeth Havey,,,1,29,15,All
Aaron Cohen,,,,3,16,All
Aldridk Gessa,,,,,1,All
Total,113,67,60,53,31,All
,United States Senator - Republican,Delegate To The Republican National Convention 2nd District,,,,1
,Pat Toomey,Elizabeth Havey,Calvin Tucker,Aaron Cohen,Aldridk Gessa,1
Pat Toomey,1,10,7,5,2,1
Elizabeth Havey,,0,4,6,2,1
Calvin Tucker,,,0,1,0,1
Aaron Cohen,,,,0,2,1
Aldridk Gessa,,,,,1,1
Total,16,13,9,6,3,1
,Delegate To The Republican National Convention 2nd District,,,,United States Senator - Republican,2
,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,Pat Toomey,2
Calvin Tucker,0,2,1,1,3,2
Elizabeth Havey,,0,0,1,1,2
Aaron Cohen,,,0,0,1,2
Aldridk Gessa,,,,0,0,2
Pat Toomey,,,,,0,2
Total,4,2,1,1,3,2
,Delegate To The Republican National Convention 2nd District,,,,United States Senator - Republican,3
,Calvin Tucker,Aaron Cohen,Aldridk Gessa,Elizabeth Havey,Pat Toomey,3
Calvin Tucker,0,2,1,0,3,3
Aaron Cohen,,0,1,0,2,3
Aldridk Gessa,,,0,0,1,3
Elizabeth Havey,,,,0,0,3
Pat Toomey,,,,,0,3
Total,3,2,1,0,3,3
,United States Senator - Republican,Delegate To The Republican National Convention 2nd District,,,,4
,Pat Toomey,Calvin Tucker,Aaron Cohen,Aldridk Gessa,Elizabeth Havey,4
Pat Toomey,1,1,0,0,0,4
Calvin Tucker,,0,0,0,0,4
Aaron Cohen,,,0,0,0,4
Aldridk Gessa,,,,0,0,4
Elizabeth Havey,,,,,0,4
Total,2,1,0,0,0,4
,United States Senator - Republican,Delegate To The Republican National Convention 2nd District,,,,5
