col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Donald J Trump,19,0,0,0,0,0,24,25,14,21,19,9,8,2
Ted Cruz,,5,0,0,0,0,6,2,7,2,2,1,1,2
John R Kasich,,,6,0,0,0,1,1,3,1,0,2,0,2
Jeb Bush,,,,0,0,0,1,1,0,0,1,0,0,2
Marco Rubio,,,,,0,0,1,0,0,0,1,0,1,2
Ben Carson,,,,,,0,0,0,0,0,0,0,0,2
Gilbert Cox,,,,,,,0,19,5,17,6,4,5,2
Lauren E Casper,,,,,,,,0,9,17,7,2,0,2
Michael J Mcmonagle,,,,,,,,,0,8,6,3,1,2
Tom Ellis,,,,,,,,,,0,1,1,1,2
Shannon Oscar,,,,,,,,,,,0,5,8,2
Pam Levy,,,,,,,,,,,,0,3,2
Alan Apt,,,,,,,,,,,,,0,2
Total,70,14,11,1,1,0,33,29,24,24,23,12,10,2
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,3
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Lauren E Casper,Tom Ellis,Michael J Mcmonagle,Shannon Oscar,Pam Levy,Alan Apt,3
Donald J Trump,18,0,0,0,0,0,30,28,24,9,8,6,2,3
John R Kasich,,6,0,0,0,0,3,2,4,4,2,3,3,3
Ted Cruz,,,6,0,0,0,3,1,1,3,5,2,2,3
Marco Rubio,,,,2,0,0,0,0,0,0,0,0,1,3
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,3
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,3
Gilbert Cox,,,,,,,0,25,24,4,7,4,5,3
Lauren E Casper,,,,,,,,0,22,5,2,3,0,3
Tom Ellis,,,,,,,,,0,2,2,2,2,3
Michael J Mcmonagle,,,,,,,,,,0,6,3,1,3
Shannon Oscar,,,,,,,,,,,0,6,3,3
Pam Levy,,,,,,,,,,,,0,3,3
Alan Apt,,,,,,,,,,,,,0,3
Total,58,15,15,3,0,0,37,31,29,16,16,11,9,3
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,4
,Donald J Trump,John R Kasich,Ted Cruz,Jeb Bush,Ben Carson,Marco Rubio,Gilbert Cox,Tom Ellis,Michael J Mcmonagle,Lauren E Casper,Shannon Oscar,Alan Apt,Pam Levy,4
Donald J Trump,22,0,0,0,0,0,14,13,7,8,6,6,4,4
John R Kasich,,2,0,0,0,0,1,0,2,1,4,3,1,4
Ted Cruz,,,2,0,0,0,2,0,4,2,2,1,0,4
Jeb Bush,,,,0,0,0,0,1,0,1,0,0,0,4
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,4
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,4
Gilbert Cox,,,,,,,0,8,2,8,3,4,2,4
Tom Ellis,,,,,,,,0,4,7,1,2,2,4
Michael J Mcmonagle,,,,,,,,,0,2,2,0,2,4
Lauren E Casper,,,,,,,,,,0,3,2,1,4
Shannon Oscar,,,,,,,,,,,0,6,1,4
Alan Apt,,,,,,,,,,,,0,0,4
Pam Levy,,,,,,,,,,,,,0,4
Total,46,9,9,1,0,0,17,14,13,12,12,10,5,4
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,5
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Marco Rubio,Jeb Bush,Shannon Oscar,Gilbert Cox,Lauren E Casper,Michael J Mcmonagle,Pam Levy,Tom Ellis,Alan Apt,5
Donald J Trump,15,0,0,0,0,0,8,7,6,4,3,4,2,5
Ted Cruz,,2,0,0,0,0,0,0,0,2,0,0,1,5
John R Kasich,,,2,0,0,0,0,0,0,0,0,0,0,5
Ben Carson,,,,0,0,0,0,0,0,0,1,0,1,5
Marco Rubio,,,,,1,0,0,0,0,0,0,0,0,5
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,5
Shannon Oscar,,,,,,,0,3,2,3,2,2,2,5
Gilbert Cox,,,,,,,,0,3,1,1,2,2,5
Lauren E Casper,,,,,,,,,0,2,1,3,0,5
Michael J Mcmonagle,,,,,,,,,,0,1,1,0,5
Pam Levy,,,,,,,,,,,0,0,1,5
Tom Ellis,,,,,,,,,,,,1,0,5
Alan Apt,,,,,,,,,,,,,0,5
Total,29,5,2,1,1,0,8,7,7,6,5,5,4,5
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,6
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Michael J Mcmonagle,Shannon Oscar,Tom Ellis,Alan Apt,Lauren E Casper,Pam Levy,6
Donald J Trump,16,0,0,0,0,0,15,6,11,11,8,10,2,6
Ted Cruz,,2,0,0,0,0,2,5,2,2,2,0,3,6
John R Kasich,,,0,0,0,0,0,2,1,1,2,0,2,6
Marco Rubio,,,,0,0,0,0,1,0,0,1,0,1,6
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,6
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,6
Gilbert Cox,,,,,,,0,0,8,8,6,7,3,6
Michael J Mcmonagle,,,,,,,,0,1,2,4,2,2,6
Shannon Oscar,,,,,,,,,0,1,8,2,3,6
Tom Ellis,,,,,,,,,,0,2,6,3,6
Alan Apt,,,,,,,,,,,0,0,3,6
Lauren E Casper,,,,,,,,,,,,0,0,6
Pam Levy,,,,,,,,,,,,,0,6
Total,42,11,5,1,0,0,17,14,14,14,13,10,8,6
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,7
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Lauren E Casper,Tom Ellis,Alan Apt,Shannon Oscar,Michael J Mcmonagle,Pam Levy,7
Donald J Trump,7,0,0,0,0,0,5,6,6,1,2,3,1,7
Ted Cruz,,2,0,0,0,0,2,0,0,2,2,0,0,7
John R Kasich,,,1,0,0,0,1,1,0,1,0,0,0,7
Marco Rubio,,,,1,0,0,1,0,0,1,1,0,0,7
Ben Carson,,,,,0,0,1,0,0,0,0,1,1,7
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,7
Gilbert Cox,,,,,,,0,4,3,3,3,1,1,7
Lauren E Casper,,,,,,,,0,5,2,0,1,0,7
Tom Ellis,,,,,,,,,0,1,0,2,0,7
Alan Apt,,,,,,,,,,0,3,0,0,7
Shannon Oscar,,,,,,,,,,,0,0,0,7
Michael J Mcmonagle,,,,,,,,,,,,0,1,7
Pam Levy,,,,,,,,,,,,,0,7
Total,19,4,3,2,1,0,10,7,6,5,5,4,2,7
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,8
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Lauren E Casper,Tom Ellis,Pam Levy,8
Donald J Trump,14,0,0,0,0,0,12,10,9,6,8,9,7,8
Ted Cruz,,1,0,0,0,0,9,6,6,5,3,2,1,8
John R Kasich,,,4,0,0,0,4,4,4,3,3,0,1,8
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,8
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,8
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,8
Gilbert Cox,,,,,,,0,6,10,10,8,8,2,8
Michael J Mcmonagle,,,,,,,,1,3,4,4,1,4,8
Shannon Oscar,,,,,,,,,0,7,5,2,4,8
Alan Apt,,,,,,,,,,0,2,0,2,8
Lauren E Casper,,,,,,,,,,,0,7,2,8
Tom Ellis,,,,,,,,,,,,0,1,8
Pam Levy,,,,,,,,,,,,,0,8
Total,39,18,12,0,0,0,25,21,19,15,15,11,10,8
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,9
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Lauren E Casper,Tom Ellis,Gilbert Cox,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Pam Levy,9
Donald J Trump,12,0,0,0,0,0,13,15,13,10,7,3,3,9
John R Kasich,,4,0,0,0,0,3,1,1,1,2,1,1,9
Ted Cruz,,,3,0,0,0,1,1,2,3,1,1,0,9
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,9
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,9
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,9
Lauren E Casper,,,,,,,0,11,11,2,6,2,2,9
Tom Ellis,,,,,,,,0,12,5,3,0,1,9
Gilbert Cox,,,,,,,,,0,3,0,2,1,9
Michael J Mcmonagle,,,,,,,,,,0,5,1,0,9
Shannon Oscar,,,,,,,,,,,0,1,2,9
Alan Apt,,,,,,,,,,,,0,1,9
Pam Levy,,,,,,,,,,,,,0,9
Total,37,8,8,0,0,0,17,17,16,14,10,5,4,9
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,10
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Tom Ellis,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Pam Levy,10
Donald J Trump,14,0,0,0,0,0,15,19,16,11,9,8,7,10
Ted Cruz,,7,0,0,0,0,4,1,1,4,5,4,1,10
John R Kasich,,,3,0,0,0,1,1,2,2,0,1,2,10
Ben Carson,,,,1,0,0,0,0,0,0,0,0,0,10
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,10
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,10
Gilbert Cox,,,,,,,0,10,11,0,9,9,1,10
Tom Ellis,,,,,,,,0,13,7,2,0,3,10
Lauren E Casper,,,,,,,,,0,5,3,1,2,10
Michael J Mcmonagle,,,,,,,,,,0,2,2,6,10
Shannon Oscar,,,,,,,,,,,0,10,2,10
Alan Apt,,,,,,,,,,,,0,2,10
Pam Levy,,,,,,,,,,,,,0,10
Total,51,16,7,1,0,0,21,21,20,18,16,14,10,10
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,11
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Shannon Oscar,Tom Ellis,Michael J Mcmonagle,Lauren E Casper,Alan Apt,Pam Levy,11
Donald J Trump,25,0,0,0,0,0,17,10,16,12,11,7,7,11
John R Kasich,,7,0,0,0,0,2,4,1,4,3,4,3,11
Ted Cruz,,,5,0,0,0,5,6,1,2,1,3,4,11
Ben Carson,,,,0,0,0,0,0,1,0,1,1,0,11
Jeb Bush,,,,,0,0,0,1,0,0,0,1,1,11
Marco Rubio,,,,,,1,0,0,0,0,0,0,0,11
Gilbert Cox,,,,,,,0,6,13,5,12,8,2,11
Shannon Oscar,,,,,,,,0,1,2,2,12,8,11
Tom Ellis,,,,,,,,,0,5,13,1,2,11
Michael J Mcmonagle,,,,,,,,,,0,2,3,3,11
Lauren E Casper,,,,,,,,,,,0,1,2,11
Alan Apt,,,,,,,,,,,,0,5,11
Pam Levy,,,,,,,,,,,,,0,11
Total,59,17,16,1,1,1,25,21,21,19,17,16,15,11
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,12
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Lauren E Casper,Michael J Mcmonagle,Tom Ellis,Shannon Oscar,Alan Apt,Pam Levy,12
Donald J Trump,19,0,0,0,0,0,22,19,10,17,6,5,5,12
John R Kasich,,9,0,0,0,0,3,1,6,1,2,3,2,12
Ted Cruz,,,6,0,0,0,3,1,3,1,3,1,2,12
Marco Rubio,,,,2,0,0,1,0,0,0,0,0,0,12
Ben Carson,,,,,0,0,0,1,0,0,0,0,0,12
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,12
Gilbert Cox,,,,,,,0,16,5,14,3,3,1,12
Lauren E Casper,,,,,,,,0,4,14,1,0,2,12
Michael J Mcmonagle,,,,,,,,,1,4,2,4,5,12
Tom Ellis,,,,,,,,,,0,1,1,0,12
Shannon Oscar,,,,,,,,,,,0,4,1,12
Alan Apt,,,,,,,,,,,,0,5,12
Pam Levy,,,,,,,,,,,,,0,12
Total,54,19,15,3,1,0,29,22,20,19,11,9,9,12
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,13
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Marco Rubio,Jeb Bush,Tom Ellis,Michael J Mcmonagle,Gilbert Cox,Lauren E Casper,Shannon Oscar,Pam Levy,Alan Apt,13
Donald J Trump,37,0,0,0,0,0,42,29,36,28,20,11,15,13
John R Kasich,,16,0,0,0,0,10,7,9,6,12,8,8,13
Ted Cruz,,,5,0,0,0,3,12,2,7,7,8,3,13
Ben Carson,,,,0,0,0,0,0,0,1,0,0,0,13
Marco Rubio,,,,,1,0,0,0,0,0,0,0,0,13
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,13
Tom Ellis,,,,,,,0,23,29,28,7,8,3,13
Michael J Mcmonagle,,,,,,,,0,7,6,8,7,3,13
Gilbert Cox,,,,,,,,,0,23,14,6,10,13
Lauren E Casper,,,,,,,,,,0,11,7,3,13
Shannon Oscar,,,,,,,,,,,0,13,14,13
Pam Levy,,,,,,,,,,,,0,7,13
Alan Apt,,,,,,,,,,,,,0,13
Total,115,38,25,1,1,0,55,48,47,42,39,27,26,13
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,14
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Gilbert Cox,Tom Ellis,Alan Apt,Pam Levy,14
Donald J Trump,30,0,0,0,0,0,19,17,5,15,16,6,9,14
Ted Cruz,,5,0,0,0,0,7,9,12,1,1,7,4,14
John R Kasich,,,7,0,0,0,0,2,5,4,3,4,3,14
Marco Rubio,,,,2,0,0,1,0,0,1,0,2,0,14
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,14
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,14
Lauren E Casper,,,,,,,0,11,7,13,12,3,4,14
Michael J Mcmonagle,,,,,,,,0,6,4,4,3,5,14
Shannon Oscar,,,,,,,,,0,4,2,11,7,14
Gilbert Cox,,,,,,,,,,0,12,5,1,14
Tom Ellis,,,,,,,,,,,0,1,5,14
Alan Apt,,,,,,,,,,,,0,5,14
Pam Levy,,,,,,,,,,,,,0,14
Total,70,22,16,4,0,0,28,28,22,21,21,19,16,14
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,15
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Gilbert Cox,Lauren E Casper,Shannon Oscar,Tom Ellis,Pam Levy,Alan Apt,15
Donald J Trump,13,0,0,0,0,0,10,12,12,9,13,6,5,15
John R Kasich,,2,0,0,0,0,6,2,3,4,2,3,3,15
Ted Cruz,,,2,0,0,0,2,3,1,3,1,2,2,15
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,15
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,15
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,15
Michael J Mcmonagle,,,,,,,0,5,3,5,4,4,4,15
Gilbert Cox,,,,,,,,0,10,5,8,1,5,15
Lauren E Casper,,,,,,,,,0,3,9,1,1,15
Shannon Oscar,,,,,,,,,,0,4,4,6,15
Tom Ellis,,,,,,,,,,,0,3,2,15
Pam Levy,,,,,,,,,,,,0,2,15
Alan Apt,,,,,,,,,,,,,0,15
Total,40,12,8,0,0,0,18,17,16,16,16,11,10,15
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,16
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Tom Ellis,Lauren E Casper,Gilbert Cox,Shannon Oscar,Alan Apt,Pam Levy,16
Donald J Trump,18,0,0,0,0,0,12,16,12,11,7,5,3,16
Ted Cruz,,4,0,0,0,0,6,6,2,3,6,3,4,16
John R Kasich,,,2,0,0,0,7,2,3,2,3,3,3,16
Ben Carson,,,,1,0,0,2,1,0,0,0,0,1,16
Jeb Bush,,,,,1,0,0,0,0,0,0,0,0,16
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,16
Michael J Mcmonagle,,,,,,,0,12,9,0,2,3,6,16
Tom Ellis,,,,,,,,0,11,8,3,2,6,16
Lauren E Casper,,,,,,,,,0,7,2,2,0,16
Gilbert Cox,,,,,,,,,,0,5,5,1,16
Shannon Oscar,,,,,,,,,,,0,4,4,16
Alan Apt,,,,,,,,,,,,0,0,16
Pam Levy,,,,,,,,,,,,,0,16
Total,48,20,13,3,1,0,27,25,17,16,16,11,11,16
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,17
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Tom Ellis,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Pam Levy,Alan Apt,17
Donald J Trump,26,0,0,0,0,0,32,29,25,18,8,8,7,17
John R Kasich,,4,0,0,0,0,3,2,1,6,5,2,1,17
Ted Cruz,,,8,0,0,0,1,0,1,2,3,2,1,17
Marco Rubio,,,,1,0,0,0,0,0,0,0,0,0,17
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,17
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,17
Gilbert Cox,,,,,,,0,23,18,4,4,1,6,17
Tom Ellis,,,,,,,,0,17,6,2,3,2,17
Lauren E Casper,,,,,,,,,0,6,3,4,0,17
Michael J Mcmonagle,,,,,,,,,,0,4,6,1,17
Shannon Oscar,,,,,,,,,,,0,4,4,17
Pam Levy,,,,,,,,,,,,0,1,17
Alan Apt,,,,,,,,,,,,,0,17
Total,83,15,14,1,0,0,36,31,27,26,16,12,9,17
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,19
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Gilbert Cox,Tom Ellis,Lauren E Casper,Shannon Oscar,Alan Apt,Pam Levy,19
Donald J Trump,9,0,0,0,0,0,13,11,11,10,6,1,4,19
John R Kasich,,3,0,0,0,0,5,4,4,2,1,3,1,19
Ted Cruz,,,3,0,0,0,4,2,1,0,3,4,1,19
Ben Carson,,,,0,0,0,0,1,0,0,0,0,1,19
Jeb Bush,,,,,0,0,0,0,1,1,1,0,0,19
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,19
Michael J Mcmonagle,,,,,,,0,4,6,2,2,2,3,19
Gilbert Cox,,,,,,,,0,9,7,6,6,2,19
Tom Ellis,,,,,,,,,0,8,1,1,3,19
Lauren E Casper,,,,,,,,,,0,2,1,1,19
Shannon Oscar,,,,,,,,,,,0,4,2,19
Alan Apt,,,,,,,,,,,,0,1,19
Pam Levy,,,,,,,,,,,,,0,19
Total,35,12,11,1,1,0,22,18,17,13,11,8,7,19
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,20
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Marco Rubio,Jeb Bush,Tom Ellis,Gilbert Cox,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Pam Levy,Alan Apt,20
Donald J Trump,7,0,0,0,0,0,19,13,13,5,6,6,5,20
Ted Cruz,,4,0,0,0,0,1,1,0,2,1,1,2,20
John R Kasich,,,2,0,0,0,3,0,2,7,2,1,1,20
Ben Carson,,,,1,0,0,0,0,0,0,0,0,0,20
Marco Rubio,,,,,0,0,0,1,0,0,1,1,0,20
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,20
Tom Ellis,,,,,,,0,12,14,6,5,4,2,20
Gilbert Cox,,,,,,,,0,10,0,5,2,1,20
Lauren E Casper,,,,,,,,,0,3,1,1,1,20
Michael J Mcmonagle,,,,,,,,,,0,2,2,2,20
Shannon Oscar,,,,,,,,,,,0,4,2,20
Pam Levy,,,,,,,,,,,,0,2,20
Alan Apt,,,,,,,,,,,,,0,20
Total,32,10,9,1,1,0,23,15,15,14,10,9,8,20
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,21
,Donald J Trump,John R Kasich,Ted Cruz,Jeb Bush,Ben Carson,Marco Rubio,Michael J Mcmonagle,Lauren E Casper,Gilbert Cox,Tom Ellis,Shannon Oscar,Pam Levy,Alan Apt,21
Donald J Trump,14,0,0,0,0,0,9,7,7,5,5,3,4,21
John R Kasich,,3,0,0,0,0,8,3,3,5,1,4,0,21
Ted Cruz,,,3,0,0,0,5,3,3,1,3,0,1,21
Jeb Bush,,,,1,0,0,1,1,0,0,0,0,0,21
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,21
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,21
Michael J Mcmonagle,,,,,,,0,11,0,5,5,6,1,21
Lauren E Casper,,,,,,,,0,3,5,4,3,0,21
Gilbert Cox,,,,,,,,,0,5,3,1,3,21
Tom Ellis,,,,,,,,,,0,0,2,1,21
Shannon Oscar,,,,,,,,,,,0,1,2,21
Pam Levy,,,,,,,,,,,,0,1,21
Alan Apt,,,,,,,,,,,,,0,21
Total,33,14,11,2,0,0,23,14,13,11,9,7,5,21
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,22
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Michael J Mcmonagle,Tom Ellis,Shannon Oscar,Lauren E Casper,Pam Levy,Alan Apt,22
Donald J Trump,11,0,0,0,0,0,19,13,15,8,13,7,2,22
John R Kasich,,10,0,0,0,0,6,10,6,3,3,2,2,22
Ted Cruz,,,1,0,0,0,5,3,0,4,1,2,2,22
Marco Rubio,,,,0,0,0,1,0,0,2,0,1,2,22
Ben Carson,,,,,1,0,0,0,0,0,0,0,0,22
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,22
Gilbert Cox,,,,,,,0,6,12,11,11,3,6,22
Michael J Mcmonagle,,,,,,,,0,9,3,4,4,0,22
Tom Ellis,,,,,,,,,0,2,11,2,0,22
Shannon Oscar,,,,,,,,,,0,1,7,8,22
Lauren E Casper,,,,,,,,,,,0,3,0,22
Pam Levy,,,,,,,,,,,,0,2,22
Alan Apt,,,,,,,,,,,,,0,22
Total,51,23,8,2,1,0,31,26,21,18,17,13,9,22
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,23
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Marco Rubio,Jeb Bush,Tom Ellis,Michael J Mcmonagle,Gilbert Cox,Alan Apt,Pam Levy,Lauren E Casper,Shannon Oscar,23
Donald J Trump,11,0,0,0,0,0,16,12,10,8,7,11,8,23
Ted Cruz,,2,0,0,0,0,8,10,4,4,7,0,3,23
John R Kasich,,,8,0,0,0,1,1,1,0,0,2,0,23
Ben Carson,,,,1,0,0,0,0,0,0,0,0,0,23
Marco Rubio,,,,,0,0,0,1,0,0,0,0,0,23
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,23
Tom Ellis,,,,,,,0,14,11,6,7,7,1,23
Michael J Mcmonagle,,,,,,,,0,5,2,6,1,3,23
Gilbert Cox,,,,,,,,,0,4,0,6,4,23
Alan Apt,,,,,,,,,,0,4,0,7,23
Pam Levy,,,,,,,,,,,0,3,5,23
Lauren E Casper,,,,,,,,,,,,0,2,23
Shannon Oscar,,,,,,,,,,,,,0,23
Total,42,16,11,1,1,0,25,24,16,14,14,13,13,23
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,24
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Lauren E Casper,Gilbert Cox,Tom Ellis,Michael J Mcmonagle,Pam Levy,Shannon Oscar,Alan Apt,24
Donald J Trump,9,0,0,0,0,0,15,16,11,7,4,4,4,24
John R Kasich,,3,0,0,0,0,3,1,1,2,3,5,1,24
Ted Cruz,,,1,0,0,0,1,0,3,3,3,0,2,24
Marco Rubio,,,,2,0,0,0,0,0,0,0,0,0,24
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,24
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,24
Lauren E Casper,,,,,,,0,12,9,3,4,6,2,24
Gilbert Cox,,,,,,,,0,10,2,1,2,0,24
Tom Ellis,,,,,,,,,0,4,4,1,2,24
Michael J Mcmonagle,,,,,,,,,,0,4,0,2,24
Pam Levy,,,,,,,,,,,0,5,2,24
Shannon Oscar,,,,,,,,,,,,0,2,24
Alan Apt,,,,,,,,,,,,,0,24
Total,34,11,5,2,0,0,19,17,15,12,10,9,7,24
