col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,All
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Mike Driscoll,17,341,308,8,All
Hillary Clinton,,92,0,0,All
Bernie Sanders,,,76,0,All
Roque Rocky De La Fuente,,,,0,All
Total,674,433,384,8,All
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,4
,Mike Driscoll,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,4
Mike Driscoll,6,70,61,1,4
Bernie Sanders,,21,0,0,4
Hillary Clinton,,,14,0,4
Roque Rocky De La Fuente,,,,0,4
Total,138,91,75,1,4
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,5
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Mike Driscoll,1,71,53,0,5
Hillary Clinton,,16,0,0,5
Bernie Sanders,,,7,0,5
Roque Rocky De La Fuente,,,,0,5
Total,125,87,60,0,5
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,7
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Mike Driscoll,2,82,75,5,7
Hillary Clinton,,34,0,0,7
Bernie Sanders,,,20,0,7
Roque Rocky De La Fuente,,,,0,7
Total,164,116,95,5,7
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,26
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,26
Mike Driscoll,2,72,63,0,26
Hillary Clinton,,16,0,0,26
Bernie Sanders,,,16,0,26
Roque Rocky De La Fuente,,,,0,26
Total,137,88,79,0,26
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,28
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,28
Mike Driscoll,6,55,47,2,28
Hillary Clinton,,12,0,0,28
Bernie Sanders,,,12,0,28
Roque Rocky De La Fuente,,,,0,28
Total,110,67,59,2,28
