col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,All
,Kevin J Boyle,Eugene A Depasquale,All
Kevin J Boyle,149,588,All
Eugene A Depasquale,,81,All
Total,737,669,All
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,1
,Kevin J Boyle,Eugene A Depasquale,1
Kevin J Boyle,30,94,1
Eugene A Depasquale,,2,1
Total,124,96,1
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,3
,Kevin J Boyle,Eugene A Depasquale,3
Kevin J Boyle,23,98,3
Eugene A Depasquale,,3,3
Total,121,101,3
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,5
,Kevin J Boyle,Eugene A Depasquale,5
Kevin J Boyle,30,124,5
Eugene A Depasquale,,4,5
Total,154,128,5
,Auditor General - Democrat,Representative In The General Assembly 172nd District - Democrat,7
,Eugene A Depasquale,Kevin J Boyle,7
Eugene A Depasquale,29,64,7
Kevin J Boyle,,19,7
Total,93,83,7
,Auditor General - Democrat,Representative In The General Assembly 172nd District - Democrat,8
,Eugene A Depasquale,Kevin J Boyle,8
Eugene A Depasquale,25,59,8
Kevin J Boyle,,11,8
Total,84,70,8
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,9
,Kevin J Boyle,Eugene A Depasquale,9
Kevin J Boyle,16,65,9
Eugene A Depasquale,,6,9
Total,81,71,9
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,15
,Kevin J Boyle,Eugene A Depasquale,15
Kevin J Boyle,20,84,15
Eugene A Depasquale,,12,15
Total,104,96,15
