col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,All
,Brendan F Boyle,Kevin J Boyle,All
Brendan F Boyle,178,"2,548",All
Kevin J Boyle,,115,All
Total,"2,726","2,663",All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,1
,Brendan F Boyle,Kevin J Boyle,1
Brendan F Boyle,4,132,1
Kevin J Boyle,,4,1
Total,136,136,1
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,2
,Brendan F Boyle,Kevin J Boyle,2
Brendan F Boyle,15,117,2
Kevin J Boyle,,6,2
Total,132,123,2
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,3
,Kevin J Boyle,Brendan F Boyle,3
Kevin J Boyle,9,141,3
Brendan F Boyle,,8,3
Total,150,149,3
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,4
,Kevin J Boyle,Brendan F Boyle,4
Kevin J Boyle,6,152,4
Brendan F Boyle,,2,4
Total,158,154,4
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,5
,Brendan F Boyle,Kevin J Boyle,5
Brendan F Boyle,10,124,5
Kevin J Boyle,,6,5
Total,134,130,5
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,6
,Brendan F Boyle,Kevin J Boyle,6
Brendan F Boyle,12,153,6
Kevin J Boyle,,4,6
Total,165,157,6
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,7
,Brendan F Boyle,Kevin J Boyle,7
Brendan F Boyle,14,59,7
Kevin J Boyle,,2,7
Total,73,61,7
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,8
,Brendan F Boyle,Kevin J Boyle,8
Brendan F Boyle,8,144,8
Kevin J Boyle,,5,8
Total,152,149,8
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,9
,Kevin J Boyle,Brendan F Boyle,9
Kevin J Boyle,9,115,9
Brendan F Boyle,,4,9
Total,124,119,9
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,10
,Brendan F Boyle,Kevin J Boyle,10
Brendan F Boyle,6,144,10
Kevin J Boyle,,4,10
Total,150,148,10
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,11
,Brendan F Boyle,Kevin J Boyle,11
Brendan F Boyle,21,233,11
Kevin J Boyle,,9,11
Total,254,242,11
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,12
,Kevin J Boyle,Brendan F Boyle,12
Kevin J Boyle,5,152,12
Brendan F Boyle,,3,12
Total,157,155,12
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,13
,Brendan F Boyle,Kevin J Boyle,13
Brendan F Boyle,11,159,13
Kevin J Boyle,,8,13
Total,170,167,13
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,14
,Brendan F Boyle,Kevin J Boyle,14
Brendan F Boyle,9,156,14
Kevin J Boyle,,4,14
Total,165,160,14
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,15
,Brendan F Boyle,Kevin J Boyle,15
Brendan F Boyle,14,130,15
Kevin J Boyle,,7,15
Total,144,137,15
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 13th District - Democrat,22
,Kevin J Boyle,Brendan F Boyle,22
Kevin J Boyle,8,136,22
Brendan F Boyle,,6,22
Total,144,142,22
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,23
,Brendan F Boyle,Kevin J Boyle,23
Brendan F Boyle,21,228,23
Kevin J Boyle,,15,23
Total,249,243,23
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,25
,Brendan F Boyle,Kevin J Boyle,25
Brendan F Boyle,10,73,25
Kevin J Boyle,,4,25
Total,83,77,25
