col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,All
,John Sabatina,Kevin J Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
John Sabatina,278,0,"2,218","1,472",46,All
Kevin J Boyle,,62,883,787,25,All
Hillary Clinton,,,260,0,0,All
Bernie Sanders,,,,218,0,All
Roque Rocky De La Fuente,,,,,9,All
Total,"4,014","1,757","3,361","2,477",80,All
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Sabatina,Kevin J Boyle,1
Hillary Clinton,9,0,0,57,42,1
Bernie Sanders,,13,0,34,36,1
Roque Rocky De La Fuente,,,0,1,0,1
John Sabatina,,,,5,0,1
Kevin J Boyle,,,,,4,1
Total,108,83,1,97,82,1
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,2
,John Sabatina,Kevin J Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
John Sabatina,4,0,51,41,1,2
Kevin J Boyle,,1,16,20,0,2
Hillary Clinton,,,8,0,0,2
Bernie Sanders,,,,5,0,2
Roque Rocky De La Fuente,,,,,0,2
Total,97,37,75,66,1,2
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,3
,John Sabatina,Kevin J Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,3
John Sabatina,1,0,36,27,0,3
Kevin J Boyle,,0,21,11,1,3
Hillary Clinton,,,0,0,0,3
Bernie Sanders,,,,0,0,3
Roque Rocky De La Fuente,,,,,0,3
Total,64,33,57,38,1,3
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Kevin J Boyle,John Sabatina,4
Hillary Clinton,9,0,0,39,25,4
Bernie Sanders,,4,0,27,16,4
Roque Rocky De La Fuente,,,1,0,0,4
Kevin J Boyle,,,,1,0,4
John Sabatina,,,,,1,4
Total,73,47,1,67,42,4
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,5
,John Sabatina,Kevin J Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
John Sabatina,4,0,43,10,2,5
Kevin J Boyle,,0,9,5,0,5
Hillary Clinton,,,4,0,0,5
Bernie Sanders,,,,3,0,5
Roque Rocky De La Fuente,,,,,0,5
Total,59,14,56,18,2,5
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,6
,John Sabatina,Kevin J Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
John Sabatina,8,0,76,54,0,6
Kevin J Boyle,,4,34,25,0,6
Hillary Clinton,,,13,0,0,6
Bernie Sanders,,,,7,0,6
Roque Rocky De La Fuente,,,,,0,6
Total,138,63,123,86,0,6
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,7
