col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Dan Muroff,Brian Anthony Gordon,Chaka Fattah,All
Josh Shapiro,227,0,0,"2,030","1,544",903,886,All
Stephen A Zappala Jr,,170,0,"1,067",506,575,460,All
John Morganelli,,,37,221,167,270,118,All
Dwight Evans,,,,204,0,0,0,All
Dan Muroff,,,,,103,0,0,All
Brian Anthony Gordon,,,,,,90,0,All
Chaka Fattah,,,,,,,83,All
Total,"5,590","2,778",813,"3,522","2,320","1,838","1,547",All
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,1
Josh Shapiro,4,0,0,44,29,17,12,1
Stephen A Zappala Jr,,3,0,12,13,9,10,1
John Morganelli,,,1,6,2,3,3,1
Dwight Evans,,,,0,0,0,0,1
Dan Muroff,,,,,5,0,0,1
Chaka Fattah,,,,,,0,0,1
Brian Anthony Gordon,,,,,,,2,1
Total,106,47,15,62,49,29,27,1
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,2
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dan Muroff,Dwight Evans,Brian Anthony Gordon,Chaka Fattah,2
Josh Shapiro,2,0,0,31,28,22,12,2
Stephen A Zappala Jr,,10,0,9,14,11,11,2
John Morganelli,,,0,5,2,5,2,2
Dan Muroff,,,,2,0,0,0,2
Dwight Evans,,,,,1,0,0,2
Brian Anthony Gordon,,,,,,3,0,2
Chaka Fattah,,,,,,,0,2
Total,95,55,14,47,45,41,25,2
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,3
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,3
Josh Shapiro,4,0,0,53,29,13,10,3
Stephen A Zappala Jr,,0,0,19,13,4,4,3
John Morganelli,,,1,3,6,2,2,3
Dwight Evans,,,,10,0,0,0,3
Chaka Fattah,,,,,4,0,0,3
Dan Muroff,,,,,,0,0,3
Brian Anthony Gordon,,,,,,,0,3
Total,109,40,14,85,52,19,16,3
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,4
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Brian Anthony Gordon,Chaka Fattah,Dan Muroff,4
Josh Shapiro,1,0,0,21,11,15,12,4
Stephen A Zappala Jr,,1,0,11,5,5,7,4
John Morganelli,,,0,3,6,0,1,4
Dwight Evans,,,,2,0,0,0,4
Brian Anthony Gordon,,,,,0,0,0,4
Chaka Fattah,,,,,,1,0,4
Dan Muroff,,,,,,,1,4
Total,60,29,10,37,22,21,21,4
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,5
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Dan Muroff,Brian Anthony Gordon,Chaka Fattah,5
Josh Shapiro,8,0,0,67,39,29,23,5
Stephen A Zappala Jr,,11,0,40,14,24,19,5
John Morganelli,,,0,5,9,7,4,5
Dwight Evans,,,,6,0,0,0,5
Dan Muroff,,,,,3,0,0,5
Brian Anthony Gordon,,,,,,3,0,5
Chaka Fattah,,,,,,,4,5
Total,166,108,25,118,65,63,50,5
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Chaka Fattah,6
Josh Shapiro,4,0,0,24,18,26,10,6
Stephen A Zappala Jr,,0,0,13,10,4,10,6
John Morganelli,,,2,3,9,6,2,6
Dwight Evans,,,,3,0,0,0,6
Brian Anthony Gordon,,,,,1,0,0,6
Dan Muroff,,,,,,1,0,6
Chaka Fattah,,,,,,,4,6
Total,82,37,22,43,38,37,26,6
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,7
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,7
Josh Shapiro,8,0,0,32,29,18,16,7
Stephen A Zappala Jr,,4,0,16,10,9,7,7
John Morganelli,,,1,2,3,3,5,7
Dwight Evans,,,,1,0,0,0,7
Dan Muroff,,,,,2,0,0,7
Chaka Fattah,,,,,,1,0,7
Brian Anthony Gordon,,,,,,,2,7
Total,103,46,14,51,44,31,30,7
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,8
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,8
Josh Shapiro,1,0,0,26,18,11,11,8
