col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Charles Quann,,,,,,,,,,,,,,0,34,34,1
Elaine Tomlin,,,,,,,,,,,,,,,0,32,1
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,1
Total,121,73,89,78,76,58,56,55,55,55,52,51,44,43,41,41,1
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,2
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Mike Stack,Linda A Fields,Melissa Robbins,Henry Albert,Louis Farinella,Bev Hahn,Charles Quann,W Gerard Oleksiak,2
Jared Solomon,14,0,59,39,32,30,31,29,31,29,27,25,24,22,23,22,2
Mark B Cohen,,6,37,25,28,18,16,17,15,17,15,16,12,15,12,11,2
Allyson Y Schwartz,,,2,29,30,44,44,41,44,25,22,20,34,17,35,28,2
Michael J Rahming,,,,0,43,18,20,14,17,39,37,37,12,33,13,8,2
Mark B Cohen,,,,,1,20,23,14,20,36,35,36,16,32,15,9,2
Betsy May Kilkenny,,,,,,0,38,35,32,14,12,10,31,9,32,23,2
Elaine Tomlin,,,,,,,1,34,34,16,14,13,33,12,34,28,2
Val Arkoosh,,,,,,,,2,30,8,5,8,29,6,32,25,2
Mike Stack,,,,,,,,,0,15,17,14,30,11,30,28,2
Linda A Fields,,,,,,,,,,0,38,34,10,34,9,8,2
Melissa Robbins,,,,,,,,,,,0,35,7,35,6,7,2
Henry Albert,,,,,,,,,,,,0,8,33,7,6,2
Louis Farinella,,,,,,,,,,,,,0,6,32,28,2
Bev Hahn,,,,,,,,,,,,,,0,4,7,2
Charles Quann,,,,,,,,,,,,,,,0,26,2
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,2
Total,103,70,100,64,61,50,50,50,47,46,42,41,38,37,37,34,2
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,3
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Val Arkoosh,Charles Quann,Mike Stack,Elaine Tomlin,Louis Farinella,Henry Albert,Linda A Fields,Bev Hahn,Melissa Robbins,W Gerard Oleksiak,3
Jared Solomon,15,0,60,31,29,18,30,25,22,20,21,13,11,11,10,15,3
Mark B Cohen,,11,32,17,20,27,15,10,12,10,9,16,17,16,16,10,3
Allyson Y Schwartz,,,0,41,20,17,38,33,29,28,27,12,11,8,8,22,3
Betsy May Kilkenny,,,,1,15,13,38,30,24,26,27,8,7,6,4,23,3
Michael J Rahming,,,,,1,26,16,9,6,8,8,24,24,22,21,4,3
Mark B Cohen,,,,,,0,10,10,8,8,11,26,25,24,23,4,3
Val Arkoosh,,,,,,,0,28,25,25,26,7,6,5,5,22,3
Charles Quann,,,,,,,,0,24,28,29,8,5,5,5,23,3
Mike Stack,,,,,,,,,0,23,22,4,5,6,7,22,3
Elaine Tomlin,,,,,,,,,,0,24,6,4,4,5,20,3
Louis Farinella,,,,,,,,,,,0,7,5,5,5,21,3
Henry Albert,,,,,,,,,,,,0,25,22,21,3,3
Linda A Fields,,,,,,,,,,,,,0,23,21,2,3
Bev Hahn,,,,,,,,,,,,,,0,23,4,3
Melissa Robbins,,,,,,,,,,,,,,,0,3,3
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,3
Total,99,74,93,50,50,45,45,35,34,30,30,29,28,27,26,25,3
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,4
,Mark B Cohen,Jared Solomon,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Henry Albert,Charles Quann,Linda A Fields,Mike Stack,Louis Farinella,Bev Hahn,Melissa Robbins,W Gerard Oleksiak,4
Mark B Cohen,13,0,32,34,26,19,20,18,21,12,17,12,11,14,15,10,4
Jared Solomon,,5,34,15,20,19,17,15,11,16,11,15,15,11,10,12,4
Allyson Y Schwartz,,,1,21,19,31,32,29,11,27,11,26,25,8,9,21,4
Mark B Cohen,,,,0,28,9,11,14,30,8,25,11,8,23,23,6,4
Michael J Rahming,,,,,0,13,14,14,25,10,21,9,10,21,20,6,4
Val Arkoosh,,,,,,0,30,23,4,23,5,22,24,3,3,20,4
Betsy May Kilkenny,,,,,,,0,26,7,22,6,20,22,5,6,19,4
Elaine Tomlin,,,,,,,,0,9,23,9,22,23,6,6,19,4
Henry Albert,,,,,,,,,0,5,25,4,3,23,22,1,4
Charles Quann,,,,,,,,,,0,4,20,24,3,3,20,4
Linda A Fields,,,,,,,,,,,0,7,2,21,21,2,4
Mike Stack,,,,,,,,,,,,0,18,5,6,18,4
Louis Farinella,,,,,,,,,,,,,0,2,2,19,4
Bev Hahn,,,,,,,,,,,,,,0,22,1,4
Melissa Robbins,,,,,,,,,,,,,,,0,1,4
W Gerard Oleksiak,,,,,,,,,,,,,,,,0,4
Total,76,57,68,49,46,39,38,34,32,28,28,28,27,25,25,22,4
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,5
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Michael J Rahming,Louis Farinella,Charles Quann,Mark B Cohen,Linda A Fields,W Gerard Oleksiak,Henry Albert,Melissa Robbins,Bev Hahn,5
Jared Solomon,19,0,73,59,46,46,37,38,36,39,28,32,32,25,26,26,5
Mark B Cohen,,7,34,27,20,21,19,20,17,14,22,15,13,17,16,12,5
Allyson Y Schwartz,,,2,77,61,65,57,23,53,53,20,18,45,12,14,11,5
Betsy May Kilkenny,,,,1,59,63,55,21,54,49,17,16,46,10,11,10,5
Mike Stack,,,,,0,47,52,17,50,44,17,17,42,13,14,13,5
Val Arkoosh,,,,,,0,46,18,45,43,14,13,42,7,8,8,5
Elaine Tomlin,,,,,,,0,12,48,46,10,13,41,8,9,7,5
Michael J Rahming,,,,,,,,0,11,15,38,38,8,35,34,30,5
Louis Farinella,,,,,,,,,0,44,11,8,43,3,5,4,5
Charles Quann,,,,,,,,,,0,11,12,40,9,9,7,5
Mark B Cohen,,,,,,,,,,,1,33,8,33,33,31,5
Linda A Fields,,,,,,,,,,,,0,8,38,39,38,5
W Gerard Oleksiak,,,,,,,,,,,,,0,6,5,5,5
Henry Albert,,,,,,,,,,,,,,0,38,34,5
Melissa Robbins,,,,,,,,,,,,,,,0,36,5
Bev Hahn,,,,,,,,,,,,,,,,0,5
Total,129,63,114,93,71,69,60,60,58,55,55,48,48,43,43,40,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Representative In The General Assembly 202nd District - Democrat,,6
,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Elaine Tomlin,Mike Stack,Charles Quann,Louis Farinella,W Gerard Oleksiak,Henry Albert,Melissa Robbins,Linda A Fields,Bev Hahn,Jared Solomon,Mark B Cohen,6
Allyson Y Schwartz,1,67,65,31,34,56,55,53,47,47,16,17,14,12,61,55,6
Val Arkoosh,,0,59,27,20,47,46,49,42,40,12,10,9,8,33,38,6
Betsy May Kilkenny,,,0,24,22,52,46,51,43,41,13,12,10,6,36,34,6
Michael J Rahming,,,,0,35,19,14,17,10,8,29,25,25,25,33,31,6
Mark B Cohen,,,,,0,24,20,20,15,13,30,29,27,26,26,36,6
Elaine Tomlin,,,,,,0,48,49,45,41,14,12,9,6,26,33,6
Mike Stack,,,,,,,0,46,40,42,7,9,7,8,25,31,6
Charles Quann,,,,,,,,0,43,43,9,10,7,6,25,30,6
Louis Farinella,,,,,,,,,1,37,7,7,2,2,23,24,6
W Gerard Oleksiak,,,,,,,,,,0,3,7,3,2,21,26,6
Henry Albert,,,,,,,,,,,0,25,25,22,17,17,6
Melissa Robbins,,,,,,,,,,,,0,23,22,18,15,6
Linda A Fields,,,,,,,,,,,,,0,23,15,14,6
Bev Hahn,,,,,,,,,,,,,,0,12,16,6
Jared Solomon,,,,,,,,,,,,,,,8,0,6
Mark B Cohen,,,,,,,,,,,,,,,,16,6
Total,118,72,71,65,62,60,57,56,48,48,34,33,29,28,98,97,6
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Representative In The General Assembly 202nd District - Democrat,,7
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Mike Stack,Mark B Cohen,Charles Quann,Louis Farinella,Melissa Robbins,Henry Albert,Linda A Fields,W Gerard Oleksiak,Bev Hahn,Jared Solomon,Mark B Cohen,7
Allyson Y Schwartz,1,79,69,28,68,64,34,61,59,19,20,19,46,15,75,47,7
Betsy May Kilkenny,,0,68,22,62,56,23,52,57,14,15,10,45,12,51,33,7
Val Arkoosh,,,0,16,49,50,15,47,50,7,8,5,42,6,42,30,7
Michael J Rahming,,,,0,16,15,44,11,11,44,44,38,8,37,38,35,7
Elaine Tomlin,,,,,1,57,22,57,56,13,14,12,45,11,45,24,7
Mike Stack,,,,,,1,21,55,52,12,11,12,47,10,42,26,7
Mark B Cohen,,,,,,,0,16,19,43,43,38,11,36,33,33,7
Charles Quann,,,,,,,,0,49,8,8,10,43,7,40,23,7
Louis Farinella,,,,,,,,,1,8,11,6,44,7,39,23,7
Melissa Robbins,,,,,,,,,,0,44,43,6,45,32,22,7
Henry Albert,,,,,,,,,,,0,40,6,37,30,22,7
Linda A Fields,,,,,,,,,,,,0,5,42,29,20,7
W Gerard Oleksiak,,,,,,,,,,,,,0,6,31,17,7
Bev Hahn,,,,,,,,,,,,,,0,25,20,7
Jared Solomon,,,,,,,,,,,,,,,13,0,7
Mark B Cohen,,,,,,,,,,,,,,,,15,7
Total,125,87,75,74,71,70,66,64,64,55,53,50,49,47,120,93,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Representative In The General Assembly 202nd District - Democrat,,8
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Louis Farinella,Mike Stack,Charles Quann,W Gerard Oleksiak,Mark B Cohen,Michael J Rahming,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Jared Solomon,Mark B Cohen,8
Allyson Y Schwartz,0,77,78,70,69,69,66,60,25,22,21,14,16,14,67,48,8
Betsy May Kilkenny,,0,75,63,64,63,62,60,16,16,15,7,9,7,50,34,8
Val Arkoosh,,,0,62,62,60,62,57,12,15,12,5,8,6,49,29,8
Elaine Tomlin,,,,0,63,61,61,57,15,14,13,7,9,8,42,30,8
Louis Farinella,,,,,1,59,64,57,14,15,15,7,9,6,41,29,8
Mike Stack,,,,,,0,55,56,16,12,13,9,8,8,40,31,8
Charles Quann,,,,,,,0,56,12,12,10,4,6,4,41,26,8
W Gerard Oleksiak,,,,,,,,0,9,9,8,2,4,3,36,25,8
Mark B Cohen,,,,,,,,,0,41,39,40,39,36,28,29,8
Michael J Rahming,,,,,,,,,,0,37,38,38,33,29,26,8
Linda A Fields,,,,,,,,,,,0,39,38,37,25,21,8
Melissa Robbins,,,,,,,,,,,,0,36,37,22,20,8
Henry Albert,,,,,,,,,,,,,0,34,21,19,8
Bev Hahn,,,,,,,,,,,,,,0,18,18,8
Jared Solomon,,,,,,,,,,,,,,,6,0,8
Mark B Cohen,,,,,,,,,,,,,,,,8,8
Total,117,86,80,73,72,72,68,62,61,58,49,45,43,39,95,84,8
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,12
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Charles Quann,Elaine Tomlin,Louis Farinella,Mark B Cohen,Mike Stack,Linda A Fields,W Gerard Oleksiak,Henry Albert,Bev Hahn,Melissa Robbins,12
Jared Solomon,14,0,50,25,31,26,23,23,21,15,23,12,18,14,11,9,12
Mark B Cohen,,6,27,22,13,17,15,11,11,18,11,15,10,12,10,10,12
Allyson Y Schwartz,,,2,17,37,36,33,30,30,17,30,12,25,9,9,8,12
Michael J Rahming,,,,2,9,9,13,8,6,25,9,27,6,24,19,18,12
Betsy May Kilkenny,,,,,0,34,27,23,25,11,23,5,23,5,3,3,12
Val Arkoosh,,,,,,0,28,26,28,10,27,4,24,4,2,1,12
Charles Quann,,,,,,,0,32,30,14,31,10,26,10,10,9,12
Elaine Tomlin,,,,,,,,0,28,9,29,5,24,6,6,4,12
Louis Farinella,,,,,,,,,2,9,29,3,25,4,2,4,12
Mark B Cohen,,,,,,,,,,0,9,24,7,24,16,16,12
Mike Stack,,,,,,,,,,,0,7,26,6,7,6,12
Linda A Fields,,,,,,,,,,,,0,4,22,18,17,12
W Gerard Oleksiak,,,,,,,,,,,,,0,2,4,3,12
Henry Albert,,,,,,,,,,,,,,0,16,16,12
Bev Hahn,,,,,,,,,,,,,,,0,17,12
Melissa Robbins,,,,,,,,,,,,,,,,0,12
Total,84,58,79,50,44,43,38,34,34,34,34,28,28,27,21,19,12
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,32
,Jared Solomon,Mark B Cohen,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Elaine Tomlin,Val Arkoosh,Charles Quann,Louis Farinella,Henry Albert,Linda A Fields,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,32
Jared Solomon,13,0,54,21,22,29,30,27,29,24,25,14,16,15,20,15,32
Mark B Cohen,,7,22,26,23,16,11,13,10,11,10,17,16,15,9,13,32
Allyson Y Schwartz,,,2,20,13,41,37,39,32,32,34,8,13,11,27,7,32
Mark B Cohen,,,,0,31,16,11,12,5,8,8,30,28,28,6,24,32
Michael J Rahming,,,,,2,12,6,6,7,3,7,26,25,23,4,22,32
Betsy May Kilkenny,,,,,,0,30,32,30,27,30,5,11,9,25,5,32
Mike Stack,,,,,,,0,34,25,29,29,4,8,6,27,3,32
Elaine Tomlin,,,,,,,,0,27,29,30,4,8,7,26,3,32
Val Arkoosh,,,,,,,,,1,25,27,2,4,1,24,2,32
Charles Quann,,,,,,,,,,2,26,5,7,3,26,3,32
Louis Farinella,,,,,,,,,,,0,4,7,5,25,3,32
Henry Albert,,,,,,,,,,,,0,26,26,2,26,32
Linda A Fields,,,,,,,,,,,,,0,26,5,22,32
Melissa Robbins,,,,,,,,,,,,,,0,1,24,32
W Gerard Oleksiak,,,,,,,,,,,,,,,0,2,32
Bev Hahn,,,,,,,,,,,,,,,,0,32
Total,91,55,78,50,50,45,41,40,40,37,35,34,34,31,29,28,32
