col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
,Jordan A Harris,L Warren Bullard,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Blondell Reynolds Brown,Vincent Hughes,Nicole Allen White,Joe Foster,Mark Aronchick,Mary Jo Daley,Michelle W Singer,Ken Washington,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Gwen Snyder,Sherrie Cohen,Margaret Lenzi,Ariana Flores Gordon,Waleed Shahid,Hamdi Soysal,Carol Rose Fleischman,Tonya Diane Bah,William Leopold,21
Jordan A Harris,6,0,55,49,51,49,38,38,36,36,35,35,36,35,33,24,16,16,15,15,14,14,12,12,12,11,21
L Warren Bullard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21
Cindy Bass,,,4,46,48,46,33,34,33,33,34,35,33,32,32,5,3,4,5,7,4,4,4,3,4,2,21
Malcolm Kenyatta,,,,2,47,45,34,35,33,34,34,35,34,32,31,7,6,6,8,9,5,7,6,5,5,3,21
Katherine J Gilmore,,,,,0,48,34,36,34,35,35,36,35,33,32,8,7,6,8,9,5,7,6,5,5,3,21
Jerry T Jordan,,,,,,0,34,35,34,33,35,35,32,33,31,8,7,6,9,8,5,6,5,5,4,4,21
Blondell Reynolds Brown,,,,,,,1,35,33,35,31,33,34,34,32,2,2,4,3,7,2,4,2,1,2,1,21
Vincent Hughes,,,,,,,,0,37,37,34,34,35,34,33,3,3,4,5,6,2,4,2,1,2,1,21
Nicole Allen White,,,,,,,,,0,35,34,33,33,33,33,4,2,3,5,5,2,2,2,1,2,2,21
Joe Foster,,,,,,,,,,0,32,33,34,33,32,2,2,2,3,6,1,4,2,1,1,0,21
Mark Aronchick,,,,,,,,,,,0,34,31,31,31,4,3,2,4,4,2,2,2,2,1,1,21
Mary Jo Daley,,,,,,,,,,,,0,32,32,31,3,2,2,4,4,2,3,3,2,2,0,21
Michelle W Singer,,,,,,,,,,,,,0,33,33,2,2,4,4,7,2,4,2,1,3,1,21
Ken Washington,,,,,,,,,,,,,,0,32,1,1,2,3,5,0,2,0,0,1,0,21
Heather A Steinmiller,,,,,,,,,,,,,,,0,1,0,1,2,4,0,1,0,0,1,0,21
Yasmeen Kaboud,,,,,,,,,,,,,,,,1,16,14,15,11,14,13,14,13,12,13,21
Lou Agre,,,,,,,,,,,,,,,,,0,13,15,11,13,13,13,13,11,12,21
Gwen Snyder,,,,,,,,,,,,,,,,,,0,15,13,14,14,13,11,14,13,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,12,14,13,14,12,13,13,21
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,12,12,12,9,12,11,21
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,0,12,14,11,13,13,21
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,13,12,12,11,21
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,12,13,12,21
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,21
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,12,21
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,95,1,64,56,54,53,39,39,38,37,37,37,36,35,33,29,19,18,18,17,16,16,15,14,14,13,21
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,22
,Jordan A Harris,L Warren Bullard,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Michelle W Singer,Nicole Allen White,Vincent Hughes,Blondell Reynolds Brown,Joe Foster,Ken Washington,Mary Jo Daley,Heather A Steinmiller,Mark Aronchick,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,William Leopold,Hamdi Soysal,Margaret Lenzi,Waleed Shahid,Gwen Snyder,Tonya Diane Bah,22
Jordan A Harris,10,0,110,103,99,92,67,67,66,63,64,64,64,63,63,27,23,14,15,12,14,11,12,13,10,11,22
L Warren Bullard,,1,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,22
Cindy Bass,,,3,100,94,94,66,68,68,62,65,66,63,64,64,14,13,6,5,2,7,2,3,6,5,4,22
Katherine J Gilmore,,,,1,97,93,70,69,71,64,66,66,65,66,67,14,12,7,7,3,8,4,6,7,5,5,22
Malcolm Kenyatta,,,,,0,90,67,65,68,62,65,64,64,64,64,13,9,5,6,3,8,3,4,6,6,5,22
Jerry T Jordan,,,,,,0,63,61,64,61,62,61,61,61,63,12,9,3,4,2,7,2,2,5,5,3,22
Michelle W Singer,,,,,,,0,67,67,63,64,63,64,67,63,6,3,5,6,4,8,4,5,4,4,5,22
Nicole Allen White,,,,,,,,0,69,65,66,65,62,65,62,6,5,4,5,3,5,3,6,5,3,3,22
Vincent Hughes,,,,,,,,,0,65,68,66,62,66,64,4,3,2,4,1,5,1,4,5,4,2,22
Blondell Reynolds Brown,,,,,,,,,,0,64,61,59,62,60,4,4,1,4,1,4,2,5,4,2,2,22
Joe Foster,,,,,,,,,,,0,65,61,62,61,5,3,1,5,1,5,2,4,5,4,3,22
Ken Washington,,,,,,,,,,,,0,61,61,61,5,3,2,5,2,6,2,3,5,5,4,22
Mary Jo Daley,,,,,,,,,,,,,0,61,64,3,0,4,4,3,8,2,3,3,4,4,22
Heather A Steinmiller,,,,,,,,,,,,,,0,62,2,4,3,4,2,6,2,3,3,2,3,22
Mark Aronchick,,,,,,,,,,,,,,,0,3,1,4,4,2,6,1,3,3,3,4,22
Yasmeen Kaboud,,,,,,,,,,,,,,,,3,18,13,12,12,7,10,9,9,10,9,22
Lou Agre,,,,,,,,,,,,,,,,,0,11,10,10,6,9,9,9,6,6,22
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,13,14,9,11,8,8,9,10,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,13,9,14,9,9,8,11,22
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,9,12,8,7,9,9,22
William Leopold,,,,,,,,,,,,,,,,,,,,,0,9,8,7,9,8,22
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,9,7,7,8,22
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,9,7,7,22
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,22
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,,0,7,22
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,159,4,121,114,108,100,73,73,73,70,70,70,70,69,69,34,26,18,18,16,15,14,13,13,12,12,22
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,24
,Jordan A Harris,L Warren Bullard,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mary Jo Daley,Ken Washington,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,Heather A Steinmiller,Joe Foster,Nicole Allen White,Mark Aronchick,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Hamdi Soysal,Sherrie Cohen,Margaret Lenzi,Waleed Shahid,Gwen Snyder,Tonya Diane Bah,William Leopold,Carol Rose Fleischman,24
Jordan A Harris,6,0,88,78,70,70,51,46,44,42,41,42,42,39,40,34,29,21,15,15,13,15,13,12,12,10,24
L Warren Bullard,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Cindy Bass,,,2,74,69,69,48,45,41,42,39,40,41,41,39,12,15,7,4,3,5,3,3,2,5,2,24
Malcolm Kenyatta,,,,4,72,70,47,42,42,42,40,40,41,37,38,12,15,6,3,4,4,3,3,2,4,2,24
Katherine J Gilmore,,,,,0,67,44,41,42,41,39,40,40,39,37,11,14,5,4,3,4,2,3,2,4,2,24
Jerry T Jordan,,,,,,0,43,38,40,38,37,39,40,36,36,12,13,4,3,2,4,2,2,2,2,2,24
Mary Jo Daley,,,,,,,0,44,46,44,42,43,42,39,41,4,4,5,4,4,5,4,3,3,4,3,24
Ken Washington,,,,,,,,0,43,43,43,45,43,42,36,2,1,4,1,1,3,2,0,0,2,1,24
Michelle W Singer,,,,,,,,,0,41,41,43,44,40,37,4,3,4,4,3,5,4,3,2,4,3,24
Vincent Hughes,,,,,,,,,,1,44,41,41,39,35,4,3,2,3,1,3,1,1,1,3,1,24
Blondell Reynolds Brown,,,,,,,,,,,0,42,41,38,35,1,1,0,2,0,2,1,1,0,2,0,24
Heather A Steinmiller,,,,,,,,,,,,0,43,39,36,3,2,2,2,1,3,2,1,1,1,2,24
Joe Foster,,,,,,,,,,,,,0,40,35,4,3,3,2,1,3,2,2,1,2,2,24
Nicole Allen White,,,,,,,,,,,,,,0,31,1,2,3,3,1,3,1,1,1,3,1,24
Mark Aronchick,,,,,,,,,,,,,,,0,2,2,2,1,2,4,3,1,1,2,1,24
Yasmeen Kaboud,,,,,,,,,,,,,,,,3,20,16,13,12,10,13,12,11,9,10,24
Lou Agre,,,,,,,,,,,,,,,,,0,13,11,10,11,10,10,10,8,8,24
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,13,15,11,14,12,11,11,10,24
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,13,10,11,11,11,11,9,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,10,12,10,11,10,9,24
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,10,9,10,9,8,24
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,8,24
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,8,10,9,24
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,24
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,7,24
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,143,2,98,93,80,79,57,52,50,50,48,47,47,46,44,39,32,22,16,16,15,15,13,13,13,10,24
