col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 198th District - Democrat,Attorney General - Democrat,,,All
,Rosita C Youngblood,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Rosita C Youngblood,332,"2,238","1,449",384,All
Josh Shapiro,,433,0,0,All
Stephen A Zappala Jr,,,205,0,All
John Morganelli,,,,66,All
Total,"4,403","2,671","1,654",450,All
,Representative In The General Assembly 198th District - Democrat,Attorney General - Democrat,,,1
,Rosita C Youngblood,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Rosita C Youngblood,10,86,56,15,1
Josh Shapiro,,22,0,0,1
Stephen A Zappala Jr,,,5,0,1
John Morganelli,,,,2,1
Total,167,108,61,17,1
,Representative In The General Assembly 198th District - Democrat,Attorney General - Democrat,,,2
,Rosita C Youngblood,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Rosita C Youngblood,5,72,38,18,2
Josh Shapiro,,40,0,0,2
Stephen A Zappala Jr,,,7,0,2
John Morganelli,,,,0,2
Total,133,112,45,18,2
,Representative In The General Assembly 198th District - Democrat,Attorney General - Democrat,,,3
,Rosita C Youngblood,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Rosita C Youngblood,12,87,20,11,3
Josh Shapiro,,26,0,0,3
Stephen A Zappala Jr,,,1,0,3
John Morganelli,,,,1,3
Total,130,113,21,12,3
,Representative In The General Assembly 198th District - Democrat,Attorney General - Democrat,,,4
,Rosita C Youngblood,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Rosita C Youngblood,7,55,32,9,4
Josh Shapiro,,13,0,0,4
Stephen A Zappala Jr,,,4,0,4
John Morganelli,,,,1,4
Total,103,68,36,10,4
,Representative In The General Assembly 198th District - Democrat,Attorney General - Democrat,,,5
,Rosita C Youngblood,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Rosita C Youngblood,9,136,106,22,5
Josh Shapiro,,14,0,0,5
Stephen A Zappala Jr,,,15,0,5
John Morganelli,,,,3,5
Total,273,150,121,25,5
