col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District - Democrat,Attorney General - Democrat,,,All
,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Kevin J Boyle,18,146,92,29,All
Josh Shapiro,,26,0,0,All
Stephen A Zappala Jr,,,21,0,All
John Morganelli,,,,14,All
Total,285,172,113,43,All
,Representative In The General Assembly 172nd District - Democrat,Attorney General - Democrat,,,19
,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Kevin J Boyle,5,38,31,3,19
Josh Shapiro,,6,0,0,19
Stephen A Zappala Jr,,,7,0,19
John Morganelli,,,,7,19
Total,77,44,38,10,19
,Representative In The General Assembly 172nd District - Democrat,Attorney General - Democrat,,,23
,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,23
Kevin J Boyle,6,56,30,15,23
Josh Shapiro,,12,0,0,23
Stephen A Zappala Jr,,,8,0,23
John Morganelli,,,,2,23
Total,107,68,38,17,23
,Representative In The General Assembly 172nd District - Democrat,Attorney General - Democrat,,,24
,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,24
Kevin J Boyle,7,52,31,11,24
Josh Shapiro,,8,0,0,24
Stephen A Zappala Jr,,,6,0,24
John Morganelli,,,,5,24
Total,101,60,37,16,24
