col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,All
,Jim Pio,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,All
Jim Pio,1,112,39,38,3,1,0,All
Donald J Trump,,73,0,0,0,0,0,All
John R Kasich,,,15,0,0,0,0,All
Ted Cruz,,,,9,0,0,0,All
Marco Rubio,,,,,2,0,0,All
Ben Carson,,,,,,0,0,All
Jeb Bush,,,,,,,0,All
Total,194,185,54,47,5,1,0,All
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,13
,Jim Pio,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Marco Rubio,Jeb Bush,13
Jim Pio,1,76,28,21,1,0,0,13
Donald J Trump,,39,0,0,0,0,0,13
John R Kasich,,,10,0,0,0,0,13
Ted Cruz,,,,4,0,0,0,13
Ben Carson,,,,,0,0,0,13
Marco Rubio,,,,,,1,0,13
Jeb Bush,,,,,,,0,13
Total,127,115,38,25,1,1,0,13
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,14
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Jim Pio,14
Donald J Trump,34,0,0,0,0,0,36,14
Ted Cruz,,5,0,0,0,0,17,14
John R Kasich,,,5,0,0,0,11,14
Marco Rubio,,,,1,0,0,3,14
Ben Carson,,,,,0,0,0,14
Jeb Bush,,,,,,0,0,14
Jim Pio,,,,,,,0,14
Total,70,22,16,4,0,0,67,14
