col_1,col_2,division
,Representative In The General Assembly 180th District - Democrat,All
,Angel Cruz,All
Angel Cruz,"2,165",All
Total,"2,165",All
,Representative In The General Assembly 180th District - Democrat,1
,Angel Cruz,1
Angel Cruz,116,1
Total,116,1
,Representative In The General Assembly 180th District - Democrat,2
,Angel Cruz,2
Angel Cruz,94,2
Total,94,2
,Representative In The General Assembly 180th District - Democrat,3
,Angel Cruz,3
Angel Cruz,68,3
Total,68,3
,Representative In The General Assembly 180th District - Democrat,4
,Angel Cruz,4
Angel Cruz,77,4
Total,77,4
,Representative In The General Assembly 180th District - Democrat,5
,Angel Cruz,5
Angel Cruz,111,5
Total,111,5
,Representative In The General Assembly 180th District - Democrat,6
,Angel Cruz,6
Angel Cruz,101,6
Total,101,6
,Representative In The General Assembly 180th District - Democrat,7
,Angel Cruz,7
Angel Cruz,150,7
Total,150,7
,Representative In The General Assembly 180th District - Democrat,8
,Angel Cruz,8
Angel Cruz,94,8
Total,94,8
,Representative In The General Assembly 180th District - Democrat,9
,Angel Cruz,9
Angel Cruz,107,9
Total,107,9
,Representative In The General Assembly 180th District - Democrat,10
,Angel Cruz,10
Angel Cruz,100,10
Total,100,10
,Representative In The General Assembly 180th District - Democrat,11
,Angel Cruz,11
Angel Cruz,133,11
Total,133,11
,Representative In The General Assembly 180th District - Democrat,12
,Angel Cruz,12
Angel Cruz,124,12
Total,124,12
,Representative In The General Assembly 180th District - Democrat,13
,Angel Cruz,13
Angel Cruz,95,13
Total,95,13
,Representative In The General Assembly 180th District - Democrat,14
,Angel Cruz,14
Angel Cruz,115,14
Total,115,14
,Representative In The General Assembly 180th District - Democrat,15
,Angel Cruz,15
Angel Cruz,90,15
Total,90,15
,Representative In The General Assembly 180th District - Democrat,16
,Angel Cruz,16
Angel Cruz,59,16
Total,59,16
,Representative In The General Assembly 180th District - Democrat,17
,Angel Cruz,17
Angel Cruz,44,17
Total,44,17
,Representative In The General Assembly 180th District - Democrat,18
,Angel Cruz,18
Angel Cruz,47,18
Total,47,18
,Representative In The General Assembly 180th District - Democrat,19
,Angel Cruz,19
Angel Cruz,74,19
Total,74,19
,Representative In The General Assembly 180th District - Democrat,20
,Angel Cruz,20
Angel Cruz,86,20
Total,86,20
,Representative In The General Assembly 180th District - Democrat,21
,Angel Cruz,21
Angel Cruz,62,21
Total,62,21
,Representative In The General Assembly 180th District - Democrat,22
,Angel Cruz,22
Angel Cruz,97,22
Total,97,22
,Representative In The General Assembly 180th District - Democrat,23
,Angel Cruz,23
Angel Cruz,50,23
Total,50,23
,Representative In The General Assembly 180th District - Democrat,24
,Angel Cruz,24
Angel Cruz,71,24
Total,71,24
