col_1,col_2,division
,Representative In Congress 1st District - Democrat,All
,Robert A Brady,All
Robert A Brady,"3,041",All
Total,"3,041",All
,Representative In Congress 1st District - Democrat,1
,Robert A Brady,1
Robert A Brady,174,1
Total,174,1
,Representative In Congress 1st District - Democrat,2
,Robert A Brady,2
Robert A Brady,147,2
Total,147,2
,Representative In Congress 1st District - Democrat,3
,Robert A Brady,3
Robert A Brady,90,3
Total,90,3
,Representative In Congress 1st District - Democrat,4
,Robert A Brady,4
Robert A Brady,236,4
Total,236,4
,Representative In Congress 1st District - Democrat,5
,Robert A Brady,5
Robert A Brady,75,5
Total,75,5
,Representative In Congress 1st District - Democrat,6
,Robert A Brady,6
Robert A Brady,51,6
Total,51,6
,Representative In Congress 1st District - Democrat,7
,Robert A Brady,7
Robert A Brady,226,7
Total,226,7
,Representative In Congress 1st District - Democrat,8
,Robert A Brady,8
Robert A Brady,100,8
Total,100,8
,Representative In Congress 1st District - Democrat,9
,Robert A Brady,9
Robert A Brady,147,9
Total,147,9
,Representative In Congress 1st District - Democrat,10
,Robert A Brady,10
Robert A Brady,119,10
Total,119,10
,Representative In Congress 1st District - Democrat,11
,Robert A Brady,11
Robert A Brady,133,11
Total,133,11
,Representative In Congress 1st District - Democrat,12
,Robert A Brady,12
Robert A Brady,78,12
Total,78,12
,Representative In Congress 1st District - Democrat,13
,Robert A Brady,13
Robert A Brady,94,13
Total,94,13
,Representative In Congress 1st District - Democrat,14
,Robert A Brady,14
Robert A Brady,88,14
Total,88,14
,Representative In Congress 1st District - Democrat,15
,Robert A Brady,15
Robert A Brady,102,15
Total,102,15
,Representative In Congress 1st District - Democrat,16
,Robert A Brady,16
Robert A Brady,92,16
Total,92,16
,Representative In Congress 1st District - Democrat,17
,Robert A Brady,17
Robert A Brady,166,17
Total,166,17
,Representative In Congress 1st District - Democrat,18
,Robert A Brady,18
Robert A Brady,131,18
Total,131,18
,Representative In Congress 1st District - Democrat,19
,Robert A Brady,19
Robert A Brady,117,19
Total,117,19
,Representative In Congress 1st District - Democrat,20
,Robert A Brady,20
Robert A Brady,331,20
Total,331,20
,Representative In Congress 1st District - Democrat,21
,Robert A Brady,21
Robert A Brady,106,21
Total,106,21
,Representative In Congress 1st District - Democrat,22
,Robert A Brady,22
Robert A Brady,120,22
Total,120,22
,Representative In Congress 1st District - Democrat,23
,Robert A Brady,23
Robert A Brady,118,23
Total,118,23
