col_1,col_2,col_3,col_4,col_5,col_6,division
,Delegate To The Republican National Convention 1st District,,,Attorney General - Republican,,All
,Christopher M Vogler,Seth Kaufer,Dave Hackett,John Rafferty,Joe Peters,All
Christopher M Vogler,0,10,9,6,3,All
Seth Kaufer,,0,9,6,3,All
Dave Hackett,,,0,5,3,All
John Rafferty,,,,1,0,All
Joe Peters,,,,,0,All
Total,10,10,9,7,3,All
,Delegate To The Republican National Convention 1st District,,,Attorney General - Republican,,1
,Christopher M Vogler,Seth Kaufer,Dave Hackett,John Rafferty,Joe Peters,1
Christopher M Vogler,0,10,9,6,3,1
Seth Kaufer,,0,9,6,3,1
Dave Hackett,,,0,5,3,1
John Rafferty,,,,1,0,1
Joe Peters,,,,,0,1
Total,10,10,9,7,3,1
