col_1,col_2,col_3,col_4,division
,Delegate To The Republican National Convention 1st District,,,All
,Christopher M Vogler,Dave Hackett,Seth Kaufer,All
Christopher M Vogler,"2,107","4,275","4,363",All
Dave Hackett,,"1,423","4,231",All
Seth Kaufer,,,"1,190",All
Total,"6,647","5,831","5,686",All
