col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 190th District - Democrat,,,,,,All
,Wanda Logan,Vanessa L Brown,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,All
Wanda Logan,584,0,0,0,0,0,All
Vanessa L Brown,,526,0,0,0,0,All
Ray Bailey,,,180,0,0,0,All
Movita Johnson Harrell,,,,106,0,0,All
Darryl Thomas,,,,,105,0,All
Ted Smith,,,,,,23,All
Total,584,526,180,106,105,23,All
,Representative In The General Assembly 190th District - Democrat,,,,,,1
,Wanda Logan,Vanessa L Brown,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,1
Wanda Logan,87,0,0,0,0,0,1
Vanessa L Brown,,72,0,0,0,0,1
Ray Bailey,,,18,0,0,0,1
Darryl Thomas,,,,15,0,0,1
Movita Johnson Harrell,,,,,10,0,1
Ted Smith,,,,,,4,1
Total,87,72,18,15,10,4,1
,Representative In The General Assembly 190th District - Democrat,,,,,,7
,Wanda Logan,Vanessa L Brown,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,7
Wanda Logan,103,0,0,0,0,0,7
Vanessa L Brown,,94,0,0,0,0,7
Ray Bailey,,,34,0,0,0,7
Darryl Thomas,,,,14,0,0,7
Movita Johnson Harrell,,,,,11,0,7
Ted Smith,,,,,,8,7
Total,103,94,34,14,11,8,7
,Representative In The General Assembly 190th District - Democrat,,,,,,8
,Wanda Logan,Vanessa L Brown,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,8
Wanda Logan,104,0,0,0,0,0,8
Vanessa L Brown,,76,0,0,0,0,8
Ray Bailey,,,35,0,0,0,8
Movita Johnson Harrell,,,,23,0,0,8
Darryl Thomas,,,,,14,0,8
Ted Smith,,,,,,2,8
Total,104,76,35,23,14,2,8
,Representative In The General Assembly 190th District - Democrat,,,,,,12
,Vanessa L Brown,Wanda Logan,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,12
Vanessa L Brown,66,0,0,0,0,0,12
Wanda Logan,,60,0,0,0,0,12
Ray Bailey,,,28,0,0,0,12
Darryl Thomas,,,,18,0,0,12
Movita Johnson Harrell,,,,,18,0,12
Ted Smith,,,,,,2,12
Total,66,60,28,18,18,2,12
,Representative In The General Assembly 190th District - Democrat,,,,,,13
,Wanda Logan,Vanessa L Brown,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,13
Wanda Logan,99,0,0,0,0,0,13
Vanessa L Brown,,66,0,0,0,0,13
Darryl Thomas,,,25,0,0,0,13
Ray Bailey,,,,23,0,0,13
Movita Johnson Harrell,,,,,15,0,13
Ted Smith,,,,,,5,13
Total,99,66,25,23,15,5,13
,Representative In The General Assembly 190th District - Democrat,,,,,,19
,Wanda Logan,Vanessa L Brown,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,19
Wanda Logan,54,0,0,0,0,0,19
Vanessa L Brown,,41,0,0,0,0,19
Ray Bailey,,,22,0,0,0,19
Movita Johnson Harrell,,,,12,0,0,19
Darryl Thomas,,,,,11,0,19
Ted Smith,,,,,,1,19
Total,54,41,22,12,11,1,19
,Representative In The General Assembly 190th District - Democrat,,,,,,20
,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,20
Vanessa L Brown,111,0,0,0,0,0,20
Wanda Logan,,77,0,0,0,0,20
Ray Bailey,,,20,0,0,0,20
Movita Johnson Harrell,,,,17,0,0,20
Darryl Thomas,,,,,8,0,20
Ted Smith,,,,,,1,20
Total,111,77,20,17,8,1,20
