col_1,col_2,col_3,division
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,All
,Pat Toomey,Latryse Mcdowell,All
Pat Toomey,90,490,All
Latryse Mcdowell,,29,All
Total,580,519,All
,Representative In The General Assembly 200th District - Republican,United States Senator - Republican,1
,Latryse Mcdowell,Pat Toomey,1
Latryse Mcdowell,2,10,1
Pat Toomey,,1,1
Total,12,11,1
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,2
,Pat Toomey,Latryse Mcdowell,2
Pat Toomey,3,17,2
Latryse Mcdowell,,1,2
Total,20,18,2
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,3
,Pat Toomey,Latryse Mcdowell,3
Pat Toomey,3,16,3
Latryse Mcdowell,,2,3
Total,19,18,3
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,4
,Pat Toomey,Latryse Mcdowell,4
Pat Toomey,6,24,4
Latryse Mcdowell,,3,4
Total,30,27,4
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,5
,Pat Toomey,Latryse Mcdowell,5
Pat Toomey,5,33,5
Latryse Mcdowell,,0,5
Total,38,33,5
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,6
,Pat Toomey,Latryse Mcdowell,6
Pat Toomey,14,37,6
Latryse Mcdowell,,0,6
Total,51,37,6
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,7
,Pat Toomey,Latryse Mcdowell,7
Pat Toomey,8,44,7
Latryse Mcdowell,,2,7
Total,52,46,7
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,8
,Pat Toomey,Latryse Mcdowell,8
Pat Toomey,10,44,8
Latryse Mcdowell,,0,8
Total,54,44,8
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,9
,Pat Toomey,Latryse Mcdowell,9
Pat Toomey,7,44,9
Latryse Mcdowell,,5,9
Total,51,49,9
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,10
,Pat Toomey,Latryse Mcdowell,10
Pat Toomey,9,78,10
Latryse Mcdowell,,6,10
Total,87,84,10
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,11
,Pat Toomey,Latryse Mcdowell,11
Pat Toomey,13,67,11
Latryse Mcdowell,,4,11
Total,80,71,11
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,12
,Pat Toomey,Latryse Mcdowell,12
Pat Toomey,2,34,12
Latryse Mcdowell,,1,12
Total,36,35,12
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,13
,Pat Toomey,Latryse Mcdowell,13
Pat Toomey,3,4,13
Latryse Mcdowell,,1,13
Total,7,5,13
,Representative In The General Assembly 200th District - Republican,United States Senator - Republican,14
,Latryse Mcdowell,Pat Toomey,14
Latryse Mcdowell,1,6,14
Pat Toomey,,1,14
Total,7,7,14
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,15
,Pat Toomey,Latryse Mcdowell,15
Pat Toomey,4,12,15
Latryse Mcdowell,,1,15
Total,16,13,15
,United States Senator - Republican,Representative In The General Assembly 200th District - Republican,16
,Pat Toomey,Latryse Mcdowell,16
Pat Toomey,1,11,16
Latryse Mcdowell,,0,16
Total,12,11,16
,Representative In The General Assembly 200th District - Republican,United States Senator - Republican,17
,Latryse Mcdowell,Pat Toomey,17
Latryse Mcdowell,0,9,17
Pat Toomey,,0,17
Total,9,9,17
