col_1,col_2,col_3,division
,United States Senator - Republican,State Treasurer - Republican,All
,Pat Toomey,Otto Voit,All
Pat Toomey,43,118,All
Otto Voit,,4,All
Total,161,122,All
,State Treasurer - Republican,United States Senator - Republican,1
,Otto Voit,Pat Toomey,1
Otto Voit,0,2,1
Pat Toomey,,0,1
Total,2,2,1
,United States Senator - Republican,State Treasurer - Republican,2
,Pat Toomey,Otto Voit,2
Pat Toomey,3,3,2
Otto Voit,,0,2
Total,6,3,2
,United States Senator - Republican,State Treasurer - Republican,3
,Pat Toomey,Otto Voit,3
Pat Toomey,1,1,3
Otto Voit,,0,3
Total,2,1,3
,United States Senator - Republican,State Treasurer - Republican,4
,Pat Toomey,Otto Voit,4
Pat Toomey,2,4,4
Otto Voit,,1,4
Total,6,5,4
,United States Senator - Republican,State Treasurer - Republican,5
,Pat Toomey,Otto Voit,5
Pat Toomey,1,9,5
Otto Voit,,0,5
Total,10,9,5
,State Treasurer - Republican,United States Senator - Republican,6
,Otto Voit,Pat Toomey,6
Otto Voit,0,4,6
Pat Toomey,,0,6
Total,4,4,6
,United States Senator - Republican,State Treasurer - Republican,7
,Pat Toomey,Otto Voit,7
Pat Toomey,2,6,7
Otto Voit,,0,7
Total,8,6,7
,United States Senator - Republican,State Treasurer - Republican,8
,Pat Toomey,Otto Voit,8
Pat Toomey,2,5,8
Otto Voit,,1,8
Total,7,6,8
,United States Senator - Republican,State Treasurer - Republican,9
,Pat Toomey,Otto Voit,9
Pat Toomey,4,11,9
Otto Voit,,0,9
Total,15,11,9
,United States Senator - Republican,State Treasurer - Republican,10
,Pat Toomey,Otto Voit,10
Pat Toomey,4,11,10
Otto Voit,,0,10
Total,15,11,10
,State Treasurer - Republican,United States Senator - Republican,11
,Otto Voit,Pat Toomey,11
Otto Voit,0,4,11
Pat Toomey,,0,11
Total,4,4,11
,State Treasurer - Republican,United States Senator - Republican,12
,Otto Voit,Pat Toomey,12
Otto Voit,1,6,12
Pat Toomey,,0,12
Total,7,6,12
,United States Senator - Republican,State Treasurer - Republican,13
,Pat Toomey,Otto Voit,13
Pat Toomey,6,9,13
Otto Voit,,0,13
Total,15,9,13
,State Treasurer - Republican,United States Senator - Republican,14
,Otto Voit,Pat Toomey,14
Otto Voit,0,3,14
Pat Toomey,,0,14
Total,3,3,14
,United States Senator - Republican,State Treasurer - Republican,15
,Pat Toomey,Otto Voit,15
Pat Toomey,1,7,15
Otto Voit,,0,15
Total,8,7,15
,United States Senator - Republican,State Treasurer - Republican,16
,Pat Toomey,Otto Voit,16
Pat Toomey,2,4,16
Otto Voit,,1,16
Total,6,5,16
,United States Senator - Republican,State Treasurer - Republican,17
,Pat Toomey,Otto Voit,17
Pat Toomey,3,4,17
Otto Voit,,0,17
Total,7,4,17
,United States Senator - Republican,State Treasurer - Republican,18
,Pat Toomey,Otto Voit,18
Pat Toomey,3,7,18
Otto Voit,,0,18
Total,10,7,18
,United States Senator - Republican,State Treasurer - Republican,19
,Pat Toomey,Otto Voit,19
Pat Toomey,2,5,19
Otto Voit,,0,19
Total,7,5,19
,United States Senator - Republican,State Treasurer - Republican,20
,Pat Toomey,Otto Voit,20
Pat Toomey,2,5,20
Otto Voit,,0,20
Total,7,5,20
,United States Senator - Republican,State Treasurer - Republican,21
,Pat Toomey,Otto Voit,21
Pat Toomey,4,5,21
Otto Voit,,0,21
Total,9,5,21
,United States Senator - Republican,State Treasurer - Republican,22
,Pat Toomey,Otto Voit,22
Pat Toomey,1,3,22
Otto Voit,,0,22
Total,4,3,22
