col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator - Republican,Delegate To The Republican National Convention 2nd District,,,,All
,Pat Toomey,Elizabeth Havey,Calvin Tucker,Aaron Cohen,Aldridk Gessa,All
Pat Toomey,"1,252","3,452","3,427","3,203","1,863",All
Elizabeth Havey,,130,"2,200","2,028","1,362",All
Calvin Tucker,,,106,"1,932","1,028",All
Aaron Cohen,,,,116,917,All
Aldridk Gessa,,,,,48,All
Total,"7,173","3,935","3,846","3,588","2,139",All
