col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Joe Torsella,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Joe Torsella,60,"1,858","1,301",450,96,All
Chaka Fattah,,633,0,0,0,All
Dwight Evans,,,749,0,0,All
Brian Anthony Gordon,,,,81,0,All
Dan Muroff,,,,,35,All
Total,"3,765","2,491","2,050",531,131,All
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,Joe Torsella,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,1
Joe Torsella,0,74,38,18,1,1
Chaka Fattah,,23,0,0,0,1
Dwight Evans,,,26,0,0,1
Brian Anthony Gordon,,,,4,0,1
Dan Muroff,,,,,3,1
Total,131,97,64,22,4,1
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,2
Joe Torsella,4,50,54,12,2,2
Dwight Evans,,30,0,0,0,2
Chaka Fattah,,,21,0,0,2
Brian Anthony Gordon,,,,4,0,2
Dan Muroff,,,,,1,2
Total,122,80,75,16,3,2
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,3
,Joe Torsella,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,3
Joe Torsella,5,54,23,18,0,3
Chaka Fattah,,23,0,0,0,3
Dwight Evans,,,23,0,0,3
Brian Anthony Gordon,,,,6,0,3
Dan Muroff,,,,,0,3
Total,100,77,46,24,0,3
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,4
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,4
Joe Torsella,1,81,73,11,0,4
Dwight Evans,,16,0,0,0,4
Chaka Fattah,,,17,0,0,4
Brian Anthony Gordon,,,,4,0,4
Dan Muroff,,,,,2,4
Total,166,97,90,15,2,4
