col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,All
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Lawrence M Farnese Jr,182,0,"2,008","1,931",866,246,All
John H Morley Jr,,17,771,644,506,135,All
Katie Mcginty,,,658,0,0,0,All
Joe Sestak,,,,553,0,0,All
John Fetterman,,,,,327,0,All
Joseph J Vodvarka,,,,,,43,All
Total,"5,233","2,073","3,437","3,128","1,699",424,All
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,1
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,1
Lawrence M Farnese Jr,4,0,125,103,38,11,1
John H Morley Jr,,0,41,39,12,7,1
Joe Sestak,,,29,0,0,0,1
Katie Mcginty,,,,37,0,0,1
John Fetterman,,,,,7,0,1
Joseph J Vodvarka,,,,,,2,1
Total,281,99,195,179,57,20,1
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,2
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,2
Lawrence M Farnese Jr,3,0,78,51,9,4,2
John H Morley Jr,,1,24,26,10,2,2
Joe Sestak,,,34,0,0,0,2
Katie Mcginty,,,,21,0,0,2
John Fetterman,,,,,8,0,2
Joseph J Vodvarka,,,,,,1,2
Total,145,63,136,98,27,7,2
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,3
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,3
Lawrence M Farnese Jr,5,0,111,60,25,8,3
John H Morley Jr,,2,13,14,14,3,3
Joe Sestak,,,18,0,0,0,3
Katie Mcginty,,,,20,0,0,3
John Fetterman,,,,,7,0,3
Joseph J Vodvarka,,,,,,2,3
Total,209,46,142,94,46,13,3
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,4
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Lawrence M Farnese Jr,3,0,103,69,35,4,4
John H Morley Jr,,2,36,19,19,5,4
Katie Mcginty,,,38,0,0,0,4
Joe Sestak,,,,23,0,0,4
John Fetterman,,,,,10,0,4
Joseph J Vodvarka,,,,,,0,4
Total,214,81,177,111,64,9,4
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,5
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Lawrence M Farnese Jr,3,0,81,70,28,7,5
John H Morley Jr,,2,30,19,13,5,5
Katie Mcginty,,,24,0,0,0,5
Joe Sestak,,,,25,0,0,5
John Fetterman,,,,,5,0,5
Joseph J Vodvarka,,,,,,2,5
Total,189,69,135,114,46,14,5
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,6
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Lawrence M Farnese Jr,3,0,88,84,32,7,6
John H Morley Jr,,0,28,23,16,5,6
Katie Mcginty,,,29,0,0,0,6
Joe Sestak,,,,24,0,0,6
John Fetterman,,,,,16,0,6
Joseph J Vodvarka,,,,,,2,6
Total,214,72,145,131,64,14,6
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,7
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
Lawrence M Farnese Jr,1,0,72,58,23,5,7
John H Morley Jr,,0,29,19,16,8,7
Katie Mcginty,,,24,0,0,0,7
Joe Sestak,,,,14,0,0,7
John Fetterman,,,,,15,0,7
Joseph J Vodvarka,,,,,,2,7
Total,159,72,125,91,54,15,7
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,8
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Lawrence M Farnese Jr,5,0,119,77,42,10,8
John H Morley Jr,,0,27,24,23,4,8
Katie Mcginty,,,38,0,0,0,8
Joe Sestak,,,,15,0,0,8
John Fetterman,,,,,10,0,8
Joseph J Vodvarka,,,,,,0,8
Total,253,78,184,116,75,14,8
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,9
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Lawrence M Farnese Jr,3,0,81,74,31,13,9
John H Morley Jr,,0,40,19,22,9,9
Katie Mcginty,,,24,0,0,0,9
Joe Sestak,,,,23,0,0,9
John Fetterman,,,,,15,0,9
Joseph J Vodvarka,,,,,,2,9
Total,202,90,145,116,68,24,9
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,10
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Lawrence M Farnese Jr,1,0,38,29,12,5,10
John H Morley Jr,,0,9,13,4,3,10
Katie Mcginty,,,9,0,0,0,10
Joe Sestak,,,,5,0,0,10
John Fetterman,,,,,2,0,10
Joseph J Vodvarka,,,,,,0,10
Total,85,29,56,47,18,8,10
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,11
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Lawrence M Farnese Jr,5,0,86,59,27,13,11
John H Morley Jr,,1,26,26,14,9,11
Katie Mcginty,,,24,0,0,0,11
Joe Sestak,,,,21,0,0,11
John Fetterman,,,,,9,0,11
Joseph J Vodvarka,,,,,,1,11
Total,190,76,136,106,50,23,11
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,12
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Lawrence M Farnese Jr,88,0,69,64,16,9,12
John H Morley Jr,,0,31,37,15,2,12
Katie Mcginty,,,37,0,0,0,12
Joe Sestak,,,,28,0,0,12
John Fetterman,,,,,7,0,12
Joseph J Vodvarka,,,,,,1,12
Total,246,85,137,129,38,12,12
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,13
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,13
Lawrence M Farnese Jr,2,0,11,8,9,6,13
John H Morley Jr,,0,9,6,4,1,13
Katie Mcginty,,,4,0,0,0,13
John Fetterman,,,,5,0,0,13
Joe Sestak,,,,,5,0,13
Joseph J Vodvarka,,,,,,1,13
Total,36,20,24,19,18,8,13
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,14
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,14
Lawrence M Farnese Jr,4,0,82,48,29,4,14
John H Morley Jr,,0,13,16,10,5,14
Joe Sestak,,,8,0,0,0,14
Katie Mcginty,,,,7,0,0,14
John Fetterman,,,,,5,0,14
Joseph J Vodvarka,,,,,,2,14
Total,167,44,103,71,44,11,14
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,15
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,15
Lawrence M Farnese Jr,3,0,43,44,29,3,15
John H Morley Jr,,0,22,19,18,4,15
Katie Mcginty,,,14,0,0,0,15
Joe Sestak,,,,11,0,0,15
John Fetterman,,,,,14,0,15
Joseph J Vodvarka,,,,,,2,15
Total,122,63,79,74,61,9,15
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,16
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,16
Lawrence M Farnese Jr,3,0,52,59,24,8,16
John H Morley Jr,,0,34,18,17,3,16
Katie Mcginty,,,20,0,0,0,16
Joe Sestak,,,,19,0,0,16
John Fetterman,,,,,11,0,16
Joseph J Vodvarka,,,,,,3,16
Total,146,72,106,96,52,14,16
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,17
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,17
Lawrence M Farnese Jr,4,0,119,69,57,11,17
John H Morley Jr,,4,49,37,44,9,17
Katie Mcginty,,,36,0,0,0,17
Joe Sestak,,,,32,0,0,17
John Fetterman,,,,,19,0,17
Joseph J Vodvarka,,,,,,5,17
Total,260,143,204,138,120,25,17
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,18
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,18
Lawrence M Farnese Jr,5,0,153,79,34,7,18
John H Morley Jr,,2,44,27,12,4,18
Joe Sestak,,,29,0,0,0,18
Katie Mcginty,,,,23,0,0,18
John Fetterman,,,,,5,0,18
Joseph J Vodvarka,,,,,,0,18
Total,278,89,226,129,51,11,18
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,19
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,19
Lawrence M Farnese Jr,7,0,136,110,25,7,19
John H Morley Jr,,0,29,36,10,5,19
Joe Sestak,,,33,0,0,0,19
Katie Mcginty,,,,32,0,0,19
John Fetterman,,,,,13,0,19
Joseph J Vodvarka,,,,,,3,19
Total,285,80,198,178,48,15,19
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,20
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Lawrence M Farnese Jr,1,0,44,30,18,11,20
John H Morley Jr,,0,13,12,14,2,20
Katie Mcginty,,,9,0,0,0,20
Joe Sestak,,,,11,0,0,20
John Fetterman,,,,,11,0,20
Joseph J Vodvarka,,,,,,2,20
Total,104,41,66,53,43,15,20
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,21
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,21
Lawrence M Farnese Jr,3,0,106,87,84,19,21
John H Morley Jr,,1,47,52,33,9,21
Katie Mcginty,,,29,0,0,0,21
John Fetterman,,,,29,0,0,21
Joe Sestak,,,,,27,0,21
Joseph J Vodvarka,,,,,,3,21
Total,299,142,182,168,144,31,21
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,22
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,22
Lawrence M Farnese Jr,14,0,71,66,22,10,22
John H Morley Jr,,0,11,14,11,3,22
Katie Mcginty,,,14,0,0,0,22
Joe Sestak,,,,14,0,0,22
John Fetterman,,,,,7,0,22
Joseph J Vodvarka,,,,,,1,22
Total,183,39,96,94,40,14,22
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,23
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,23
Lawrence M Farnese Jr,4,0,72,78,40,13,23
John H Morley Jr,,0,34,27,30,2,23
Katie Mcginty,,,36,0,0,0,23
Joe Sestak,,,,24,0,0,23
John Fetterman,,,,,22,0,23
Joseph J Vodvarka,,,,,,1,23
Total,207,93,142,129,92,16,23
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,24
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,24
Lawrence M Farnese Jr,2,0,45,40,23,11,24
John H Morley Jr,,1,22,25,13,7,24
Katie Mcginty,,,21,0,0,0,24
Joe Sestak,,,,8,0,0,24
John Fetterman,,,,,16,0,24
Joseph J Vodvarka,,,,,,1,24
Total,121,68,88,73,52,19,24
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,25
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,25
Lawrence M Farnese Jr,1,0,57,45,22,9,25
John H Morley Jr,,0,20,16,21,8,25
Katie Mcginty,,,15,0,0,0,25
John Fetterman,,,,21,0,0,25
Joe Sestak,,,,,5,0,25
Joseph J Vodvarka,,,,,,1,25
Total,134,65,92,82,48,18,25
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,26
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,26
Lawrence M Farnese Jr,1,0,67,60,34,8,26
John H Morley Jr,,0,37,28,27,4,26
Katie Mcginty,,,27,0,0,0,26
Joe Sestak,,,,29,0,0,26
John Fetterman,,,,,10,0,26
Joseph J Vodvarka,,,,,,0,26
Total,170,96,131,117,71,12,26
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,27
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,27
Lawrence M Farnese Jr,2,0,68,64,41,10,27
John H Morley Jr,,0,26,29,21,4,27
Joe Sestak,,,25,0,0,0,27
Katie Mcginty,,,,16,0,0,27
John Fetterman,,,,,15,0,27
Joseph J Vodvarka,,,,,,2,27
Total,185,80,119,109,77,16,27
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,28
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,28
Lawrence M Farnese Jr,2,0,52,26,24,10,28
John H Morley Jr,,1,15,17,11,3,28
Katie Mcginty,,,27,0,0,0,28
John Fetterman,,,,9,0,0,28
Joe Sestak,,,,,13,0,28
Joseph J Vodvarka,,,,,,1,28
Total,114,47,94,52,48,14,28
,United States Senator - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,29
,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,Lawrence M Farnese Jr,John H Morley Jr,29
Katie Mcginty,3,0,0,0,17,15,29
John Fetterman,,4,0,0,6,10,29
Joe Sestak,,,1,0,9,6,29
Joseph J Vodvarka,,,,0,3,0,29
Lawrence M Farnese Jr,,,,,0,0,29
John H Morley Jr,,,,,,0,29
Total,35,20,16,3,35,31,29
