col_1,col_2,col_3,division
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,All
,Joanna Mcclinton,Eugene A Depasquale,All
Joanna Mcclinton,113,452,All
Eugene A Depasquale,,26,All
Total,565,478,All
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,1
,Joanna Mcclinton,Eugene A Depasquale,1
Joanna Mcclinton,32,118,1
Eugene A Depasquale,,5,1
Total,150,123,1
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,23
,Joanna Mcclinton,Eugene A Depasquale,23
Joanna Mcclinton,25,105,23
Eugene A Depasquale,,10,23
Total,130,115,23
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,25
,Joanna Mcclinton,Eugene A Depasquale,25
Joanna Mcclinton,37,121,25
Eugene A Depasquale,,10,25
Total,158,131,25
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,27
,Joanna Mcclinton,Eugene A Depasquale,27
Joanna Mcclinton,19,108,27
Eugene A Depasquale,,1,27
Total,127,109,27
