col_1,col_2,col_3,division
,United States Senator - Republican,Auditor General - Republican,All
,Pat Toomey,John Brown,All
Pat Toomey,220,849,All
John Brown,,44,All
Total,"1,069",893,All
,United States Senator - Republican,Auditor General - Republican,1
,Pat Toomey,John Brown,1
Pat Toomey,20,95,1
John Brown,,1,1
Total,115,96,1
,United States Senator - Republican,Auditor General - Republican,2
,Pat Toomey,John Brown,2
Pat Toomey,17,47,2
John Brown,,3,2
Total,64,50,2
,United States Senator - Republican,Auditor General - Republican,3
,Pat Toomey,John Brown,3
Pat Toomey,6,19,3
John Brown,,1,3
Total,25,20,3
,United States Senator - Republican,Auditor General - Republican,4
,Pat Toomey,John Brown,4
Pat Toomey,17,44,4
John Brown,,2,4
Total,61,46,4
,Auditor General - Republican,United States Senator - Republican,5
,John Brown,Pat Toomey,5
John Brown,0,23,5
Pat Toomey,,0,5
Total,23,23,5
,United States Senator - Republican,Auditor General - Republican,6
,Pat Toomey,John Brown,6
Pat Toomey,3,13,6
John Brown,,0,6
Total,16,13,6
,United States Senator - Republican,Auditor General - Republican,7
,Pat Toomey,John Brown,7
Pat Toomey,28,92,7
John Brown,,2,7
Total,120,94,7
,United States Senator - Republican,Auditor General - Republican,8
,Pat Toomey,John Brown,8
Pat Toomey,6,35,8
John Brown,,0,8
Total,41,35,8
,Auditor General - Republican,United States Senator - Republican,9
,John Brown,Pat Toomey,9
John Brown,9,43,9
Pat Toomey,,7,9
Total,52,50,9
,United States Senator - Republican,Auditor General - Republican,10
,Pat Toomey,John Brown,10
Pat Toomey,24,88,10
John Brown,,3,10
Total,112,91,10
,United States Senator - Republican,Auditor General - Republican,11
,Pat Toomey,John Brown,11
Pat Toomey,8,31,11
John Brown,,0,11
Total,39,31,11
,United States Senator - Republican,Auditor General - Republican,12
,Pat Toomey,John Brown,12
Pat Toomey,4,8,12
John Brown,,1,12
Total,12,9,12
,United States Senator - Republican,Auditor General - Republican,13
,Pat Toomey,John Brown,13
Pat Toomey,3,11,13
John Brown,,0,13
Total,14,11,13
,United States Senator - Republican,Auditor General - Republican,14
,Pat Toomey,John Brown,14
Pat Toomey,5,4,14
John Brown,,2,14
Total,9,6,14
,United States Senator - Republican,Auditor General - Republican,15
,Pat Toomey,John Brown,15
Pat Toomey,1,7,15
John Brown,,0,15
Total,8,7,15
,United States Senator - Republican,Auditor General - Republican,16
,Pat Toomey,John Brown,16
Pat Toomey,2,25,16
John Brown,,1,16
Total,27,26,16
,United States Senator - Republican,Auditor General - Republican,17
,Pat Toomey,John Brown,17
Pat Toomey,9,27,17
John Brown,,2,17
Total,36,29,17
,Auditor General - Republican,United States Senator - Republican,18
,John Brown,Pat Toomey,18
John Brown,4,12,18
Pat Toomey,,2,18
Total,16,14,18
,United States Senator - Republican,Auditor General - Republican,19
,Pat Toomey,John Brown,19
Pat Toomey,13,37,19
John Brown,,1,19
Total,50,38,19
,United States Senator - Republican,Auditor General - Republican,20
,Pat Toomey,John Brown,20
Pat Toomey,22,97,20
John Brown,,6,20
Total,119,103,20
,United States Senator - Republican,Auditor General - Republican,21
,Pat Toomey,John Brown,21
Pat Toomey,6,14,21
John Brown,,1,21
Total,20,15,21
,United States Senator - Republican,Auditor General - Republican,22
,Pat Toomey,John Brown,22
Pat Toomey,6,25,22
John Brown,,2,22
Total,31,27,22
,United States Senator - Republican,Auditor General - Republican,23
,Pat Toomey,John Brown,23
Pat Toomey,11,52,23
John Brown,,3,23
Total,63,55,23
