col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 190th District - Democrat,,,,,,All
,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,All
Vanessa L Brown,300,0,0,0,0,0,All
Wanda Logan,,234,0,0,0,0,All
Darryl Thomas,,,129,0,0,0,All
Ray Bailey,,,,118,0,0,All
Movita Johnson Harrell,,,,,79,0,All
Ted Smith,,,,,,17,All
Total,300,234,129,118,79,17,All
,Representative In The General Assembly 190th District - Democrat,,,,,,6
,Vanessa L Brown,Wanda Logan,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,6
Vanessa L Brown,113,0,0,0,0,0,6
Wanda Logan,,62,0,0,0,0,6
Ray Bailey,,,52,0,0,0,6
Darryl Thomas,,,,39,0,0,6
Movita Johnson Harrell,,,,,31,0,6
Ted Smith,,,,,,5,6
Total,113,62,52,39,31,5,6
,Representative In The General Assembly 190th District - Democrat,,,,,,7
,Wanda Logan,Vanessa L Brown,Darryl Thomas,Movita Johnson Harrell,Ray Bailey,Ted Smith,7
Wanda Logan,58,0,0,0,0,0,7
Vanessa L Brown,,49,0,0,0,0,7
Darryl Thomas,,,25,0,0,0,7
Movita Johnson Harrell,,,,21,0,0,7
Ray Bailey,,,,,17,0,7
Ted Smith,,,,,,3,7
Total,58,49,25,21,17,3,7
,Representative In The General Assembly 190th District - Democrat,,,,,,8
,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,8
Vanessa L Brown,83,0,0,0,0,0,8
Wanda Logan,,65,0,0,0,0,8
Darryl Thomas,,,29,0,0,0,8
Ray Bailey,,,,27,0,0,8
Movita Johnson Harrell,,,,,17,0,8
Ted Smith,,,,,,9,8
Total,83,65,29,27,17,9,8
,Representative In The General Assembly 190th District - Democrat,,,,,,16
,Vanessa L Brown,Darryl Thomas,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Ted Smith,16
Vanessa L Brown,25,0,0,0,0,0,16
Darryl Thomas,,24,0,0,0,0,16
Wanda Logan,,,20,0,0,0,16
Ray Bailey,,,,11,0,0,16
Movita Johnson Harrell,,,,,4,0,16
Ted Smith,,,,,,0,16
Total,25,24,20,11,4,0,16
,Representative In The General Assembly 190th District - Democrat,,,,,,17
,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,17
Vanessa L Brown,30,0,0,0,0,0,17
Wanda Logan,,29,0,0,0,0,17
Darryl Thomas,,,12,0,0,0,17
Ray Bailey,,,,11,0,0,17
Movita Johnson Harrell,,,,,6,0,17
Ted Smith,,,,,,0,17
Total,30,29,12,11,6,0,17
