col_1,col_2,col_3,division
,Representative In The General Assembly 152nd District - Republican,State Treasurer - Republican,All
,Thomas P Murt,Otto Voit,All
Thomas P Murt,70,399,All
Otto Voit,,30,All
Total,469,429,All
