col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Democrat,,,,All
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Katie Mcginty,"123,207",0,0,0,All
Joe Sestak,,"76,378",0,0,All
John Fetterman,,,"52,156",0,All
Joseph J Vodvarka,,,,"32,513",All
Total,"123,207","76,378","52,156","32,513",All
