col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Thaddeus Kirkland,,,,0,77,46,67,66,60,50,60,44,38,40,36,36,32,15,13,3
Blake Rutherford,,,,,0,38,56,55,52,39,54,34,34,30,25,28,27,9,5,3
H Douglass Brown,,,,,,0,32,33,32,55,30,45,46,10,7,9,4,20,19,3
Jennifer Lentz,,,,,,,0,63,58,36,56,37,30,34,30,28,28,9,8,3
Angel Cruz,,,,,,,,0,54,36,53,36,32,37,30,30,32,11,8,3
Anne Wakabayashi,,,,,,,,,0,30,54,29,29,28,27,25,26,4,3,3
Peter Cutty,,,,,,,,,,0,29,49,47,9,8,6,4,23,21,3
Ryan N Boyer,,,,,,,,,,,0,31,31,28,27,28,28,5,2,3
Amanda Mcillmurray,,,,,,,,,,,,0,48,11,10,11,6,23,20,3
Kat Richter,,,,,,,,,,,,,0,5,6,6,5,22,17,3
Maria Quinones Sanchez,,,,,,,,,,,,,,0,29,34,25,11,10,3
Leanne Krueger Braneky,,,,,,,,,,,,,,,2,27,25,7,6,3
Ted Kirsch,,,,,,,,,,,,,,,,0,24,8,6,3
Cathy Brady,,,,,,,,,,,,,,,,,0,2,0,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,19,3
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,3
Total,146,58,1,115,82,73,73,70,65,65,64,61,53,43,39,38,32,29,24,3
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Maria Quinones Sanchez,Cathy Brady,Jennifer Lentz,Angel Cruz,H Douglass Brown,Leanne Krueger Braneky,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,4
Hillary Clinton,47,0,0,72,42,41,35,34,31,32,30,11,29,28,6,4,3,1,2,4
Bernie Sanders,,13,0,5,3,2,4,1,2,1,1,20,1,2,13,11,8,8,5,4
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Thaddeus Kirkland,,,,0,40,37,36,33,34,33,32,9,31,30,6,5,3,3,4,4
Blake Rutherford,,,,,0,33,34,29,32,30,30,5,30,29,5,3,3,2,4,4
Anne Wakabayashi,,,,,,0,35,32,32,32,30,5,31,28,2,2,1,1,3,4
Ryan N Boyer,,,,,,,0,30,32,33,31,5,30,30,5,4,3,3,4,4
Maria Quinones Sanchez,,,,,,,,0,30,29,28,3,28,29,2,2,0,1,2,4
Cathy Brady,,,,,,,,,0,29,30,2,30,29,2,2,2,2,2,4
Jennifer Lentz,,,,,,,,,,0,29,4,27,27,3,4,1,1,1,4
Angel Cruz,,,,,,,,,,,0,1,27,28,2,2,2,2,1,4
H Douglass Brown,,,,,,,,,,,,0,1,1,11,10,8,6,5,4
Leanne Krueger Braneky,,,,,,,,,,,,,0,27,0,0,1,1,2,4
Ted Kirsch,,,,,,,,,,,,,,0,2,2,2,3,2,4
Peter Cutty,,,,,,,,,,,,,,,0,10,7,7,4,4
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,9,8,5,4
Kat Richter,,,,,,,,,,,,,,,,,0,8,4,4
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,3,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,4
Total,142,44,0,78,46,44,40,36,34,34,32,31,31,31,19,15,11,9,7,4
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Angel Cruz,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,5
Hillary Clinton,28,0,0,67,49,10,34,35,32,35,35,31,34,29,9,3,3,1,1,5
Bernie Sanders,,8,0,8,6,35,7,6,8,5,4,5,3,4,23,22,21,20,19,5
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Thaddeus Kirkland,,,,0,50,15,36,34,36,33,35,34,32,30,14,8,8,7,4,5
Blake Rutherford,,,,,0,11,33,33,32,33,31,31,30,29,9,4,3,3,2,5
H Douglass Brown,,,,,,0,7,6,10,7,4,6,3,3,29,24,21,20,19,5
Angel Cruz,,,,,,,0,37,32,33,33,31,32,31,6,4,6,6,4,5
Cathy Brady,,,,,,,,0,32,34,33,30,32,31,4,3,5,4,2,5
Jennifer Lentz,,,,,,,,,0,34,31,32,28,27,9,7,7,7,5,5
Ryan N Boyer,,,,,,,,,,0,31,32,29,29,6,4,4,4,2,5
Maria Quinones Sanchez,,,,,,,,,,,0,28,32,29,5,3,5,4,3,5
Anne Wakabayashi,,,,,,,,,,,,0,29,27,5,5,4,3,2,5
Leanne Krueger Braneky,,,,,,,,,,,,,0,29,2,1,2,1,2,5
Ted Kirsch,,,,,,,,,,,,,,0,1,1,2,3,1,5
Peter Cutty,,,,,,,,,,,,,,,0,21,19,19,18,5
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,21,18,19,5
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,20,18,5
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,17,5
Kat Richter,,,,,,,,,,,,,,,,,,,0,5
Total,113,46,1,75,55,45,41,41,40,40,39,37,37,33,32,25,24,21,20,5
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Leanne Krueger Braneky,H Douglass Brown,Angel Cruz,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,6
Hillary Clinton,47,0,0,120,93,72,67,65,64,66,63,22,58,53,16,13,5,3,4,6
Bernie Sanders,,17,0,16,9,5,9,7,8,5,8,43,6,5,27,25,25,22,21,6
Roque Rocky De La Fuente,,,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,6
Thaddeus Kirkland,,,,0,86,68,66,65,67,67,65,28,61,55,24,23,18,13,13,6
Blake Rutherford,,,,,0,65,63,62,59,65,61,21,59,52,17,13,10,6,7,6
Anne Wakabayashi,,,,,,0,62,58,60,61,59,13,53,49,9,11,8,4,5,6
Ryan N Boyer,,,,,,,0,60,56,60,57,15,53,51,11,11,11,7,6,6
Jennifer Lentz,,,,,,,,0,55,59,56,16,52,48,13,13,8,7,7,6
Maria Quinones Sanchez,,,,,,,,,0,59,58,13,58,54,8,11,8,5,7,6
Cathy Brady,,,,,,,,,,0,59,13,55,51,11,11,8,3,5,6
Leanne Krueger Braneky,,,,,,,,,,,0,15,55,51,10,13,8,7,8,6
H Douglass Brown,,,,,,,,,,,,0,10,7,37,34,29,23,25,6
Angel Cruz,,,,,,,,,,,,,0,54,8,7,6,5,6,6
Ted Kirsch,,,,,,,,,,,,,,0,7,8,6,6,5,6
Peter Cutty,,,,,,,,,,,,,,,0,29,24,19,18,6
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,29,24,23,6
Kat Richter,,,,,,,,,,,,,,,,,0,23,21,6
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,20,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,6
Total,201,74,1,137,103,77,76,72,72,71,71,68,64,58,46,40,31,26,26,6
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Maria Quinones Sanchez,Jennifer Lentz,Peter Cutty,Ryan N Boyer,Angel Cruz,Amanda Mcillmurray,Ted Kirsch,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,7
Hillary Clinton,74,0,0,89,60,19,46,44,43,43,38,14,41,40,10,34,9,6,4,7
Bernie Sanders,,14,0,12,7,44,6,8,7,6,9,33,6,4,32,1,24,24,23,7
Roque Rocky De La Fuente,,,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,7
Thaddeus Kirkland,,,,0,58,16,45,44,47,44,40,18,41,40,13,34,10,11,7,7
Blake Rutherford,,,,,0,15,41,44,37,38,38,15,40,38,13,32,9,6,5,7
H Douglass Brown,,,,,,0,8,11,10,6,8,34,8,5,29,4,26,22,24,7
Anne Wakabayashi,,,,,,,0,40,40,36,37,8,39,34,12,28,6,7,6,7
Cathy Brady,,,,,,,,0,37,42,39,9,39,38,12,32,9,5,6,7
Leanne Krueger Braneky,,,,,,,,,0,38,37,11,36,38,14,31,11,10,6,7
Maria Quinones Sanchez,,,,,,,,,,0,40,9,35,38,11,31,10,8,4,7
Jennifer Lentz,,,,,,,,,,,0,10,34,36,14,27,11,10,6,7
Peter Cutty,,,,,,,,,,,,0,6,9,27,3,25,26,22,7
Ryan N Boyer,,,,,,,,,,,,,0,34,8,30,5,5,5,7
Angel Cruz,,,,,,,,,,,,,,0,10,32,9,7,1,7
Amanda Mcillmurray,,,,,,,,,,,,,,,0,3,28,27,25,7
Ted Kirsch,,,,,,,,,,,,,,,,0,4,2,1,7
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,23,21,7
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,22,7
Kat Richter,,,,,,,,,,,,,,,,,,,0,7
Total,192,76,1,102,68,64,53,53,50,50,48,48,48,45,42,35,34,31,27,7
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Ted Kirsch,Amanda Mcillmurray,Peter Cutty,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,8
Hillary Clinton,63,0,0,119,88,79,24,70,71,63,71,70,63,60,11,17,6,7,2,8
Bernie Sanders,,13,0,18,11,7,56,7,7,12,3,3,9,2,45,38,32,35,35,8
Roque Rocky De La Fuente,,,0,4,2,1,1,2,1,1,2,1,0,2,2,2,3,1,3,8
Thaddeus Kirkland,,,,0,80,71,25,66,62,63,64,59,60,55,21,26,16,14,14,8
Blake Rutherford,,,,,0,70,23,65,64,63,61,62,64,56,18,19,12,11,7,8
Anne Wakabayashi,,,,,,0,15,64,61,61,66,63,67,57,17,13,8,9,4,8
H Douglass Brown,,,,,,,0,15,16,18,16,12,14,7,51,49,35,38,35,8
Maria Quinones Sanchez,,,,,,,,0,58,65,62,59,58,58,13,10,12,9,8,8
Ryan N Boyer,,,,,,,,,0,57,56,60,60,52,16,12,9,9,4,8
Angel Cruz,,,,,,,,,,0,56,60,57,56,16,15,13,11,12,8
Leanne Krueger Braneky,,,,,,,,,,,0,60,59,53,15,10,6,8,4,8
Cathy Brady,,,,,,,,,,,,0,58,54,12,7,5,4,3,8
Jennifer Lentz,,,,,,,,,,,,,0,54,19,13,10,9,4,8
Ted Kirsch,,,,,,,,,,,,,,0,5,6,5,4,3,8
Amanda Mcillmurray,,,,,,,,,,,,,,,0,43,36,41,36,8
Peter Cutty,,,,,,,,,,,,,,,,0,31,35,32,8
Jacob Adeniran,,,,,,,,,,,,,,,,,0,32,29,8
Kat Richter,,,,,,,,,,,,,,,,,,0,30,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,8
Total,232,82,4,143,103,88,81,80,79,77,76,74,74,64,59,58,43,43,41,8
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,9
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,9
Hillary Clinton,36,0,0,72,57,42,43,40,39,36,35,37,35,10,3,4,2,3,0,9
Bernie Sanders,,16,0,12,14,9,7,7,5,7,6,4,5,25,23,22,21,18,19,9
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Thaddeus Kirkland,,,,0,58,41,44,37,38,38,36,35,34,13,7,10,7,9,6,9
Blake Rutherford,,,,,0,45,42,38,35,40,36,34,35,14,9,10,9,10,7,9
Ryan N Boyer,,,,,,0,41,39,37,38,39,34,38,10,8,8,8,8,7,9
Anne Wakabayashi,,,,,,,0,35,38,35,37,35,33,9,6,6,6,7,5,9
Cathy Brady,,,,,,,,0,39,37,33,33,36,7,3,4,4,5,3,9
Maria Quinones Sanchez,,,,,,,,,0,36,31,35,37,5,2,3,4,3,3,9
Angel Cruz,,,,,,,,,,0,33,35,35,7,4,5,6,5,4,9
Jennifer Lentz,,,,,,,,,,,0,32,31,7,5,5,5,5,4,9
Leanne Krueger Braneky,,,,,,,,,,,,0,33,4,4,3,4,3,2,9
Ted Kirsch,,,,,,,,,,,,,0,5,4,3,3,4,3,9
H Douglass Brown,,,,,,,,,,,,,,0,20,20,19,18,18,9
Amanda Mcillmurray,,,,,,,,,,,,,,,0,19,21,19,18,9
Peter Cutty,,,,,,,,,,,,,,,,0,19,16,18,9
Kat Richter,,,,,,,,,,,,,,,,,0,17,18,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,14,9
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,9
Total,125,55,0,84,71,51,50,47,44,43,41,41,40,35,26,26,23,21,19,9
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,H Douglass Brown,Angel Cruz,Maria Quinones Sanchez,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,10
Hillary Clinton,65,0,0,117,82,75,72,69,65,65,26,62,63,56,24,16,9,7,6,10
Bernie Sanders,,17,0,12,6,12,12,12,12,11,48,12,10,8,35,38,34,34,26,10
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10
Thaddeus Kirkland,,,,0,83,70,75,71,68,66,22,63,60,56,25,19,15,11,6,10
Blake Rutherford,,,,,0,68,68,67,60,58,15,59,55,54,18,15,7,6,3,10
Ryan N Boyer,,,,,,0,70,68,60,63,17,60,56,53,18,18,9,10,8,10
Anne Wakabayashi,,,,,,,0,70,65,60,18,60,60,57,21,18,13,14,10,10
Jennifer Lentz,,,,,,,,0,66,61,19,59,57,55,21,21,16,12,10,10
Leanne Krueger Braneky,,,,,,,,,0,65,19,61,58,55,18,19,15,11,8,10
Cathy Brady,,,,,,,,,,0,18,60,60,56,16,17,11,9,8,10
H Douglass Brown,,,,,,,,,,,0,16,13,8,48,43,38,34,28,10
Angel Cruz,,,,,,,,,,,,0,60,57,16,14,12,8,8,10
Maria Quinones Sanchez,,,,,,,,,,,,,0,60,12,10,8,10,8,10
Ted Kirsch,,,,,,,,,,,,,,0,10,6,7,10,6,10
Peter Cutty,,,,,,,,,,,,,,,0,41,35,32,28,10
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,34,31,25,10
Kat Richter,,,,,,,,,,,,,,,,,0,32,27,10
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,27,10
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,10
Total,216,85,1,129,88,87,84,81,77,76,75,74,73,64,60,54,43,41,32,10
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Angel Cruz,Cathy Brady,Maria Quinones Sanchez,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,11
Hillary Clinton,46,0,0,144,94,71,69,17,67,64,59,62,60,51,12,8,8,3,4,11
Bernie Sanders,,13,0,11,8,7,5,56,6,4,5,2,4,3,33,31,28,29,28,11
Roque Rocky De La Fuente,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Thaddeus Kirkland,,,,0,84,72,67,19,69,66,61,61,62,52,14,10,10,6,7,11
Blake Rutherford,,,,,1,63,59,15,60,61,55,55,55,49,12,8,7,5,5,11
Anne Wakabayashi,,,,,,0,61,11,64,63,55,57,58,50,5,10,8,6,6,11
Ryan N Boyer,,,,,,,0,9,60,60,57,55,57,49,4,8,7,4,2,11
H Douglass Brown,,,,,,,,0,11,9,8,6,4,3,38,35,29,30,28,11
Leanne Krueger Braneky,,,,,,,,,0,61,60,58,61,52,5,10,10,7,5,11
Jennifer Lentz,,,,,,,,,,0,54,54,56,48,4,10,8,4,2,11
Angel Cruz,,,,,,,,,,,0,57,55,52,2,6,8,6,4,11
Cathy Brady,,,,,,,,,,,,0,54,50,2,5,7,4,4,11
Maria Quinones Sanchez,,,,,,,,,,,,,0,50,2,6,7,4,2,11
Ted Kirsch,,,,,,,,,,,,,,0,1,2,3,2,2,11
Peter Cutty,,,,,,,,,,,,,,,0,24,21,23,23,11
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,28,27,25,11
Kat Richter,,,,,,,,,,,,,,,,,0,27,26,11
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,25,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,11
Total,225,80,1,155,103,78,75,73,73,68,64,64,64,54,45,39,36,32,32,11
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,12
Hillary Clinton,55,0,0,194,163,134,134,125,130,127,120,115,115,20,19,16,10,6,5,12
Bernie Sanders,,12,0,30,17,17,13,17,6,9,10,13,6,74,52,51,46,46,43,12
Roque Rocky De La Fuente,,,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,12
Thaddeus Kirkland,,,,0,163,138,137,130,121,129,123,119,114,35,30,28,26,19,20,12
Blake Rutherford,,,,,0,126,127,129,123,118,121,115,113,29,26,23,18,14,15,12
Maria Quinones Sanchez,,,,,,0,119,116,119,119,114,108,115,18,16,23,18,14,13,12
Anne Wakabayashi,,,,,,,0,122,113,118,113,110,101,18,16,18,18,13,12,12
Ryan N Boyer,,,,,,,,0,112,112,113,112,103,23,21,23,22,16,17,12
Cathy Brady,,,,,,,,,0,114,114,109,110,9,9,15,8,8,6,12
Leanne Krueger Braneky,,,,,,,,,,0,113,108,105,13,12,15,12,10,11,12
