col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President Of The United States - Republican,,,,,,State Treasurer - Republican,All
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Otto Voit,All
Donald J Trump,445,0,0,0,0,0,669,All
Ted Cruz,,72,0,0,0,0,198,All
John R Kasich,,,95,0,0,0,126,All
Marco Rubio,,,,15,0,0,20,All
Ben Carson,,,,,9,0,11,All
Jeb Bush,,,,,,0,9,All
Otto Voit,,,,,,,8,All
Total,"1,114",270,221,35,20,9,"1,041",All
,President Of The United States - Republican,,,,,,State Treasurer - Republican,1
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Otto Voit,1
Donald J Trump,18,0,0,0,0,0,22,1
John R Kasich,,2,0,0,0,0,1,1
Ted Cruz,,,0,0,0,0,1,1
Ben Carson,,,,0,0,0,0,1
Jeb Bush,,,,,0,0,0,1
Marco Rubio,,,,,,0,0,1
Otto Voit,,,,,,,0,1
Total,40,3,1,0,0,0,24,1
,President Of The United States - Republican,,,,,,State Treasurer - Republican,2
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Otto Voit,2
Donald J Trump,15,0,0,0,0,0,13,2
John R Kasich,,2,0,0,0,0,5,2
Ted Cruz,,,1,0,0,0,5,2
Marco Rubio,,,,1,0,0,0,2
Ben Carson,,,,,0,0,0,2
Jeb Bush,,,,,,0,0,2
Otto Voit,,,,,,,0,2
Total,28,7,6,1,0,0,23,2
,President Of The United States - Republican,,,,,,State Treasurer - Republican,3
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Otto Voit,3
Donald J Trump,10,0,0,0,0,0,14,3
Ted Cruz,,1,0,0,0,0,9,3
John R Kasich,,,5,0,0,0,1,3
Ben Carson,,,,0,0,0,0,3
Jeb Bush,,,,,0,0,0,3
Marco Rubio,,,,,,0,0,3
Otto Voit,,,,,,,0,3
Total,24,10,6,0,0,0,24,3
,President Of The United States - Republican,,,,,,State Treasurer - Republican,4
,Donald J Trump,Ted Cruz,Ben Carson,John R Kasich,Marco Rubio,Jeb Bush,Otto Voit,4
Donald J Trump,16,0,0,0,0,0,18,4
Ted Cruz,,1,0,0,0,0,3,4
Ben Carson,,,2,0,0,0,0,4
John R Kasich,,,,0,0,0,2,4
Marco Rubio,,,,,1,0,0,4
Jeb Bush,,,,,,0,0,4
Otto Voit,,,,,,,0,4
Total,34,4,2,2,1,0,23,4
,President Of The United States - Republican,,,,,,State Treasurer - Republican,5
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Otto Voit,5
Donald J Trump,10,0,0,0,0,0,13,5
Ted Cruz,,3,0,0,0,0,7,5
John R Kasich,,,2,0,0,0,1,5
Ben Carson,,,,1,0,0,0,5
Jeb Bush,,,,,0,0,0,5
Marco Rubio,,,,,,0,0,5
Otto Voit,,,,,,,0,5
Total,23,10,3,1,0,0,21,5
,State Treasurer - Republican,President Of The United States - Republican,,,,,,6
,Otto Voit,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,6
Otto Voit,0,21,11,7,2,1,1,6
Donald J Trump,,16,0,0,0,0,0,6
Ted Cruz,,,2,0,0,0,0,6
John R Kasich,,,,2,0,0,0,6
Marco Rubio,,,,,1,0,0,6
Ben Carson,,,,,,1,0,6
Jeb Bush,,,,,,,0,6
Total,43,37,13,9,3,2,1,6
,President Of The United States - Republican,,,,,,State Treasurer - Republican,7
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Otto Voit,7
Donald J Trump,14,0,0,0,0,0,20,7
Ted Cruz,,1,0,0,0,0,7,7
John R Kasich,,,1,0,0,0,1,7
Marco Rubio,,,,1,0,0,1,7
Ben Carson,,,,,0,0,1,7
Jeb Bush,,,,,,0,0,7
Otto Voit,,,,,,,0,7
Total,34,8,2,2,1,0,30,7
,President Of The United States - Republican,,,,,,State Treasurer - Republican,8
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Marco Rubio,Jeb Bush,Otto Voit,8
Donald J Trump,17,0,0,0,0,0,37,8
John R Kasich,,7,0,0,0,0,8,8
Ted Cruz,,,4,0,0,0,6,8
Ben Carson,,,,0,0,0,1,8
Marco Rubio,,,,,1,0,0,8
Jeb Bush,,,,,,0,0,8
Otto Voit,,,,,,,0,8
Total,54,15,10,1,1,0,52,8
,President Of The United States - Republican,,,,,,State Treasurer - Republican,9
