col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,All
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,All
Joe Torsella,795,"5,025","1,421",All
Lawrence M Farnese Jr,,610,0,All
John H Morley Jr,,,119,All
Total,"7,241","5,635","1,540",All
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,1
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,1
Joe Torsella,31,161,64,1
Lawrence M Farnese Jr,,18,0,1
John H Morley Jr,,,3,1
Total,256,179,67,1
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,2
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,2
Joe Torsella,38,151,45,2
Lawrence M Farnese Jr,,27,0,2
John H Morley Jr,,,2,2
Total,234,178,47,2
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,3
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,3
Joe Torsella,33,220,50,3
Lawrence M Farnese Jr,,19,0,3
John H Morley Jr,,,8,3
Total,303,239,58,3
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,4
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,4
Joe Torsella,29,172,52,4
Lawrence M Farnese Jr,,24,0,4
John H Morley Jr,,,1,4
Total,253,196,53,4
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,5
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,5
Joe Torsella,33,182,53,5
Lawrence M Farnese Jr,,17,0,5
John H Morley Jr,,,3,5
Total,268,199,56,5
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,6
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,6
Joe Torsella,32,162,41,6
Lawrence M Farnese Jr,,14,0,6
John H Morley Jr,,,4,6
Total,235,176,45,6
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,7
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,7
Joe Torsella,26,185,44,7
Lawrence M Farnese Jr,,37,0,7
John H Morley Jr,,,3,7
Total,255,222,47,7
,State Treasurer - Democrat,Senator In The General Assembly 1st District - Democrat,,8
,Joe Torsella,Lawrence M Farnese Jr,John H Morley Jr,8
Joe Torsella,24,185,46,8
Lawrence M Farnese Jr,,16,0,8
