col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 182nd District - Democrat,,,,All
,Robert A Brady,Brian Sims,Ben Waxman,Lou Lanni,Marni Snyder,All
Robert A Brady,604,"2,201","1,785","1,036",752,All
Brian Sims,,374,0,0,0,All
Ben Waxman,,,256,0,0,All
Lou Lanni,,,,138,0,All
Marni Snyder,,,,,107,All
Total,"6,378","2,575","2,041","1,174",859,All
