col_1,col_2,division
,Representative In The General Assembly 174th District - Democrat,All
,Ed Neilson,All
Ed Neilson,821,All
Total,821,All
,Representative In The General Assembly 174th District - Democrat,19
,Ed Neilson,19
Ed Neilson,124,19
Total,124,19
,Representative In The General Assembly 174th District - Democrat,21
,Ed Neilson,21
Ed Neilson,182,21
Total,182,21
,Representative In The General Assembly 174th District - Democrat,25
,Ed Neilson,25
Ed Neilson,98,25
Total,98,25
,Representative In The General Assembly 174th District - Democrat,26
,Ed Neilson,26
Ed Neilson,129,26
Total,129,26
,Representative In The General Assembly 174th District - Democrat,27
,Ed Neilson,27
Ed Neilson,72,27
Total,72,27
,Representative In The General Assembly 174th District - Democrat,28
,Ed Neilson,28
Ed Neilson,117,28
Total,117,28
,Representative In The General Assembly 174th District - Democrat,46
,Ed Neilson,46
Ed Neilson,99,46
Total,99,46
