col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,All
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,All
Chaka Fattah,74,0,0,0,328,161,125,92,All
Dwight Evans,,53,0,0,258,69,126,16,All
Brian Anthony Gordon,,,16,0,51,72,18,57,All
Dan Muroff,,,,4,10,13,12,2,All
Katie Mcginty,,,,,34,0,0,0,All
John Fetterman,,,,,,26,0,0,All
Joe Sestak,,,,,,,14,0,All
Joseph J Vodvarka,,,,,,,,10,All
Total,780,522,214,41,681,341,295,177,All
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,2
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,2
Dwight Evans,4,0,0,0,31,11,15,4,2
Chaka Fattah,,8,0,0,19,15,14,6,2
Brian Anthony Gordon,,,0,0,2,9,0,7,2
Dan Muroff,,,,1,0,0,2,0,2
Katie Mcginty,,,,,6,0,0,0,2
John Fetterman,,,,,,2,0,0,2
Joe Sestak,,,,,,,2,0,2
Joseph J Vodvarka,,,,,,,,0,2
Total,65,62,18,3,58,37,33,17,2
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,3
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,3
Chaka Fattah,3,0,0,0,28,31,20,11,3
Dwight Evans,,1,0,0,33,12,11,1,3
Brian Anthony Gordon,,,2,0,21,23,5,5,3
Dan Muroff,,,,1,2,3,4,1,3
Katie Mcginty,,,,,3,0,0,0,3
John Fetterman,,,,,,4,0,0,3
Joe Sestak,,,,,,,0,0,3
Joseph J Vodvarka,,,,,,,,1,3
Total,93,58,56,11,87,73,40,19,3
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,4
,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,4
Katie Mcginty,4,0,0,0,20,20,2,0,4
John Fetterman,,3,0,0,9,6,2,0,4
Joe Sestak,,,0,0,5,7,0,1,4
Joseph J Vodvarka,,,,0,4,1,1,0,4
Chaka Fattah,,,,,5,0,0,0,4
Dwight Evans,,,,,,4,0,0,4
Brian Anthony Gordon,,,,,,,0,0,4
Dan Muroff,,,,,,,,1,4
Total,46,20,13,6,43,38,5,2,4
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,5
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,5
Chaka Fattah,10,0,0,0,32,14,13,6,5
Dwight Evans,,4,0,0,17,7,10,4,5
Brian Anthony Gordon,,,1,0,3,4,1,3,5
Dan Muroff,,,,0,0,0,1,1,5
Katie Mcginty,,,,,2,0,0,0,5
John Fetterman,,,,,,3,0,0,5
Joe Sestak,,,,,,,2,0,5
Joseph J Vodvarka,,,,,,,,1,5
Total,75,42,12,2,54,28,27,15,5
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,6
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,6
Katie Mcginty,2,0,0,0,34,22,5,4,6
Joe Sestak,,0,0,0,10,9,3,2,6
John Fetterman,,,1,0,9,2,2,4,6
Joseph J Vodvarka,,,,0,7,0,4,0,6
Chaka Fattah,,,,,2,0,0,0,6
Dwight Evans,,,,,,3,0,0,6
Brian Anthony Gordon,,,,,,,0,0,6
Dan Muroff,,,,,,,,0,6
Total,67,24,18,11,62,36,14,10,6
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,7
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,7
Chaka Fattah,7,0,0,0,43,16,10,13,7
Dwight Evans,,5,0,0,24,8,9,1,7
Brian Anthony Gordon,,,1,0,4,4,4,5,7
Dan Muroff,,,,1,2,1,1,0,7
Katie Mcginty,,,,,3,0,0,0,7
John Fetterman,,,,,,0,0,0,7
Joe Sestak,,,,,,,2,0,7
Joseph J Vodvarka,,,,,,,,3,7
Total,89,47,18,5,76,29,26,22,7
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,8
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,8
Chaka Fattah,8,0,0,0,33,15,9,5,8
Dwight Evans,,6,0,0,22,7,13,1,8
Brian Anthony Gordon,,,2,0,3,6,0,5,8
Dan Muroff,,,,0,0,3,0,0,8
Katie Mcginty,,,,,3,0,0,0,8
John Fetterman,,,,,,2,0,0,8
Joe Sestak,,,,,,,2,0,8
Joseph J Vodvarka,,,,,,,,1,8
Total,70,49,16,3,61,33,24,12,8
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,9
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,9
Chaka Fattah,7,0,0,0,26,14,4,7,9
Dwight Evans,,4,0,0,13,0,8,0,9
Brian Anthony Gordon,,,2,0,2,5,1,2,9
Dan Muroff,,,,0,0,0,0,0,9
Katie Mcginty,,,,,0,0,0,0,9
Joseph J Vodvarka,,,,,,0,0,0,9
Joe Sestak,,,,,,,0,0,9
John Fetterman,,,,,,,,0,9
Total,58,25,12,0,41,19,13,9,9
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,10
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,10
Katie Mcginty,4,0,0,0,14,15,2,0,10
Joe Sestak,,2,0,0,6,9,1,0,10
John Fetterman,,,1,0,7,4,3,0,10
Joseph J Vodvarka,,,,0,3,0,5,0,10
Chaka Fattah,,,,,3,0,0,0,10
Dwight Evans,,,,,,1,0,0,10
Brian Anthony Gordon,,,,,,,1,0,10
Dan Muroff,,,,,,,,0,10
Total,35,18,15,8,33,29,12,0,10
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,11
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Chaka Fattah,7,0,0,0,31,6,9,8,11
Dwight Evans,,8,0,0,16,15,2,0,11
Brian Anthony Gordon,,,1,0,1,0,5,1,11
Dan Muroff,,,,0,0,0,0,0,11
Katie Mcginty,,,,,0,0,0,0,11
Joe Sestak,,,,,,0,0,0,11
John Fetterman,,,,,,,5,0,11
Joseph J Vodvarka,,,,,,,,2,11
Total,61,41,8,0,48,21,21,11,11
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,12
,Chaka Fattah,Brian Anthony Gordon,Dwight Evans,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,12
Chaka Fattah,5,0,0,0,11,13,12,5,12
Brian Anthony Gordon,,1,0,0,3,6,3,7,12
Dwight Evans,,,1,0,11,4,3,1,12
Dan Muroff,,,,0,0,1,0,0,12
Katie Mcginty,,,,,2,0,0,0,12
John Fetterman,,,,,,2,0,0,12
Joe Sestak,,,,,,,1,0,12
Joseph J Vodvarka,,,,,,,,0,12
Total,46,20,20,1,27,26,19,13,12
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,13
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
Dwight Evans,10,0,0,0,24,13,5,3,13
Chaka Fattah,,7,0,0,13,9,9,9,13
Brian Anthony Gordon,,,4,0,2,0,5,6,13
Dan Muroff,,,,0,2,1,1,0,13
Katie Mcginty,,,,,3,0,0,0,13
Joe Sestak,,,,,,3,0,0,13
John Fetterman,,,,,,,2,0,13
Joseph J Vodvarka,,,,,,,,2,13
Total,55,47,17,4,44,26,22,20,13
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,14
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,14
Chaka Fattah,2,0,0,0,24,7,7,1,14
Dwight Evans,,2,0,0,10,4,1,0,14
Brian Anthony Gordon,,,1,0,1,0,1,3,14
Dan Muroff,,,,0,0,0,0,0,14
Katie Mcginty,,,,,2,0,0,0,14
Joe Sestak,,,,,,0,0,0,14
John Fetterman,,,,,,,1,0,14
Joseph J Vodvarka,,,,,,,,0,14
Total,41,17,6,0,37,11,10,4,14
