col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Thaddeus Kirkland,,,,,,,2,69,59,60,56,57,52,55,54,54,48,37,8,1
Blake Rutherford,,,,,,,,0,54,55,54,51,50,48,51,51,38,31,5,1
Maria Quinones Sanchez,,,,,,,,,0,59,55,54,54,56,52,52,40,28,5,1
Anne Wakabayashi,,,,,,,,,,0,56,56,54,51,53,52,36,31,4,1
Jennifer Lentz,,,,,,,,,,,0,57,53,53,53,49,38,26,4,1
Leanne Krueger Braneky,,,,,,,,,,,,0,51,46,49,50,38,24,3,1
Ted Kirsch,,,,,,,,,,,,,0,51,52,46,33,24,6,1
Angel Cruz,,,,,,,,,,,,,,0,46,46,31,26,4,1
Ryan N Boyer,,,,,,,,,,,,,,,0,46,28,26,6,1
Cathy Brady,,,,,,,,,,,,,,,,0,31,22,3,1
Josh Shapiro,,,,,,,,,,,,,,,,,15,0,0,1
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,12,0,1
John Morganelli,,,,,,,,,,,,,,,,,,,0,1
Total,156,143,142,135,131,125,100,79,79,75,72,69,67,65,65,60,146,103,21,1
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,2
,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,Leanne Krueger Braneky,Cathy Brady,Angel Cruz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
Thaddeus Kirkland,0,111,99,101,97,96,94,91,91,87,22,24,10,8,6,4,89,44,25,2
Blake Rutherford,,2,92,91,86,91,82,84,85,81,18,16,8,7,4,1,70,36,14,2
Jennifer Lentz,,,0,95,89,95,88,87,90,85,16,18,14,11,9,5,65,32,5,2
Anne Wakabayashi,,,,0,95,94,90,87,89,86,6,9,7,5,3,1,69,26,6,2
Maria Quinones Sanchez,,,,,0,89,90,89,89,88,8,10,7,6,7,2,68,27,6,2
Ryan N Boyer,,,,,,0,87,90,89,87,10,12,9,9,7,3,68,27,4,2
Leanne Krueger Braneky,,,,,,,0,83,86,85,13,12,11,10,7,7,69,24,5,2
Cathy Brady,,,,,,,,0,88,83,9,11,8,8,6,3,67,25,2,2
Angel Cruz,,,,,,,,,0,87,7,11,5,6,6,4,66,24,3,2
Ted Kirsch,,,,,,,,,,0,4,7,4,5,5,2,64,22,4,2
H Douglass Brown,,,,,,,,,,,3,40,31,27,22,22,20,32,8,2
Peter Cutty,,,,,,,,,,,,0,26,24,19,20,14,27,7,2
Amanda Mcillmurray,,,,,,,,,,,,,0,28,22,21,11,20,1,2
Kat Richter,,,,,,,,,,,,,,0,22,21,10,18,1,2
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,19,10,14,1,2
Jacob Adeniran,,,,,,,,,,,,,,,,0,9,13,0,2
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,13,0,0,2
Josh Shapiro,,,,,,,,,,,,,,,,,,12,0,2
John Morganelli,,,,,,,,,,,,,,,,,,,4,2
Total,161,126,105,104,103,101,100,96,95,91,64,48,33,30,25,22,122,87,34,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,3
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,H Douglass Brown,Ryan N Boyer,Angel Cruz,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Thaddeus Kirkland,3,63,58,51,11,51,49,51,47,44,44,15,7,7,4,5,41,44,4,3
Blake Rutherford,,2,51,43,10,47,45,46,43,40,42,13,7,5,3,4,26,36,5,3
Anne Wakabayashi,,,0,55,10,57,52,53,47,50,46,13,9,10,6,7,29,32,3,3
Maria Quinones Sanchez,,,,0,5,48,50,45,46,47,45,8,6,6,5,7,27,31,1,3
H Douglass Brown,,,,,1,9,7,6,5,4,5,41,34,32,31,26,26,22,6,3
Ryan N Boyer,,,,,,0,48,50,46,43,44,11,9,11,6,7,23,30,3,3
Angel Cruz,,,,,,,1,46,44,44,45,9,6,6,5,5,27,27,1,3
Jennifer Lentz,,,,,,,,1,43,42,42,9,6,8,5,6,25,27,2,3
Cathy Brady,,,,,,,,,1,40,42,7,5,6,3,4,19,29,2,3
Leanne Krueger Braneky,,,,,,,,,,0,40,6,4,5,2,3,21,27,0,3
Ted Kirsch,,,,,,,,,,,0,7,4,6,5,5,21,26,1,3
Peter Cutty,,,,,,,,,,,,0,33,33,29,28,23,17,4,3
Amanda Mcillmurray,,,,,,,,,,,,,0,31,30,26,21,14,2,3
Kat Richter,,,,,,,,,,,,,,0,28,26,18,13,3,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,26,16,13,2,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,17,7,3,3
Josh Shapiro,,,,,,,,,,,,,,,,,16,0,0,3
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,13,0,3
John Morganelli,,,,,,,,,,,,,,,,,,,2,3
Total,96,72,68,62,59,59,58,57,53,51,50,49,41,37,34,30,86,86,11,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,4
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Anne Wakabayashi,Leanne Krueger Braneky,Ryan N Boyer,Amanda Mcillmurray,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Ted Kirsch,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,4
Thaddeus Kirkland,3,27,65,24,48,48,46,18,46,44,40,40,37,12,10,9,48,45,19,4
H Douglass Brown,,0,27,52,11,14,14,40,14,7,14,10,5,33,34,29,37,40,8,4
Blake Rutherford,,,3,22,38,38,40,14,43,37,36,38,34,8,9,6,33,38,8,4
Peter Cutty,,,,0,10,11,10,36,11,5,9,10,4,31,31,27,22,31,5,4
Anne Wakabayashi,,,,,0,43,41,12,41,41,35,41,32,7,6,4,23,21,3,4
Leanne Krueger Braneky,,,,,,0,39,16,40,40,37,40,32,11,10,8,22,23,4,4
Ryan N Boyer,,,,,,,0,14,43,37,38,37,36,7,8,5,27,16,2,4
Amanda Mcillmurray,,,,,,,,1,15,9,14,11,5,34,36,31,23,22,2,4
Cathy Brady,,,,,,,,,0,38,38,38,35,9,8,6,24,18,3,4
Maria Quinones Sanchez,,,,,,,,,,0,36,37,33,4,5,5,21,21,2,4
Angel Cruz,,,,,,,,,,,0,37,33,10,10,7,23,17,4,4
Jennifer Lentz,,,,,,,,,,,,0,33,7,7,5,19,19,3,4
Ted Kirsch,,,,,,,,,,,,,1,4,3,2,21,12,2,4
Kat Richter,,,,,,,,,,,,,,0,30,28,17,17,2,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,28,16,18,2,4
Jacob Adeniran,,,,,,,,,,,,,,,,0,11,17,2,4
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,27,0,0,4
Josh Shapiro,,,,,,,,,,,,,,,,,,28,0,4
John Morganelli,,,,,,,,,,,,,,,,,,,11,4
Total,120,87,86,59,54,54,51,49,49,49,47,47,40,37,36,31,115,107,39,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,5
,Thaddeus Kirkland,Blake Rutherford,Leanne Krueger Braneky,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,5
Thaddeus Kirkland,0,58,48,46,44,44,40,44,43,41,9,10,3,2,3,3,45,19,6,5
Blake Rutherford,,0,46,43,44,41,39,43,43,41,8,10,4,3,4,4,33,17,3,5
Leanne Krueger Braneky,,,0,47,45,44,40,44,42,40,7,8,6,5,6,6,29,15,0,5
Anne Wakabayashi,,,,0,44,44,40,41,42,40,5,6,4,4,4,4,30,12,0,5
Jennifer Lentz,,,,,0,43,39,43,42,40,5,6,4,3,4,4,29,13,0,5
Maria Quinones Sanchez,,,,,,1,37,40,40,40,3,4,3,2,3,3,28,12,0,5
Angel Cruz,,,,,,,1,39,39,39,4,5,3,4,3,4,24,12,0,5
Cathy Brady,,,,,,,,0,41,40,4,5,3,2,3,3,26,13,0,5
Ryan N Boyer,,,,,,,,,0,41,3,3,3,2,2,1,26,12,0,5
Ted Kirsch,,,,,,,,,,0,1,3,2,2,1,2,26,11,0,5
H Douglass Brown,,,,,,,,,,,1,32,23,23,23,20,17,18,3,5
Peter Cutty,,,,,,,,,,,,0,22,23,22,21,16,15,3,5
Amanda Mcillmurray,,,,,,,,,,,,,0,23,22,19,9,13,2,5
Kat Richter,,,,,,,,,,,,,,0,22,20,10,12,1,5
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,20,9,12,1,5
Jacob Adeniran,,,,,,,,,,,,,,,,0,8,11,1,5
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,9,0,0,5
Josh Shapiro,,,,,,,,,,,,,,,,,,8,0,5
John Morganelli,,,,,,,,,,,,,,,,,,,0,5
Total,78,61,52,49,49,47,45,45,45,43,41,36,25,24,23,21,73,42,8,5
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Ryan N Boyer,Peter Cutty,Amanda Mcillmurray,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Jennifer Lentz,Angel Cruz,Cathy Brady,Ted Kirsch,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,6
Josh Shapiro,8,0,0,22,14,13,11,6,6,8,5,7,7,7,5,5,4,2,3,6
Stephen A Zappala Jr,,14,0,10,14,8,4,8,9,5,5,4,4,3,5,3,5,5,4,6
John Morganelli,,,2,9,6,6,2,2,1,2,2,2,2,2,2,2,1,1,0,6
Thaddeus Kirkland,,,,3,8,22,17,6,4,17,16,16,15,14,14,13,2,2,3,6
H Douglass Brown,,,,,0,5,1,16,14,3,2,2,2,1,2,0,11,10,8,6
Blake Rutherford,,,,,,0,16,5,1,15,14,14,14,13,12,13,1,1,1,6
Ryan N Boyer,,,,,,,0,1,2,16,14,14,14,13,13,13,1,1,1,6
Peter Cutty,,,,,,,,2,9,1,1,1,2,1,1,0,8,7,6,6
Amanda Mcillmurray,,,,,,,,,0,3,2,2,2,1,3,0,11,10,8,6
Anne Wakabayashi,,,,,,,,,,0,15,14,14,12,14,13,1,1,2,6
Leanne Krueger Braneky,,,,,,,,,,,0,14,13,12,13,13,1,1,2,6
Maria Quinones Sanchez,,,,,,,,,,,,0,13,14,12,13,2,2,3,6
Jennifer Lentz,,,,,,,,,,,,,0,13,11,12,2,1,1,6
Angel Cruz,,,,,,,,,,,,,,0,10,12,2,1,1,6
Cathy Brady,,,,,,,,,,,,,,,0,11,0,1,2,6
Ted Kirsch,,,,,,,,,,,,,,,,0,1,1,1,6
Kat Richter,,,,,,,,,,,,,,,,,0,10,6,6
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,7,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,6
Total,50,39,17,48,36,30,20,19,18,18,16,16,15,14,14,13,12,11,9,6
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Anne Wakabayashi,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,Jennifer Lentz,Leanne Krueger Braneky,7
Stephen A Zappala Jr,9,0,0,31,13,11,28,5,6,4,5,16,12,13,15,14,14,12,13,7
Josh Shapiro,,6,0,13,23,20,9,18,18,19,17,9,11,9,8,9,8,9,8,7
John Morganelli,,,2,7,5,5,3,4,4,4,4,2,4,3,2,2,2,2,2,7
Thaddeus Kirkland,,,,0,8,7,36,4,3,3,3,27,22,23,25,23,23,20,23,7
H Douglass Brown,,,,,0,39,6,32,31,32,30,3,4,4,1,3,2,3,1,7
Peter Cutty,,,,,,1,5,30,30,29,30,3,4,4,1,4,1,3,1,7
Blake Rutherford,,,,,,,0,2,1,1,1,24,21,20,22,21,21,19,21,7
Amanda Mcillmurray,,,,,,,,1,30,30,30,3,4,3,0,2,1,3,1,7
Kat Richter,,,,,,,,,0,30,30,2,4,3,0,3,1,3,1,7
Katherine Hunter Snyder,,,,,,,,,,0,30,2,4,3,0,3,1,3,1,7
Jacob Adeniran,,,,,,,,,,,0,2,4,3,0,3,1,3,1,7
Anne Wakabayashi,,,,,,,,,,,,0,20,20,23,23,21,20,20,7
Maria Quinones Sanchez,,,,,,,,,,,,,0,23,21,19,22,20,22,7
Angel Cruz,,,,,,,,,,,,,,0,22,19,22,20,21,7
Cathy Brady,,,,,,,,,,,,,,,0,21,23,19,21,7
Ryan N Boyer,,,,,,,,,,,,,,,,0,19,19,19,7
Ted Kirsch,,,,,,,,,,,,,,,,,0,20,21,7
Jennifer Lentz,,,,,,,,,,,,,,,,,,0,19,7
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,,,0,7
Total,54,43,14,51,48,44,40,34,32,32,31,27,27,25,25,25,24,23,23,7
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Amanda Mcillmurray,Angel Cruz,Cathy Brady,Kat Richter,Jacob Adeniran,Jennifer Lentz,Katherine Hunter Snyder,Ryan N Boyer,Ted Kirsch,8
Josh Shapiro,2,0,0,8,7,6,3,3,3,2,4,3,2,3,3,3,3,3,2,8
Stephen A Zappala Jr,,5,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8
John Morganelli,,,0,4,3,3,3,1,1,2,0,1,2,1,0,0,0,0,1,8
Thaddeus Kirkland,,,,1,7,8,6,6,5,6,2,3,4,2,2,3,1,2,2,8
H Douglass Brown,,,,,0,6,7,1,3,2,4,2,2,4,3,1,3,2,2,8
Blake Rutherford,,,,,,0,5,3,3,3,1,3,3,1,1,2,0,2,2,8
Peter Cutty,,,,,,,0,0,2,1,2,2,1,3,2,1,2,1,2,8
Anne Wakabayashi,,,,,,,,0,4,5,1,2,3,0,1,2,0,2,1,8
Leanne Krueger Braneky,,,,,,,,,0,4,2,3,2,2,2,1,1,3,2,8
Maria Quinones Sanchez,,,,,,,,,,0,1,2,4,1,1,1,0,1,2,8
Amanda Mcillmurray,,,,,,,,,,,0,1,1,3,3,1,3,2,1,8
Angel Cruz,,,,,,,,,,,,0,2,2,1,2,1,2,3,8
Cathy Brady,,,,,,,,,,,,,0,1,1,1,0,1,2,8
Kat Richter,,,,,,,,,,,,,,0,2,1,3,1,2,8
Jacob Adeniran,,,,,,,,,,,,,,,0,1,2,2,1,8
Jennifer Lentz,,,,,,,,,,,,,,,,0,1,1,1,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,1,1,8
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,1,8
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,8
Total,16,7,4,16,12,10,7,6,6,6,4,4,4,4,3,3,3,3,3,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,9
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Peter Cutty,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,Jennifer Lentz,Angel Cruz,Cathy Brady,Leanne Krueger Braneky,Amanda Mcillmurray,Ted Kirsch,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Thaddeus Kirkland,1,57,36,38,37,31,32,30,27,25,27,14,22,7,6,7,37,23,20,9
Blake Rutherford,,0,31,33,31,27,30,27,22,24,27,12,20,5,4,4,28,21,10,9
H Douglass Brown,,,1,44,14,9,10,7,5,6,8,25,1,19,16,14,24,20,11,9
Peter Cutty,,,,1,14,12,11,10,5,4,10,23,4,16,15,15,21,17,9,9
Anne Wakabayashi,,,,,0,29,30,29,25,25,28,12,21,6,5,4,24,11,3,9
Maria Quinones Sanchez,,,,,,1,25,26,26,24,25,10,23,8,7,7,22,8,3,9
Ryan N Boyer,,,,,,,0,27,24,24,26,12,19,5,2,3,20,10,3,9
Jennifer Lentz,,,,,,,,0,24,24,25,7,21,2,4,4,19,11,2,9
Angel Cruz,,,,,,,,,0,24,22,6,21,5,3,4,19,7,3,9
Cathy Brady,,,,,,,,,,0,23,6,20,4,2,2,19,6,4,9
Leanne Krueger Braneky,,,,,,,,,,,0,8,21,4,1,0,20,7,2,9
Amanda Mcillmurray,,,,,,,,,,,,0,1,20,17,16,12,11,2,9
Ted Kirsch,,,,,,,,,,,,,0,1,1,1,16,5,2,9
Kat Richter,,,,,,,,,,,,,,0,16,14,8,8,2,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,15,7,8,0,9
Jacob Adeniran,,,,,,,,,,,,,,,,0,7,7,0,9
Josh Shapiro,,,,,,,,,,,,,,,,,14,0,0,9
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,16,0,9
John Morganelli,,,,,,,,,,,,,,,,,,,6,9
Total,81,59,59,51,38,35,33,32,29,29,29,28,23,21,18,17,62,48,29,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,10
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Leanne Krueger Braneky,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Thaddeus Kirkland,0,33,29,91,23,19,15,17,68,65,68,67,65,65,63,54,59,49,23,10
H Douglass Brown,,0,99,24,86,81,79,75,18,17,21,16,12,15,10,10,53,42,14,10
Peter Cutty,,,0,21,86,84,81,77,17,16,19,15,13,14,10,9,49,33,14,10
Blake Rutherford,,,,0,13,12,8,10,58,62,62,58,58,59,61,54,49,36,11,10
Amanda Mcillmurray,,,,,0,84,78,79,21,19,20,16,16,16,9,9,43,33,9,10
Kat Richter,,,,,,0,79,76,19,17,19,14,17,14,9,8,42,29,10,10
Jacob Adeniran,,,,,,,0,75,17,13,14,12,12,10,6,8,38,27,10,10
Katherine Hunter Snyder,,,,,,,,0,16,14,15,13,15,12,5,8,39,26,8,10
Leanne Krueger Braneky,,,,,,,,,0,63,61,62,62,61,56,56,39,29,7,10
Anne Wakabayashi,,,,,,,,,,1,64,60,58,59,58,54,40,29,4,10
Jennifer Lentz,,,,,,,,,,,0,59,60,59,60,53,41,30,4,10
Maria Quinones Sanchez,,,,,,,,,,,,0,59,62,56,57,36,29,6,10
Angel Cruz,,,,,,,,,,,,,0,58,56,55,33,28,6,10
Cathy Brady,,,,,,,,,,,,,,0,56,53,36,28,4,10
Ryan N Boyer,,,,,,,,,,,,,,,0,52,38,24,4,10
Ted Kirsch,,,,,,,,,,,,,,,,0,33,22,4,10
Josh Shapiro,,,,,,,,,,,,,,,,,10,0,0,10
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,11,0,10
John Morganelli,,,,,,,,,,,,,,,,,,,2,10
Total,136,119,106,100,94,90,83,82,78,77,77,74,71,71,68,61,113,100,36,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,11
,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Jennifer Lentz,Cathy Brady,Ted Kirsch,Angel Cruz,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Kat Richter,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Thaddeus Kirkland,5,75,66,61,63,61,57,58,55,55,10,11,3,5,3,4,54,28,12,11
Blake Rutherford,,0,67,63,67,62,61,64,59,60,11,13,6,7,3,5,49,28,10,11
Ryan N Boyer,,,1,63,65,61,63,63,59,58,7,10,9,9,5,6,49,20,7,11
Maria Quinones Sanchez,,,,0,66,66,58,62,62,61,5,4,6,8,5,7,45,21,4,11
Anne Wakabayashi,,,,,0,65,61,62,58,57,7,5,7,4,2,4,41,23,6,11
Leanne Krueger Braneky,,,,,,0,57,59,58,56,7,6,6,6,4,4,45,19,4,11
Jennifer Lentz,,,,,,,0,60,58,58,9,9,10,7,5,7,42,20,5,11
Cathy Brady,,,,,,,,0,60,60,5,5,6,5,3,3,42,18,5,11
Ted Kirsch,,,,,,,,,0,59,4,5,5,7,5,5,39,18,4,11
Angel Cruz,,,,,,,,,,0,4,5,4,6,5,6,39,17,4,11
H Douglass Brown,,,,,,,,,,,2,22,19,13,16,14,24,13,3,11
Peter Cutty,,,,,,,,,,,,0,20,18,17,15,18,8,6,11
Amanda Mcillmurray,,,,,,,,,,,,,0,18,20,17,15,9,1,11
Jacob Adeniran,,,,,,,,,,,,,,0,19,17,12,7,2,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,17,14,7,0,11
Kat Richter,,,,,,,,,,,,,,,,0,13,6,1,11
Josh Shapiro,,,,,,,,,,,,,,,,,13,0,0,11
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,10,0,11
John Morganelli,,,,,,,,,,,,,,,,,,,2,11
Total,103,90,80,77,73,72,69,68,66,64,44,33,26,23,23,21,101,56,17,11
