col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Delegate To The Republican National Convention 13th District,,,,,,,All
,Gilbert Cox,Tom Ellis,Michael J Mcmonagle,Lauren E Casper,Shannon Oscar,Pam Levy,Alan Apt,All
Gilbert Cox,82,422,133,399,199,84,159,All
Tom Ellis,,51,220,435,89,123,68,All
Michael J Mcmonagle,,,211,165,167,171,83,All
Lauren E Casper,,,,42,110,80,43,All
Shannon Oscar,,,,,84,242,282,All
Pam Levy,,,,,,49,142,All
Alan Apt,,,,,,,53,All
Total,795,774,739,677,673,502,471,All
,Delegate To The Republican National Convention 13th District,,,,,,,1
,Tom Ellis,Gilbert Cox,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Pam Levy,Alan Apt,1
Tom Ellis,4,33,31,11,5,6,3,1
Gilbert Cox,,3,31,12,7,2,6,1
Lauren E Casper,,,3,7,6,3,2,1
Michael J Mcmonagle,,,,15,7,6,4,1
Shannon Oscar,,,,,2,8,11,1
Pam Levy,,,,,,2,6,1
Alan Apt,,,,,,,0,1
Total,52,49,43,42,28,19,18,1
,Delegate To The Republican National Convention 13th District,,,,,,,2
,Michael J Mcmonagle,Gilbert Cox,Lauren E Casper,Tom Ellis,Shannon Oscar,Pam Levy,Alan Apt,2
Michael J Mcmonagle,12,8,10,11,9,12,5,2
Gilbert Cox,,1,20,20,14,3,12,2
Lauren E Casper,,,2,20,12,5,1,2
Tom Ellis,,,,0,5,4,0,2
Shannon Oscar,,,,,2,7,10,2
Pam Levy,,,,,,4,2,2
Alan Apt,,,,,,,3,2
Total,42,40,36,32,31,22,18,2
,Delegate To The Republican National Convention 13th District,,,,,,,3
,Gilbert Cox,Tom Ellis,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Pam Levy,3
Gilbert Cox,9,38,35,10,14,13,2,3
Tom Ellis,,4,38,17,5,5,6,3
Lauren E Casper,,,2,19,8,5,6,3
Michael J Mcmonagle,,,,11,12,10,13,3
Shannon Oscar,,,,,6,20,10,3
Alan Apt,,,,,,2,9,3
Pam Levy,,,,,,,0,3
Total,65,61,58,55,44,35,24,3
,Delegate To The Republican National Convention 13th District,,,,,,,4
,Tom Ellis,Lauren E Casper,Gilbert Cox,Shannon Oscar,Michael J Mcmonagle,Pam Levy,Alan Apt,4
Tom Ellis,3,19,17,3,8,5,6,4
Lauren E Casper,,3,16,5,8,3,4,4
Gilbert Cox,,,5,7,4,0,7,4
Shannon Oscar,,,,3,11,9,11,4
Michael J Mcmonagle,,,,,3,9,0,4
Pam Levy,,,,,,6,6,4
Alan Apt,,,,,,,3,4
Total,34,32,31,28,26,23,21,4
,Delegate To The Republican National Convention 13th District,,,,,,,5
,Gilbert Cox,Tom Ellis,Michael J Mcmonagle,Pam Levy,Shannon Oscar,Lauren E Casper,Alan Apt,5
Gilbert Cox,6,11,7,7,7,9,4,5
Tom Ellis,,2,9,7,4,11,3,5
Michael J Mcmonagle,,,7,7,3,4,3,5
Pam Levy,,,,1,10,2,6,5
Shannon Oscar,,,,,0,3,9,5
