col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District - Democrat,,United States Senator - Democrat,,,,All
,John Sabatina,Kevin J Boyle,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
John Sabatina,"2,766",0,"4,839","4,736","2,824","1,931",All
Kevin J Boyle,,"1,966","5,517","4,994","2,698","1,299",All
Katie Mcginty,,,715,0,0,0,All
Joe Sestak,,,,565,0,0,All
John Fetterman,,,,,352,0,All
Joseph J Vodvarka,,,,,,184,All
Total,"17,096","16,474","11,071","10,295","5,874","3,414",All
