col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,All
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Brendan F Boyle,852,"24,632","16,564",405,All
Hillary Clinton,,"7,912",0,0,All
Bernie Sanders,,,"4,705",0,All
Roque Rocky De La Fuente,,,,139,All
Total,"42,453","32,544","21,269",544,All
