col_1,col_2,col_3,division
,Representative In Congress 1st District - Democrat,Auditor General - Democrat,All
,Robert A Brady,Eugene A Depasquale,All
Robert A Brady,"14,654","68,986",All
Eugene A Depasquale,,"2,827",All
Total,"83,640","71,813",All
