col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Gilbert Cox,,,,,,,,,,1,0,0,0,11
Lauren E Casper,,,,,,,,,,,0,0,0,11
Pam Levy,,,,,,,,,,,,0,0,11
Alan Apt,,,,,,,,,,,,,0,11
Total,4,3,1,0,0,0,4,3,2,1,1,1,0,11
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,12
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Tom Ellis,Lauren E Casper,Michael J Mcmonagle,Alan Apt,Pam Levy,Shannon Oscar,12
Donald J Trump,3,0,0,0,0,0,2,2,1,1,0,0,0,12
John R Kasich,,1,0,0,0,0,0,0,0,0,0,0,0,12
Ted Cruz,,,1,0,0,0,0,0,0,0,0,0,0,12
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,12
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,12
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,12
Gilbert Cox,,,,,,,0,2,1,1,0,0,0,12
Tom Ellis,,,,,,,,0,1,1,0,0,0,12
Lauren E Casper,,,,,,,,,0,0,0,0,0,12
Michael J Mcmonagle,,,,,,,,,,0,0,0,0,12
Alan Apt,,,,,,,,,,,0,0,0,12
Pam Levy,,,,,,,,,,,,0,0,12
Shannon Oscar,,,,,,,,,,,,,0,12
Total,5,1,1,0,0,0,2,2,1,1,0,0,0,12
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,13
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Michael J Mcmonagle,Lauren E Casper,Gilbert Cox,Tom Ellis,Shannon Oscar,Alan Apt,Pam Levy,13
Donald J Trump,2,0,0,0,0,0,7,6,5,5,4,2,3,13
John R Kasich,,4,0,0,0,0,4,3,2,4,0,0,0,13
Ted Cruz,,,2,0,0,0,3,1,3,0,3,3,1,13
Marco Rubio,,,,0,0,0,0,1,0,0,1,0,1,13
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,13
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,13
Michael J Mcmonagle,,,,,,,0,5,3,4,2,2,2,13
Lauren E Casper,,,,,,,,0,5,3,5,0,2,13
Gilbert Cox,,,,,,,,,0,3,3,2,0,13
Tom Ellis,,,,,,,,,,0,0,0,0,13
Shannon Oscar,,,,,,,,,,,0,3,3,13
Alan Apt,,,,,,,,,,,,0,3,13
Pam Levy,,,,,,,,,,,,,0,13
Total,15,12,8,1,0,0,14,11,10,9,8,5,5,13
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,14
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Tom Ellis,Lauren E Casper,Pam Levy,Shannon Oscar,Michael J Mcmonagle,Alan Apt,14
Donald J Trump,19,0,0,0,0,0,16,15,13,8,9,5,4,14
John R Kasich,,2,0,0,0,0,1,1,1,3,2,1,1,14
Ted Cruz,,,2,0,0,0,1,0,0,1,0,1,1,14
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,14
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,14
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,14
Gilbert Cox,,,,,,,0,13,12,1,1,1,0,14
Tom Ellis,,,,,,,,0,11,2,1,1,0,14
Lauren E Casper,,,,,,,,,0,0,1,1,1,14
Pam Levy,,,,,,,,,,0,6,4,5,14
Shannon Oscar,,,,,,,,,,,0,2,5,14
Michael J Mcmonagle,,,,,,,,,,,,0,1,14
Alan Apt,,,,,,,,,,,,,0,14
Total,49,8,4,0,0,0,18,16,14,12,11,7,6,14
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,15
,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,John R Kasich,Marco Rubio,Gilbert Cox,Pam Levy,Tom Ellis,Shannon Oscar,Michael J Mcmonagle,Lauren E Casper,Alan Apt,15
Donald J Trump,5,0,0,0,0,0,5,4,5,2,2,2,1,15
Ted Cruz,,3,0,0,0,0,1,2,1,3,2,0,0,15
Ben Carson,,,0,0,0,0,0,0,0,0,0,0,0,15
Jeb Bush,,,,0,0,0,0,0,0,0,0,0,0,15
John R Kasich,,,,,0,0,0,0,0,0,0,0,0,15
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,15
Gilbert Cox,,,,,,,0,2,2,2,2,1,0,15
Pam Levy,,,,,,,,0,2,2,3,1,1,15
Tom Ellis,,,,,,,,,0,0,2,1,1,15
Shannon Oscar,,,,,,,,,,0,1,0,0,15
Michael J Mcmonagle,,,,,,,,,,,0,0,0,15
Lauren E Casper,,,,,,,,,,,,0,0,15
Alan Apt,,,,,,,,,,,,,0,15
Total,15,7,0,0,0,0,6,6,6,5,4,2,1,15
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,16
,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,John R Kasich,Marco Rubio,Michael J Mcmonagle,Tom Ellis,Alan Apt,Gilbert Cox,Lauren E Casper,Pam Levy,Shannon Oscar,16
Donald J Trump,1,0,0,0,0,0,0,1,0,0,0,0,0,16
Ted Cruz,,0,0,0,0,0,1,0,0,0,0,0,0,16
Ben Carson,,,0,0,0,0,0,0,0,0,0,0,0,16
Jeb Bush,,,,0,0,0,0,0,0,0,0,0,0,16
John R Kasich,,,,,0,0,0,0,0,0,0,0,0,16
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,16
Michael J Mcmonagle,,,,,,,0,0,0,0,0,0,0,16
Tom Ellis,,,,,,,,0,0,0,0,0,0,16
Alan Apt,,,,,,,,,0,0,0,0,0,16
Gilbert Cox,,,,,,,,,,0,0,0,0,16
Lauren E Casper,,,,,,,,,,,0,0,0,16
Pam Levy,,,,,,,,,,,,0,0,16
Shannon Oscar,,,,,,,,,,,,,0,16
Total,2,1,0,0,0,0,1,1,0,0,0,0,0,16
,Delegate To The Republican National Convention 13th District,,,,,,,President Of The United States - Republican,,,,,,17
,Gilbert Cox,Tom Ellis,Alan Apt,Pam Levy,Shannon Oscar,Lauren E Casper,Michael J Mcmonagle,Ted Cruz,Donald J Trump,Ben Carson,Jeb Bush,John R Kasich,Marco Rubio,17
Gilbert Cox,0,1,1,1,1,0,0,2,1,0,0,0,0,17
Tom Ellis,,1,0,1,0,0,0,0,1,0,0,0,0,17
Alan Apt,,,0,0,1,0,0,1,0,0,0,0,0,17
Pam Levy,,,,0,0,0,0,0,1,0,0,0,0,17
Shannon Oscar,,,,,0,0,0,1,0,0,0,0,0,17
Lauren E Casper,,,,,,0,0,0,0,0,0,0,0,17
Michael J Mcmonagle,,,,,,,0,0,0,0,0,0,0,17
Ted Cruz,,,,,,,,1,0,0,0,0,0,17
Donald J Trump,,,,,,,,,1,0,0,0,0,17
Ben Carson,,,,,,,,,,0,0,0,0,17
Jeb Bush,,,,,,,,,,,0,0,0,17
John R Kasich,,,,,,,,,,,,0,0,17
Marco Rubio,,,,,,,,,,,,,0,17
Total,3,2,1,1,1,0,0,3,2,0,0,0,0,17
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,18
,Ted Cruz,Ben Carson,Donald J Trump,Jeb Bush,John R Kasich,Marco Rubio,Gilbert Cox,Lauren E Casper,Alan Apt,Michael J Mcmonagle,Pam Levy,Shannon Oscar,Tom Ellis,18
Ted Cruz,3,0,0,0,0,0,1,0,0,0,0,0,0,18
Ben Carson,,0,0,0,0,0,0,1,0,0,0,0,0,18
Donald J Trump,,,0,0,0,0,0,0,0,0,0,0,0,18
Jeb Bush,,,,0,0,0,0,0,0,0,0,0,0,18
John R Kasich,,,,,0,0,0,0,0,0,0,0,0,18
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,18
Gilbert Cox,,,,,,,0,0,0,0,0,0,0,18
Lauren E Casper,,,,,,,,0,0,0,0,0,0,18
Alan Apt,,,,,,,,,0,0,0,0,0,18
Michael J Mcmonagle,,,,,,,,,,0,0,0,0,18
Pam Levy,,,,,,,,,,,0,0,0,18
Shannon Oscar,,,,,,,,,,,,0,0,18
Tom Ellis,,,,,,,,,,,,,0,18
Total,4,1,0,0,0,0,1,1,0,0,0,0,0,18
,Delegate To The Republican National Convention 13th District,,,,,,,President Of The United States - Republican,,,,,,19
,Shannon Oscar,Michael J Mcmonagle,Pam Levy,Alan Apt,Gilbert Cox,Lauren E Casper,Tom Ellis,Donald J Trump,Marco Rubio,Ted Cruz,Ben Carson,Jeb Bush,John R Kasich,19
Shannon Oscar,0,2,2,1,1,1,1,1,3,1,0,0,0,19
Michael J Mcmonagle,,0,1,0,0,1,0,0,1,1,0,0,0,19
Pam Levy,,,0,0,0,0,1,0,1,1,0,0,0,19
Alan Apt,,,,0,1,0,0,0,1,0,0,0,0,19
Gilbert Cox,,,,,0,0,0,0,1,0,0,0,0,19
Lauren E Casper,,,,,,0,0,0,1,0,0,0,0,19
Tom Ellis,,,,,,,0,0,1,0,0,0,0,19
Donald J Trump,,,,,,,,3,0,0,0,0,0,19
Marco Rubio,,,,,,,,,0,0,0,0,0,19
Ted Cruz,,,,,,,,,,0,0,0,0,19
Ben Carson,,,,,,,,,,,0,0,0,19
Jeb Bush,,,,,,,,,,,,0,0,19
John R Kasich,,,,,,,,,,,,,0,19
Total,5,2,2,1,1,1,1,4,3,1,0,0,0,19
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,20
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Pam Levy,Shannon Oscar,Alan Apt,Gilbert Cox,Lauren E Casper,Tom Ellis,20
Donald J Trump,1,0,0,0,0,0,3,2,1,1,2,0,1,20
Ted Cruz,,0,0,0,0,0,1,1,2,1,1,1,0,20
John R Kasich,,,0,0,0,0,0,1,1,1,0,0,0,20
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,20
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,20
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,20
Michael J Mcmonagle,,,,,,,0,1,1,0,0,0,1,20
Pam Levy,,,,,,,,0,2,1,0,0,0,20
Shannon Oscar,,,,,,,,,0,3,2,0,0,20
Alan Apt,,,,,,,,,,0,2,0,0,20
Gilbert Cox,,,,,,,,,,,0,0,0,20
Lauren E Casper,,,,,,,,,,,,0,0,20
Tom Ellis,,,,,,,,,,,,,0,20
Total,8,3,1,0,0,0,4,4,4,3,3,1,1,20
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,21
,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,John R Kasich,Marco Rubio,Michael J Mcmonagle,Tom Ellis,Gilbert Cox,Lauren E Casper,Pam Levy,Alan Apt,Shannon Oscar,21
Donald J Trump,1,0,0,0,0,0,2,1,0,0,1,0,0,21
Ted Cruz,,2,0,0,0,0,0,1,1,1,0,0,0,21
Ben Carson,,,0,0,0,0,0,0,0,0,0,0,0,21
Jeb Bush,,,,0,0,0,0,0,0,0,0,0,0,21
John R Kasich,,,,,0,0,0,0,0,0,0,0,0,21
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,21
Michael J Mcmonagle,,,,,,,0,1,0,0,1,0,0,21
Tom Ellis,,,,,,,,0,1,1,1,0,0,21
Gilbert Cox,,,,,,,,,0,1,0,0,0,21
Lauren E Casper,,,,,,,,,,0,0,0,0,21
Pam Levy,,,,,,,,,,,0,0,0,21
Alan Apt,,,,,,,,,,,,0,0,21
Shannon Oscar,,,,,,,,,,,,,0,21
Total,3,3,0,0,0,0,2,2,1,1,1,0,0,21
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,22
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Tom Ellis,Pam Levy,Shannon Oscar,Lauren E Casper,Michael J Mcmonagle,Alan Apt,22
Donald J Trump,6,0,0,0,0,0,3,3,2,0,1,1,0,22
Ted Cruz,,1,0,0,0,0,0,0,0,1,0,0,0,22
John R Kasich,,,0,0,0,0,0,0,0,1,0,0,0,22
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,22
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,22
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,22
Gilbert Cox,,,,,,,0,2,0,0,1,0,0,22
Tom Ellis,,,,,,,,0,1,0,1,1,0,22
Pam Levy,,,,,,,,,0,0,0,1,0,22
Shannon Oscar,,,,,,,,,,0,0,0,0,22
Lauren E Casper,,,,,,,,,,,0,0,0,22
Michael J Mcmonagle,,,,,,,,,,,,0,0,22
Alan Apt,,,,,,,,,,,,,0,22
Total,11,2,1,0,0,0,3,3,2,2,1,1,0,22
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,23
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Alan Apt,Shannon Oscar,Gilbert Cox,Pam Levy,Lauren E Casper,Michael J Mcmonagle,Tom Ellis,23
Donald J Trump,3,0,0,0,0,0,3,3,3,2,1,0,0,23
Ted Cruz,,1,0,0,0,0,1,0,0,0,0,0,0,23
John R Kasich,,,0,0,0,0,0,1,0,0,0,0,0,23
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,23
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,23
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,23
Alan Apt,,,,,,,0,3,3,0,0,0,0,23
Shannon Oscar,,,,,,,,0,3,0,0,0,0,23
Gilbert Cox,,,,,,,,,0,0,0,0,0,23
Pam Levy,,,,,,,,,,0,1,0,0,23
Lauren E Casper,,,,,,,,,,,0,0,0,23
Michael J Mcmonagle,,,,,,,,,,,,0,0,23
Tom Ellis,,,,,,,,,,,,,0,23
Total,8,2,1,0,0,0,4,4,3,2,1,0,0,23
