col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Thaddeus Kirkland,Jacob Adeniran,Katherine Hunter Snyder,Blake Rutherford,Maria Quinones Sanchez,Ryan N Boyer,Anne Wakabayashi,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Angel Cruz,Ted Kirsch,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,12
H Douglass Brown,0,42,39,38,5,36,33,9,6,9,7,7,4,7,5,1,22,12,10,3,12
Peter Cutty,,0,40,38,7,37,33,10,5,11,6,7,6,10,7,4,22,9,11,2,12
Amanda Mcillmurray,,,0,40,7,36,36,11,8,11,9,9,10,13,7,4,20,11,10,2,12
Kat Richter,,,,0,4,39,36,9,10,11,7,8,7,11,9,6,19,11,9,2,12
Thaddeus Kirkland,,,,,0,4,4,29,22,24,26,23,24,19,20,16,7,20,9,7,12
Jacob Adeniran,,,,,,0,35,7,7,10,4,7,3,8,7,4,16,10,10,2,12
Katherine Hunter Snyder,,,,,,,0,6,8,8,5,7,6,9,4,3,16,10,8,3,12
Blake Rutherford,,,,,,,,0,19,25,22,22,23,20,22,17,9,15,7,4,12
Maria Quinones Sanchez,,,,,,,,,0,19,24,25,21,18,22,17,4,17,7,3,12
Ryan N Boyer,,,,,,,,,,0,21,22,22,23,23,17,9,14,5,3,12
Anne Wakabayashi,,,,,,,,,,,0,25,23,19,21,14,6,16,7,1,12
Leanne Krueger Braneky,,,,,,,,,,,,0,22,22,21,16,6,13,8,2,12
Cathy Brady,,,,,,,,,,,,,0,21,19,18,6,13,6,3,12
Jennifer Lentz,,,,,,,,,,,,,,0,20,17,9,10,5,3,12
Angel Cruz,,,,,,,,,,,,,,,0,17,5,15,6,1,12
Ted Kirsch,,,,,,,,,,,,,,,,0,3,10,6,1,12
John Fetterman,,,,,,,,,,,,,,,,,6,0,0,0,12
Katie Mcginty,,,,,,,,,,,,,,,,,,2,0,0,12
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,12
Total,51,47,46,44,43,40,38,36,32,32,31,31,30,29,28,21,36,34,24,11,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Cathy Brady,Leanne Krueger Braneky,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Amanda Mcillmurray,Angel Cruz,Kat Richter,Katherine Hunter Snyder,Maria Quinones Sanchez,Ted Kirsch,Jacob Adeniran,John Fetterman,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,13
Thaddeus Kirkland,0,7,23,9,17,18,15,14,15,3,14,4,2,15,11,1,9,15,11,6,13
H Douglass Brown,,0,7,23,5,3,3,4,4,14,2,15,14,1,0,11,12,8,6,5,13
Blake Rutherford,,,0,7,15,15,14,14,14,2,12,3,1,13,11,1,4,7,8,8,13
Peter Cutty,,,,4,7,4,3,5,4,14,3,16,14,2,1,10,8,6,5,4,13
Cathy Brady,,,,,0,16,14,15,14,5,16,5,3,12,12,1,2,3,9,5,13
Leanne Krueger Braneky,,,,,,0,15,13,13,3,14,3,1,13,11,0,2,3,8,4,13
Anne Wakabayashi,,,,,,,0,13,14,3,11,2,1,13,10,0,2,3,7,4,13
Jennifer Lentz,,,,,,,,0,15,4,12,4,3,11,12,2,1,2,8,6,13
Ryan N Boyer,,,,,,,,,0,3,12,3,2,12,10,2,1,2,8,5,13
Amanda Mcillmurray,,,,,,,,,,0,3,13,13,0,1,9,7,1,5,2,13
Angel Cruz,,,,,,,,,,,0,3,2,11,11,1,1,2,8,3,13
Kat Richter,,,,,,,,,,,,0,14,1,1,10,7,1,4,3,13
Katherine Hunter Snyder,,,,,,,,,,,,,0,1,1,11,7,1,3,3,13
Maria Quinones Sanchez,,,,,,,,,,,,,,0,10,1,1,4,5,4,13
Ted Kirsch,,,,,,,,,,,,,,,0,0,2,2,5,4,13
Jacob Adeniran,,,,,,,,,,,,,,,,0,4,1,2,3,13
John Fetterman,,,,,,,,,,,,,,,,,5,0,0,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,0,0,13
Katie Mcginty,,,,,,,,,,,,,,,,,,,3,0,13
Joe Sestak,,,,,,,,,,,,,,,,,,,,2,13
Total,45,33,31,29,21,18,17,17,17,16,16,16,15,15,13,11,29,27,19,14,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Angel Cruz,Blake Rutherford,Maria Quinones Sanchez,Jennifer Lentz,Katherine Hunter Snyder,Amanda Mcillmurray,Anne Wakabayashi,Ryan N Boyer,Cathy Brady,Kat Richter,Leanne Krueger Braneky,Jacob Adeniran,Ted Kirsch,John Fetterman,Joseph J Vodvarka,Joe Sestak,Katie Mcginty,14
H Douglass Brown,1,6,17,6,4,2,4,11,10,3,2,3,10,2,9,1,9,7,5,6,14
Thaddeus Kirkland,,0,7,11,11,8,8,4,2,9,10,9,2,9,1,8,6,10,4,5,14
Peter Cutty,,,0,6,4,3,4,11,10,3,3,3,10,3,8,2,7,5,4,6,14
Angel Cruz,,,,0,9,11,12,5,3,11,12,10,4,11,2,9,4,4,2,5,14
Blake Rutherford,,,,,0,7,7,2,1,7,8,6,1,7,0,6,3,3,2,4,14
Maria Quinones Sanchez,,,,,,3,10,2,1,8,9,9,1,9,1,7,4,1,1,4,14
Jennifer Lentz,,,,,,,0,3,1,9,9,9,2,9,2,7,3,3,1,5,14
Katherine Hunter Snyder,,,,,,,,0,9,3,3,4,10,3,8,1,3,2,4,4,14
Amanda Mcillmurray,,,,,,,,,0,2,1,2,9,1,8,1,5,1,5,1,14
Anne Wakabayashi,,,,,,,,,,0,9,9,2,9,0,8,3,2,2,3,14
Ryan N Boyer,,,,,,,,,,,0,8,2,11,1,8,4,3,2,2,14
Cathy Brady,,,,,,,,,,,,0,2,8,1,8,3,2,1,4,14
Kat Richter,,,,,,,,,,,,,0,2,8,1,3,2,4,2,14
Leanne Krueger Braneky,,,,,,,,,,,,,,0,1,7,4,2,2,2,14
Jacob Adeniran,,,,,,,,,,,,,,,0,0,4,1,3,1,14
Ted Kirsch,,,,,,,,,,,,,,,,0,3,3,1,1,14
John Fetterman,,,,,,,,,,,,,,,,,0,0,0,0,14
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,0,0,14
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,14
Katie Mcginty,,,,,,,,,,,,,,,,,,,,0,14
Total,29,28,23,16,14,14,13,13,12,12,12,11,11,11,9,9,17,17,15,11,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,15
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Peter Cutty,Angel Cruz,Kat Richter,Amanda Mcillmurray,Ryan N Boyer,Anne Wakabayashi,Jacob Adeniran,Jennifer Lentz,Katherine Hunter Snyder,Ted Kirsch,Cathy Brady,Leanne Krueger Braneky,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,15
Thaddeus Kirkland,0,19,6,12,8,10,4,3,10,10,2,9,2,9,7,8,10,8,6,8,15
Blake Rutherford,,0,5,10,6,7,2,1,9,9,0,7,0,8,7,7,5,6,4,5,15
H Douglass Brown,,,0,2,14,1,9,8,1,0,9,1,8,0,0,0,8,1,6,2,15
Maria Quinones Sanchez,,,,1,3,11,4,4,8,8,2,10,2,9,8,7,6,9,1,1,15
Peter Cutty,,,,,0,3,10,9,2,1,9,2,9,2,0,0,5,2,7,1,15
Angel Cruz,,,,,,2,3,4,7,8,2,9,2,8,7,7,5,5,1,0,15
Kat Richter,,,,,,,0,10,3,2,10,3,9,3,1,1,5,2,4,0,15
Amanda Mcillmurray,,,,,,,,0,1,1,9,3,8,2,1,0,4,2,4,0,15
Ryan N Boyer,,,,,,,,,0,9,1,7,1,8,7,7,6,4,1,0,15
Anne Wakabayashi,,,,,,,,,,0,0,7,0,8,7,8,4,4,1,0,15
Jacob Adeniran,,,,,,,,,,,0,2,9,1,0,0,5,0,4,0,15
Jennifer Lentz,,,,,,,,,,,,0,2,8,8,7,5,4,1,0,15
Katherine Hunter Snyder,,,,,,,,,,,,,0,1,0,0,4,0,4,0,15
Ted Kirsch,,,,,,,,,,,,,,0,7,7,4,4,1,0,15
Cathy Brady,,,,,,,,,,,,,,,0,7,3,4,1,0,15
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,3,3,1,0,15
Joe Sestak,,,,,,,,,,,,,,,,,0,0,0,0,15
Katie Mcginty,,,,,,,,,,,,,,,,,,4,0,0,15
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,15
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,15
Total,33,20,19,18,17,14,12,11,11,10,10,10,9,9,8,8,16,16,13,11,15
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,16
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Leanne Krueger Braneky,Ryan N Boyer,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Peter Cutty,Ted Kirsch,Angel Cruz,Anne Wakabayashi,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,16
Katie Mcginty,5,0,0,0,8,6,5,8,6,6,6,5,3,7,4,5,3,4,4,4,16
Joe Sestak,,3,0,0,5,5,3,4,5,4,3,4,3,3,3,3,3,3,3,2,16
Joseph J Vodvarka,,,3,0,5,4,5,0,1,1,1,1,2,0,1,1,2,1,0,1,16
John Fetterman,,,,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16
Thaddeus Kirkland,,,,,0,13,3,7,8,6,7,5,3,7,5,7,1,1,1,1,16
Blake Rutherford,,,,,,0,3,6,8,7,7,6,3,6,6,7,2,1,1,1,16
H Douglass Brown,,,,,,,0,2,3,4,1,3,9,1,1,1,8,7,6,6,16
Leanne Krueger Braneky,,,,,,,,0,9,9,9,9,2,10,7,8,2,3,3,3,16
Ryan N Boyer,,,,,,,,,0,10,9,9,3,8,8,8,3,3,3,3,16
Jennifer Lentz,,,,,,,,,,0,8,10,4,8,8,7,4,4,4,4,16
Maria Quinones Sanchez,,,,,,,,,,,0,8,1,9,9,9,1,1,1,1,16
Cathy Brady,,,,,,,,,,,,0,3,8,8,7,3,3,3,3,16
Peter Cutty,,,,,,,,,,,,,0,1,1,1,6,5,5,5,16
Ted Kirsch,,,,,,,,,,,,,,0,7,8,1,2,2,2,16
Angel Cruz,,,,,,,,,,,,,,,0,7,1,1,1,1,16
Anne Wakabayashi,,,,,,,,,,,,,,,,0,1,0,0,0,16
Amanda Mcillmurray,,,,,,,,,,,,,,,,,0,7,6,6,16
Kat Richter,,,,,,,,,,,,,,,,,,0,7,7,16
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,6,16
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,,0,16
Total,21,13,12,5,21,16,15,12,12,11,11,10,10,10,9,9,8,8,7,7,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,17
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Ryan N Boyer,Peter Cutty,Cathy Brady,Ted Kirsch,Angel Cruz,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Joseph J Vodvarka,John Fetterman,Joe Sestak,Katie Mcginty,17
Thaddeus Kirkland,1,25,24,20,6,21,20,19,9,17,17,16,6,2,1,0,25,10,14,5,17
Blake Rutherford,,0,19,14,7,16,17,15,9,15,15,14,5,1,1,0,10,6,9,3,17
Anne Wakabayashi,,,0,19,3,19,19,18,5,16,16,16,5,1,1,0,7,3,12,2,17
Maria Quinones Sanchez,,,,0,1,17,16,16,3,12,15,15,3,1,0,0,5,2,13,1,17
H Douglass Brown,,,,,0,3,4,3,13,3,1,1,11,8,7,6,10,9,1,1,17
Leanne Krueger Braneky,,,,,,0,17,16,5,15,14,14,5,2,1,0,6,3,11,0,17
Jennifer Lentz,,,,,,,0,17,6,15,15,15,6,2,1,0,7,2,9,1,17
Ryan N Boyer,,,,,,,,0,5,14,13,14,5,1,1,0,7,3,7,1,17
Peter Cutty,,,,,,,,,0,4,2,2,12,8,8,6,8,7,2,1,17
Cathy Brady,,,,,,,,,,0,13,13,4,2,1,0,7,2,7,0,17
Ted Kirsch,,,,,,,,,,,0,13,2,1,0,0,5,2,8,1,17
Angel Cruz,,,,,,,,,,,,0,2,1,1,0,5,1,9,0,17
Amanda Mcillmurray,,,,,,,,,,,,,0,10,8,6,5,6,2,1,17
Kat Richter,,,,,,,,,,,,,,0,8,6,3,4,2,1,17
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,6,3,4,1,1,17
Jacob Adeniran,,,,,,,,,,,,,,,,0,0,4,1,1,17
Joseph J Vodvarka,,,,,,,,,,,,,,,,,2,0,0,0,17
John Fetterman,,,,,,,,,,,,,,,,,,6,0,0,17
Joe Sestak,,,,,,,,,,,,,,,,,,,0,0,17
Katie Mcginty,,,,,,,,,,,,,,,,,,,,2,17
Total,57,30,25,22,21,21,20,19,18,17,17,16,14,10,9,6,34,25,18,9,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,18
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Anne Wakabayashi,Amanda Mcillmurray,Ryan N Boyer,Angel Cruz,Jennifer Lentz,Maria Quinones Sanchez,Jacob Adeniran,Kat Richter,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,Katherine Hunter Snyder,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,18
Thaddeus Kirkland,2,9,24,9,25,6,23,20,21,22,5,6,20,18,18,6,7,11,10,8,18
H Douglass Brown,,0,3,29,7,25,8,9,7,5,23,22,3,3,1,17,15,9,10,3,18
Blake Rutherford,,,0,4,22,1,20,17,19,18,1,2,19,19,18,1,9,7,7,4,18
Peter Cutty,,,,0,6,21,7,7,6,4,20,20,2,2,0,17,11,5,9,3,18
Anne Wakabayashi,,,,,0,5,23,19,22,21,4,5,21,20,19,4,4,8,6,4,18
Amanda Mcillmurray,,,,,,0,6,6,5,3,23,22,1,1,0,17,6,6,10,2,18
Ryan N Boyer,,,,,,,0,20,24,19,5,6,19,19,18,5,4,7,7,2,18
Angel Cruz,,,,,,,,0,19,18,6,5,17,16,16,6,7,6,4,1,18
Jennifer Lentz,,,,,,,,,0,17,4,5,19,19,18,4,4,6,6,2,18
Maria Quinones Sanchez,,,,,,,,,,0,3,4,19,17,18,3,3,6,5,4,18
Jacob Adeniran,,,,,,,,,,,0,22,1,1,0,17,6,4,9,2,18
Kat Richter,,,,,,,,,,,,0,2,2,1,17,5,4,9,3,18
Leanne Krueger Braneky,,,,,,,,,,,,,0,19,19,2,4,5,3,4,18
Cathy Brady,,,,,,,,,,,,,,0,18,1,3,5,4,3,18
Ted Kirsch,,,,,,,,,,,,,,,0,1,2,5,3,3,18
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,3,5,8,1,18
John Fetterman,,,,,,,,,,,,,,,,,5,0,0,0,18
Katie Mcginty,,,,,,,,,,,,,,,,,,3,0,0,18
Joe Sestak,,,,,,,,,,,,,,,,,,,2,0,18
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,18
Total,43,40,33,30,28,26,26,25,24,24,23,23,22,20,19,18,29,23,22,10,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,19
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Anne Wakabayashi,Cathy Brady,Ted Kirsch,Jennifer Lentz,Leanne Krueger Braneky,Peter Cutty,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,John Fetterman,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,19
Thaddeus Kirkland,3,2,12,10,10,9,10,9,11,9,9,2,1,1,1,1,11,4,5,4,19
H Douglass Brown,,2,2,2,2,1,2,2,2,1,2,8,6,6,4,6,5,5,3,3,19
Blake Rutherford,,,0,10,11,10,9,10,10,9,10,1,1,1,0,0,6,4,2,2,19
Maria Quinones Sanchez,,,,0,11,11,11,11,11,11,11,2,2,3,2,1,5,6,2,0,19
Ryan N Boyer,,,,,0,10,11,11,11,9,10,2,2,3,2,1,4,6,2,1,19
Angel Cruz,,,,,,1,9,10,10,10,10,0,1,1,0,0,4,4,2,0,19
Anne Wakabayashi,,,,,,,0,10,10,10,10,3,2,3,3,2,3,5,2,1,19
Cathy Brady,,,,,,,,0,10,9,10,1,2,2,1,1,4,5,2,0,19
Ted Kirsch,,,,,,,,,0,9,10,1,2,2,1,1,4,4,2,1,19
Jennifer Lentz,,,,,,,,,,0,10,1,1,1,1,1,4,4,2,0,19
Leanne Krueger Braneky,,,,,,,,,,,0,1,2,2,1,1,3,5,2,0,19
Peter Cutty,,,,,,,,,,,,0,5,6,6,6,4,5,1,1,19
Amanda Mcillmurray,,,,,,,,,,,,,0,5,5,6,1,5,0,2,19
Jacob Adeniran,,,,,,,,,,,,,,0,5,5,0,5,1,1,19
Kat Richter,,,,,,,,,,,,,,,1,5,0,5,0,1,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,1,4,1,1,19
John Fetterman,,,,,,,,,,,,,,,,,5,0,0,0,19
Katie Mcginty,,,,,,,,,,,,,,,,,,5,0,0,19
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,19
Joe Sestak,,,,,,,,,,,,,,,,,,,,0,19
Total,28,18,15,14,14,12,12,12,12,11,11,11,8,7,7,7,24,17,10,7,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,20
,Thaddeus Kirkland,Maria Quinones Sanchez,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,H Douglass Brown,Angel Cruz,Cathy Brady,Peter Cutty,Ted Kirsch,Ryan N Boyer,Amanda Mcillmurray,Leanne Krueger Braneky,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,20
Thaddeus Kirkland,1,17,19,17,15,5,13,16,7,14,14,4,12,3,2,1,11,10,7,5,20
Maria Quinones Sanchez,,1,13,17,17,5,17,16,7,16,14,7,14,6,5,3,3,8,8,2,20
Blake Rutherford,,,0,12,12,4,10,12,4,12,11,2,10,1,1,1,5,7,4,3,20
Anne Wakabayashi,,,,0,15,3,13,14,5,12,14,4,11,4,3,2,3,8,5,1,20
Jennifer Lentz,,,,,0,3,15,16,4,15,13,5,11,3,3,1,2,7,8,2,20
H Douglass Brown,,,,,,1,4,2,14,2,0,12,1,11,12,8,6,6,3,1,20
Angel Cruz,,,,,,,0,13,6,14,11,6,13,4,4,2,2,6,7,2,20
Cathy Brady,,,,,,,,0,3,14,13,4,11,3,2,0,2,6,7,1,20
Peter Cutty,,,,,,,,,0,3,2,12,2,11,11,8,7,5,3,1,20
Ted Kirsch,,,,,,,,,,0,12,3,13,2,2,1,3,5,7,2,20
Ryan N Boyer,,,,,,,,,,,0,2,11,2,0,0,3,4,6,1,20
Amanda Mcillmurray,,,,,,,,,,,,0,2,12,12,8,3,6,4,0,20
Leanne Krueger Braneky,,,,,,,,,,,,,0,2,1,1,2,4,5,2,20
Kat Richter,,,,,,,,,,,,,,0,11,8,3,5,3,0,20
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,8,4,6,2,0,20
Jacob Adeniran,,,,,,,,,,,,,,,,0,3,3,1,0,20
John Fetterman,,,,,,,,,,,,,,,,,5,0,0,0,20
Katie Mcginty,,,,,,,,,,,,,,,,,,1,0,0,20
Joe Sestak,,,,,,,,,,,,,,,,,,,3,0,20
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,20
Total,37,23,20,19,19,18,17,17,17,17,15,14,14,13,13,8,22,16,15,8,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,21
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Kat Richter,Amanda Mcillmurray,Maria Quinones Sanchez,Jacob Adeniran,Leanne Krueger Braneky,Cathy Brady,Katherine Hunter Snyder,Angel Cruz,Ryan N Boyer,Jennifer Lentz,Ted Kirsch,Anne Wakabayashi,Joseph J Vodvarka,Joe Sestak,John Fetterman,Katie Mcginty,21
Thaddeus Kirkland,1,6,12,7,4,4,9,3,10,9,4,8,7,8,8,5,15,3,3,6,21
H Douglass Brown,,1,3,14,12,11,4,10,4,2,9,3,2,3,2,1,9,5,4,1,21
Blake Rutherford,,,0,4,2,3,10,2,8,8,2,7,8,6,7,6,4,3,6,4,21
Peter Cutty,,,,0,12,11,5,9,4,3,10,4,3,3,2,1,7,4,4,0,21
Kat Richter,,,,,0,11,4,10,3,2,10,4,3,2,1,1,5,4,3,1,21
Amanda Mcillmurray,,,,,,0,4,9,3,2,9,3,3,2,2,0,4,4,3,1,21
Maria Quinones Sanchez,,,,,,,0,3,9,8,3,7,8,7,7,7,2,4,1,4,21
Jacob Adeniran,,,,,,,,0,3,2,8,2,2,3,1,1,3,4,2,2,21
Leanne Krueger Braneky,,,,,,,,,0,8,3,7,7,8,8,6,3,3,0,4,21
Cathy Brady,,,,,,,,,,0,2,7,6,7,7,5,2,2,1,4,21
Katherine Hunter Snyder,,,,,,,,,,,0,4,3,2,1,0,3,4,3,0,21
Angel Cruz,,,,,,,,,,,,0,7,5,6,4,2,2,1,3,21
Ryan N Boyer,,,,,,,,,,,,,0,5,6,6,1,3,1,4,21
Jennifer Lentz,,,,,,,,,,,,,,0,6,5,2,2,0,4,21
Ted Kirsch,,,,,,,,,,,,,,,0,5,2,1,0,4,21
Anne Wakabayashi,,,,,,,,,,,,,,,,0,1,2,0,4,21
Joseph J Vodvarka,,,,,,,,,,,,,,,,,1,0,0,0,21
Joe Sestak,,,,,,,,,,,,,,,,,,1,0,0,21
John Fetterman,,,,,,,,,,,,,,,,,,,0,0,21
Katie Mcginty,,,,,,,,,,,,,,,,,,,,2,21
Total,30,20,19,15,13,12,12,11,11,10,10,9,9,8,8,7,23,10,9,9,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,22
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Blake Rutherford,Katherine Hunter Snyder,Thaddeus Kirkland,Jacob Adeniran,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Anne Wakabayashi,Ted Kirsch,Cathy Brady,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,22
H Douglass Brown,0,30,31,29,5,26,5,24,5,5,2,3,3,0,4,2,13,11,9,2,22
Peter Cutty,,0,29,28,6,25,5,24,5,5,3,4,5,1,6,1,15,10,6,3,22
Amanda Mcillmurray,,,0,29,6,27,5,24,6,5,3,4,4,1,4,2,13,9,8,3,22
Kat Richter,,,,0,7,28,6,24,7,7,5,5,5,2,6,2,11,10,8,1,22
Blake Rutherford,,,,,0,7,25,5,21,20,20,20,17,19,18,18,11,15,1,2,22
Katherine Hunter Snyder,,,,,,0,6,22,6,5,4,3,4,2,5,2,10,8,8,1,22
Thaddeus Kirkland,,,,,,,1,5,22,19,20,19,16,20,17,18,12,13,1,1,22
Jacob Adeniran,,,,,,,,0,6,5,3,4,4,2,3,2,10,9,4,1,22
Jennifer Lentz,,,,,,,,,0,20,20,20,19,20,16,16,12,11,1,1,22
Maria Quinones Sanchez,,,,,,,,,,0,21,19,19,17,18,17,12,12,0,1,22
Leanne Krueger Braneky,,,,,,,,,,,0,18,19,18,16,18,12,12,0,0,22
Ryan N Boyer,,,,,,,,,,,,0,17,18,16,15,10,11,2,1,22
Angel Cruz,,,,,,,,,,,,,0,16,17,16,11,10,0,0,22
Anne Wakabayashi,,,,,,,,,,,,,,0,15,15,7,11,1,1,22
Ted Kirsch,,,,,,,,,,,,,,,0,15,9,11,0,0,22
Cathy Brady,,,,,,,,,,,,,,,,0,9,10,0,0,22
Joe Sestak,,,,,,,,,,,,,,,,,1,0,0,0,22
Katie Mcginty,,,,,,,,,,,,,,,,,,3,0,0,22
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,22
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,22
Total,37,36,35,32,29,29,28,26,25,25,24,24,21,20,20,19,29,29,13,9,22
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,23
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Blake Rutherford,Jennifer Lentz,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Maria Quinones Sanchez,Anne Wakabayashi,Angel Cruz,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Ted Kirsch,Joseph J Vodvarka,Katie Mcginty,John Fetterman,Joe Sestak,23
Thaddeus Kirkland,1,11,12,7,19,16,5,6,5,16,16,12,17,11,14,8,16,10,10,1,23
H Douglass Brown,,1,27,22,7,9,21,19,20,4,2,5,3,2,2,2,8,10,9,8,23
Peter Cutty,,,0,24,9,12,20,20,19,6,3,6,4,4,4,3,7,8,11,7,23
Amanda Mcillmurray,,,,1,4,11,21,21,21,6,3,5,4,4,4,3,2,9,7,8,23
Blake Rutherford,,,,,0,13,3,2,3,12,12,10,10,10,13,8,8,9,6,3,23
Jennifer Lentz,,,,,,0,9,8,8,15,13,13,12,14,14,8,3,13,7,1,23
Katherine Hunter Snyder,,,,,,,0,19,19,6,3,7,3,4,3,4,2,9,5,6,23
Jacob Adeniran,,,,,,,,0,19,5,1,4,3,2,2,4,1,7,6,6,23
Kat Richter,,,,,,,,,0,5,1,5,2,2,3,3,2,8,4,7,23
Maria Quinones Sanchez,,,,,,,,,,0,15,11,15,13,12,11,3,11,4,1,23
Anne Wakabayashi,,,,,,,,,,,0,12,16,14,14,7,3,10,3,1,23
Angel Cruz,,,,,,,,,,,,0,10,12,13,8,2,9,3,2,23
Leanne Krueger Braneky,,,,,,,,,,,,,0,12,11,7,3,8,5,1,23
Cathy Brady,,,,,,,,,,,,,,0,12,8,3,10,2,1,23
Ryan N Boyer,,,,,,,,,,,,,,,0,7,2,8,4,1,23
Ted Kirsch,,,,,,,,,,,,,,,,0,1,7,1,1,23
Joseph J Vodvarka,,,,,,,,,,,,,,,,,2,0,0,0,23
Katie Mcginty,,,,,,,,,,,,,,,,,,1,0,0,23
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,23
Joe Sestak,,,,,,,,,,,,,,,,,,,,4,23
Total,39,37,34,28,26,24,24,22,22,21,19,18,18,17,17,12,23,23,19,16,23
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,24
