col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Malcolm Kenyatta,,,,,,,,,,,,,0,87,80,91,78,83,77,71,80,78,73,71,49,47,7,8,2
Katherine J Gilmore,,,,,,,,,,,,,,0,77,85,77,76,77,70,74,81,71,68,45,41,6,9,2
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,75,83,77,76,77,75,76,73,74,46,37,7,6,2
Jerry T Jordan,,,,,,,,,,,,,,,,0,74,77,73,70,76,75,69,70,44,38,6,7,2
Vincent Hughes,,,,,,,,,,,,,,,,,1,82,80,77,75,78,79,71,44,36,7,7,2
Ken Washington,,,,,,,,,,,,,,,,,,0,78,74,75,78,75,71,40,37,7,7,2
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,76,71,78,74,75,39,36,8,7,2
Nicole Allen White,,,,,,,,,,,,,,,,,,,,0,68,74,73,72,37,39,7,6,2
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,74,73,68,40,37,5,5,2
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,0,71,70,42,33,6,5,2
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,0,70,35,35,5,7,2
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,36,33,6,5,2
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,2
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,2
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
Total,189,177,177,174,173,172,171,168,168,160,158,116,114,104,97,97,97,93,92,91,88,88,84,81,117,104,47,32,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,3
,Yasmeen Kaboud,Lou Agre,Cindy Bass,Gwen Snyder,Sherrie Cohen,Margaret Lenzi,William Leopold,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Waleed Shahid,Tonya Diane Bah,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mark Aronchick,Blondell Reynolds Brown,Ken Washington,Nicole Allen White,Mary Jo Daley,Vincent Hughes,Joe Foster,Michelle W Singer,Heather A Steinmiller,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,3
Yasmeen Kaboud,2,117,21,101,106,101,104,105,106,106,100,101,29,27,27,11,10,8,10,10,7,8,3,6,57,39,16,15,3
Lou Agre,,2,26,105,109,102,105,104,105,104,99,98,26,24,30,14,7,10,10,10,8,7,1,2,50,42,16,15,3
Cindy Bass,,,0,23,20,20,17,12,16,12,12,11,79,83,79,64,58,61,60,63,53,58,53,51,58,43,12,4,3
Gwen Snyder,,,,0,108,105,103,99,103,101,103,99,23,19,21,16,15,17,18,14,13,14,9,7,39,41,13,15,3
Sherrie Cohen,,,,,0,106,106,102,107,104,100,99,22,18,18,15,10,11,13,13,12,10,5,4,39,42,13,14,3
Margaret Lenzi,,,,,,0,103,96,100,98,100,100,19,19,17,13,14,15,17,13,15,14,10,10,39,39,13,15,3
William Leopold,,,,,,,0,100,104,102,100,100,18,16,18,14,11,13,12,10,13,9,7,9,36,41,12,16,3
Ariana Flores Gordon,,,,,,,,0,102,104,98,97,15,15,15,10,7,6,7,7,5,4,0,2,39,38,12,14,3
Carol Rose Fleischman,,,,,,,,,0,103,99,98,18,15,17,13,8,7,8,11,6,7,1,5,39,36,12,14,3
Hamdi Soysal,,,,,,,,,,0,98,97,15,14,13,8,8,5,6,8,5,4,1,3,39,36,12,14,3
Waleed Shahid,,,,,,,,,,,0,99,18,11,15,10,11,12,10,10,8,8,4,7,37,36,12,15,3
Tonya Diane Bah,,,,,,,,,,,,0,14,11,11,8,10,10,10,7,9,6,4,6,34,39,12,14,3
Malcolm Kenyatta,,,,,,,,,,,,,0,82,79,65,57,65,58,59,56,56,52,51,51,38,6,5,3
Katherine J Gilmore,,,,,,,,,,,,,,0,75,62,54,58,62,60,53,55,51,51,52,33,7,5,3
Jerry T Jordan,,,,,,,,,,,,,,,0,59,50,57,51,53,47,52,46,45,47,32,7,4,3
Mark Aronchick,,,,,,,,,,,,,,,,0,54,59,55,60,52,51,50,47,36,31,2,4,3
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,55,57,50,51,50,51,47,34,30,1,6,3
Ken Washington,,,,,,,,,,,,,,,,,,0,55,55,54,53,53,50,32,32,2,4,3
Nicole Allen White,,,,,,,,,,,,,,,,,,,0,54,50,54,52,49,30,32,2,6,3
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,0,45,49,50,48,35,26,2,5,3
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,0,48,48,45,29,30,2,4,3
Joe Foster,,,,,,,,,,,,,,,,,,,,,,0,49,49,24,32,2,4,3
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,0,47,24,27,2,4,3
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,1,5,3
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,3
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,3
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
Total,138,133,117,117,117,115,114,112,110,110,110,106,101,97,91,73,72,70,70,68,65,62,57,56,125,96,27,21,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,4
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Yasmeen Kaboud,Sherrie Cohen,Lou Agre,Waleed Shahid,Mary Jo Daley,Ariana Flores Gordon,Hamdi Soysal,Mark Aronchick,Nicole Allen White,Tonya Diane Bah,Blondell Reynolds Brown,Carol Rose Fleischman,Ken Washington,Vincent Hughes,Margaret Lenzi,Michelle W Singer,Joe Foster,Gwen Snyder,William Leopold,Heather A Steinmiller,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,4
Cindy Bass,1,64,61,58,8,12,8,8,48,8,9,48,43,8,41,8,41,40,5,42,40,6,5,40,38,37,12,4,4
Katherine J Gilmore,,0,60,61,11,15,11,11,48,10,10,47,42,12,40,10,42,39,8,40,40,9,7,39,32,36,6,6,4
Malcolm Kenyatta,,,0,63,13,15,13,12,48,12,11,47,43,12,42,11,45,43,10,44,43,9,7,40,31,33,4,4,4
Jerry T Jordan,,,,0,15,17,15,14,46,14,12,45,42,13,41,12,45,41,11,42,43,12,10,39,30,31,5,4,4
Yasmeen Kaboud,,,,,0,52,48,47,7,48,50,7,7,46,7,45,9,7,45,6,7,44,41,2,23,32,6,6,4
Sherrie Cohen,,,,,,0,46,45,11,48,51,9,9,47,8,46,11,8,44,7,9,44,42,3,18,28,6,5,4
Lou Agre,,,,,,,0,45,6,43,46,5,6,42,6,42,8,5,42,5,7,41,39,1,21,22,7,6,4
Waleed Shahid,,,,,,,,0,6,42,45,6,8,45,11,41,10,9,43,8,10,40,40,3,21,22,4,6,4
Mary Jo Daley,,,,,,,,,0,6,8,46,42,7,38,8,42,37,4,43,40,6,3,40,22,25,4,3,4
Ariana Flores Gordon,,,,,,,,,,0,46,6,6,41,7,42,7,6,40,5,6,42,38,1,15,27,4,5,4
Hamdi Soysal,,,,,,,,,,,0,6,6,45,5,45,7,4,43,4,5,42,40,0,14,25,6,6,4
Mark Aronchick,,,,,,,,,,,,0,41,6,38,7,42,37,4,42,39,6,3,39,23,24,1,4,4
Nicole Allen White,,,,,,,,,,,,,0,8,42,4,40,41,6,42,42,5,3,40,22,23,2,4,4
Tonya Diane Bah,,,,,,,,,,,,,,0,8,41,9,7,44,7,9,40,40,2,17,20,6,6,4
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,4,41,45,6,39,42,4,5,38,21,24,1,4,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,0,7,3,40,5,5,40,38,0,17,22,4,5,4
Ken Washington,,,,,,,,,,,,,,,,,0,39,7,40,43,5,5,39,24,20,2,3,4
Vincent Hughes,,,,,,,,,,,,,,,,,,0,5,37,40,2,4,36,22,24,1,2,4
Margaret Lenzi,,,,,,,,,,,,,,,,,,,0,6,7,41,40,2,14,21,5,6,4
Michelle W Singer,,,,,,,,,,,,,,,,,,,,0,42,5,4,41,25,19,1,3,4
Joe Foster,,,,,,,,,,,,,,,,,,,,,0,4,5,40,24,19,1,3,4
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,38,1,13,21,5,5,4
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,2,12,20,5,5,4
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,20,19,1,3,4
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,4
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,4
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,4
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
Total,94,81,74,72,69,59,58,55,54,53,53,52,51,51,50,50,49,49,48,48,47,46,44,43,88,88,25,10,4
,Representative In Congress 2nd District - Democrat,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,5
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Ken Washington,Mark Aronchick,Blondell Reynolds Brown,Mary Jo Daley,Michelle W Singer,Nicole Allen White,Joe Foster,Yasmeen Kaboud,Heather A Steinmiller,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Sherrie Cohen,Hamdi Soysal,Tonya Diane Bah,Margaret Lenzi,Waleed Shahid,William Leopold,5
Chaka Fattah,25,0,0,0,70,55,54,56,41,45,48,44,45,46,43,45,36,42,27,21,24,22,20,21,23,22,20,19,5
Dwight Evans,,23,0,0,38,37,31,26,30,25,22,25,21,20,21,18,25,18,25,27,24,25,26,21,19,19,19,20,5
Brian Anthony Gordon,,,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5
Dan Muroff,,,,0,1,0,0,1,1,0,0,0,1,0,0,1,3,0,3,3,3,3,3,3,2,3,2,3,5
Cindy Bass,,,,,2,78,81,80,62,67,69,61,69,64,62,61,18,61,15,10,12,13,12,8,7,9,6,8,5
Malcolm Kenyatta,,,,,,0,77,72,63,61,63,60,62,60,60,55,18,56,15,12,16,15,13,8,9,11,9,11,5
Katherine J Gilmore,,,,,,,0,72,60,65,65,59,64,61,60,58,13,57,12,7,12,10,9,5,6,8,6,6,5
Jerry T Jordan,,,,,,,,0,58,62,63,57,63,59,57,57,14,57,13,8,11,12,9,8,7,8,7,7,5
Vincent Hughes,,,,,,,,,1,64,59,64,58,60,62,59,13,57,11,13,16,17,13,10,12,12,10,13,5
Ken Washington,,,,,,,,,,0,67,59,64,61,63,59,10,60,9,9,12,13,11,9,10,9,9,8,5
Mark Aronchick,,,,,,,,,,,0,57,69,61,61,58,6,59,4,5,8,10,8,5,5,5,4,3,5
Blondell Reynolds Brown,,,,,,,,,,,,0,55,57,61,59,9,57,7,7,12,11,8,6,8,9,5,7,5
Mary Jo Daley,,,,,,,,,,,,,0,58,59,56,6,58,4,5,9,9,8,4,3,4,2,3,5
Michelle W Singer,,,,,,,,,,,,,,0,60,58,9,59,8,7,10,11,9,7,8,10,8,7,5
Nicole Allen White,,,,,,,,,,,,,,,0,62,5,59,4,3,8,8,4,4,5,7,5,4,5
Joe Foster,,,,,,,,,,,,,,,,0,9,57,8,7,12,12,8,8,8,11,8,8,5
Yasmeen Kaboud,,,,,,,,,,,,,,,,,0,6,43,44,41,44,43,41,41,40,38,40,5
Heather A Steinmiller,,,,,,,,,,,,,,,,,,0,5,5,8,9,6,4,4,6,4,4,5
Lou Agre,,,,,,,,,,,,,,,,,,,0,39,39,38,38,36,36,34,33,35,5
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,43,43,44,42,39,37,36,39,5
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,40,42,40,39,37,36,38,5
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,42,40,40,38,37,39,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,41,38,37,36,39,5
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,39,38,37,38,5
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,39,40,38,5
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,38,5
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,5
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,136,98,6,3,116,95,88,86,78,74,74,72,71,69,69,68,65,63,56,51,51,51,49,46,45,44,42,42,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,6
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Vincent Hughes,Mary Jo Daley,Mark Aronchick,Michelle W Singer,Nicole Allen White,Joe Foster,Blondell Reynolds Brown,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,William Leopold,Tonya Diane Bah,Waleed Shahid,Margaret Lenzi,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,6
Cindy Bass,1,103,101,98,86,78,84,84,79,80,77,74,75,23,19,16,11,8,11,9,8,7,7,4,76,56,13,0,6
Malcolm Kenyatta,,0,99,96,86,80,84,82,79,80,75,73,73,24,21,16,13,9,12,10,10,10,9,8,61,54,5,0,6
Katherine J Gilmore,,,0,94,78,74,82,81,76,78,71,71,72,24,18,14,11,6,10,10,9,8,7,4,63,47,7,0,6
Jerry T Jordan,,,,1,79,73,78,78,70,73,69,70,68,24,19,14,14,9,11,11,11,9,8,6,56,43,8,0,6
Ken Washington,,,,,0,83,80,76,80,82,76,75,72,13,12,12,9,5,9,7,9,8,5,6,50,40,3,0,6
Vincent Hughes,,,,,,1,76,73,81,80,75,76,73,13,10,10,8,5,8,6,7,6,4,7,45,44,3,0,6
Mary Jo Daley,,,,,,,0,82,77,78,74,71,73,15,13,12,11,6,7,10,7,6,5,3,44,45,2,0,6
Mark Aronchick,,,,,,,,0,77,74,70,69,74,13,11,10,9,6,7,6,8,5,4,4,44,42,3,0,6
Michelle W Singer,,,,,,,,,0,78,73,72,76,11,9,9,6,4,8,6,8,4,3,5,45,39,2,0,6
Nicole Allen White,,,,,,,,,,0,75,74,73,16,13,13,10,6,9,9,9,7,6,6,45,39,3,0,6
Joe Foster,,,,,,,,,,,0,69,70,13,9,11,9,5,9,7,7,6,5,5,42,38,2,0,6
Blondell Reynolds Brown,,,,,,,,,,,,0,70,12,9,9,8,3,6,6,6,4,4,4,41,36,2,0,6
Heather A Steinmiller,,,,,,,,,,,,,0,11,8,7,7,2,5,5,7,4,2,2,41,37,1,0,6
Yasmeen Kaboud,,,,,,,,,,,,,,0,44,37,36,34,33,36,32,31,31,29,25,31,6,3,6
Lou Agre,,,,,,,,,,,,,,,1,39,38,36,34,36,33,32,30,31,24,25,4,3,6
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,36,35,33,34,31,31,31,30,17,25,2,3,6
Sherrie Cohen,,,,,,,,,,,,,,,,,0,34,32,35,31,31,30,29,15,23,1,3,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,33,31,31,29,30,30,15,21,1,3,6
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,31,33,31,32,30,13,23,0,3,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,31,29,28,27,15,21,1,3,6
William Leopold,,,,,,,,,,,,,,,,,,,,,0,32,31,30,15,20,0,3,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,30,29,12,19,0,3,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,28,11,20,0,3,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,14,16,0,3,6
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,6
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,6
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,6
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
