col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,All
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,All
Lawrence M Farnese Jr,54,0,"1,419","1,132",454,168,All
John H Morley Jr,,12,301,381,211,55,All
Joe Sestak,,,312,0,0,0,All
Katie Mcginty,,,,381,0,0,All
John Fetterman,,,,,155,0,All
Joseph J Vodvarka,,,,,,27,All
Total,"3,227",960,"2,032","1,894",820,250,All
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,1
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,1
Lawrence M Farnese Jr,6,0,120,86,30,12,1
John H Morley Jr,,0,28,20,18,6,1
Joe Sestak,,,35,0,0,0,1
Katie Mcginty,,,,39,0,0,1
John Fetterman,,,,,13,0,1
Joseph J Vodvarka,,,,,,0,1
Total,254,72,183,145,61,18,1
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,2
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,2
Lawrence M Farnese Jr,7,0,71,31,18,24,2
John H Morley Jr,,0,16,11,10,1,2
Joe Sestak,,,14,0,0,0,2
Katie Mcginty,,,,23,0,0,2
John Fetterman,,,,,9,0,2
Joseph J Vodvarka,,,,,,1,2
Total,151,38,101,65,37,26,2
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,3
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,3
Lawrence M Farnese Jr,1,0,95,58,19,4,3
John H Morley Jr,,0,10,13,6,2,3
Joe Sestak,,,14,0,0,0,3
Katie Mcginty,,,,15,0,0,3
John Fetterman,,,,,5,0,3
Joseph J Vodvarka,,,,,,1,3
Total,177,31,119,86,30,7,3
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,4
,Lawrence M Farnese Jr,John H Morley Jr,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,4
Lawrence M Farnese Jr,3,0,40,20,12,8,4
John H Morley Jr,,1,13,15,7,1,4
Joe Sestak,,,10,0,0,0,4
Katie Mcginty,,,,9,0,0,4
John Fetterman,,,,,3,0,4
Joseph J Vodvarka,,,,,,1,4
Total,83,37,63,44,22,10,4
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,5
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Lawrence M Farnese Jr,2,0,39,39,23,9,5
John H Morley Jr,,2,26,13,7,0,5
Katie Mcginty,,,20,0,0,0,5
Joe Sestak,,,,10,0,0,5
John Fetterman,,,,,6,0,5
Joseph J Vodvarka,,,,,,2,5
Total,112,48,85,62,36,11,5
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,6
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Lawrence M Farnese Jr,0,0,96,77,29,6,6
John H Morley Jr,,0,29,18,15,1,6
Katie Mcginty,,,35,0,0,0,6
Joe Sestak,,,,20,0,0,6
John Fetterman,,,,,16,0,6
Joseph J Vodvarka,,,,,,2,6
Total,208,63,160,115,60,9,6
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,7
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
Lawrence M Farnese Jr,2,0,127,123,45,9,7
John H Morley Jr,,1,45,32,21,6,7
Katie Mcginty,,,36,0,0,0,7
Joe Sestak,,,,24,0,0,7
John Fetterman,,,,,8,0,7
Joseph J Vodvarka,,,,,,0,7
Total,306,105,208,179,74,15,7
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,8
