col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District - Democrat,President Of The United States - Democrat,,,All
,Robert A Brady,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Robert A Brady,42,"2,999","2,853",14,All
Hillary Clinton,,776,0,0,All
Bernie Sanders,,,762,0,All
Roque Rocky De La Fuente,,,,11,All
Total,"5,908","3,775","3,615",25,All
,Representative In Congress 1st District - Democrat,President Of The United States - Democrat,,,1
,Robert A Brady,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,1
Robert A Brady,2,94,91,2,1
Bernie Sanders,,22,0,0,1
Hillary Clinton,,,21,0,1
Roque Rocky De La Fuente,,,,1,1
Total,189,116,112,3,1
,Representative In Congress 1st District - Democrat,President Of The United States - Democrat,,,2
,Robert A Brady,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,2
Robert A Brady,1,82,61,0,2
Bernie Sanders,,22,0,0,2
Hillary Clinton,,,24,0,2
Roque Rocky De La Fuente,,,,0,2
Total,144,104,85,0,2
,Representative In Congress 1st District - Democrat,President Of The United States - Democrat,,,3
,Robert A Brady,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,3
Robert A Brady,0,86,57,0,3
Bernie Sanders,,22,0,0,3
Hillary Clinton,,,23,0,3
Roque Rocky De La Fuente,,,,0,3
Total,143,108,80,0,3
,Representative In Congress 1st District - Democrat,President Of The United States - Democrat,,,4
,Robert A Brady,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,4
Robert A Brady,4,112,75,2,4
Bernie Sanders,,25,0,0,4
Hillary Clinton,,,7,0,4
Roque Rocky De La Fuente,,,,0,4
Total,193,137,82,2,4
,Representative In Congress 1st District - Democrat,President Of The United States - Democrat,,,5
,Robert A Brady,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,5
Robert A Brady,4,116,78,0,5
Bernie Sanders,,32,0,0,5
Hillary Clinton,,,19,0,5
Roque Rocky De La Fuente,,,,1,5
Total,198,148,97,1,5
,Representative In Congress 1st District - Democrat,President Of The United States - Democrat,,,6
,Robert A Brady,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,6
Robert A Brady,0,126,105,1,6
Bernie Sanders,,39,0,0,6
Hillary Clinton,,,19,0,6
Roque Rocky De La Fuente,,,,1,6
Total,232,165,124,2,6
,Representative In Congress 1st District - Democrat,President Of The United States - Democrat,,,7
,Robert A Brady,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,7
Robert A Brady,1,143,84,0,7
Bernie Sanders,,38,0,0,7
