col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,All
,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Dwight Evans,326,0,0,0,"1,953","1,171",360,122,All
Chaka Fattah,,280,0,0,811,507,462,243,All
Dan Muroff,,,11,0,533,432,179,13,All
Brian Anthony Gordon,,,,50,149,112,174,183,All
Katie Mcginty,,,,,110,0,0,0,All
Joe Sestak,,,,,,59,0,0,All
John Fetterman,,,,,,,45,0,All
Joseph J Vodvarka,,,,,,,,30,All
Total,"3,932","2,303","1,168",668,"3,556","2,281","1,220",591,All
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,1
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Dan Muroff,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,1
Katie Mcginty,13,0,0,0,106,92,31,8,1
Joe Sestak,,4,0,0,72,41,15,5,1
John Fetterman,,,5,0,23,21,13,7,1
Joseph J Vodvarka,,,,1,1,1,1,1,1
Dan Muroff,,,,,1,0,0,0,1
Dwight Evans,,,,,,4,0,0,1
Chaka Fattah,,,,,,,0,0,1
Brian Anthony Gordon,,,,,,,,1,1
Total,250,137,69,5,203,159,60,22,1
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,2
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,2
Katie Mcginty,5,0,0,0,92,57,24,8,2
Joe Sestak,,3,0,0,61,66,23,7,2
John Fetterman,,,0,0,25,24,13,9,2
Joseph J Vodvarka,,,,0,1,2,2,3,2
Dwight Evans,,,,,5,0,0,0,2
Dan Muroff,,,,,,0,0,0,2
Chaka Fattah,,,,,,,6,0,2
Brian Anthony Gordon,,,,,,,,1,2
Total,186,160,71,8,184,149,68,28,2
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,3
,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Dwight Evans,8,0,0,0,72,46,9,2,3
Chaka Fattah,,4,0,0,18,17,16,11,3
Dan Muroff,,,1,0,30,19,9,1,3
Brian Anthony Gordon,,,,2,3,7,13,10,3
Katie Mcginty,,,,,4,0,0,0,3
Joe Sestak,,,,,,2,0,0,3
John Fetterman,,,,,,,2,0,3
Joseph J Vodvarka,,,,,,,,1,3
Total,137,66,60,35,127,91,49,25,3
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,4
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,4
Katie Mcginty,3,0,0,0,78,21,33,7,4
Joe Sestak,,0,0,0,45,18,18,3,4
John Fetterman,,,0,0,8,14,6,10,4
Joseph J Vodvarka,,,,0,2,3,2,2,4
Dwight Evans,,,,,7,0,0,0,4
Chaka Fattah,,,,,,7,0,0,4
Dan Muroff,,,,,,,1,0,4
Brian Anthony Gordon,,,,,,,,3,4
Total,142,84,38,9,140,63,60,25,4
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,5
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,5
Katie Mcginty,4,0,0,0,96,33,28,8,5
Joe Sestak,,4,0,0,39,19,30,10,5
John Fetterman,,,4,0,19,19,15,5,5
Joseph J Vodvarka,,,,0,1,5,0,2,5
Dwight Evans,,,,,3,0,0,0,5
Chaka Fattah,,,,,,3,0,0,5
Dan Muroff,,,,,,,1,0,5
Brian Anthony Gordon,,,,,,,,1,5
Total,169,102,62,8,158,79,74,26,5
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,6
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Dwight Evans,Dan Muroff,Chaka Fattah,Brian Anthony Gordon,6
Katie Mcginty,8,0,0,0,75,57,33,6,6
Joe Sestak,,4,0,0,43,39,13,6,6
John Fetterman,,,2,0,24,10,25,17,6
Joseph J Vodvarka,,,,3,7,0,12,15,6
Dwight Evans,,,,,22,0,0,0,6
Dan Muroff,,,,,,0,0,0,6
Chaka Fattah,,,,,,,17,0,6
Brian Anthony Gordon,,,,,,,,2,6
Total,179,105,78,37,171,106,100,46,6
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,7
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,7
Katie Mcginty,5,0,0,0,85,26,25,9,7
Joe Sestak,,4,0,0,41,18,38,6,7
John Fetterman,,,1,0,13,20,9,5,7
Joseph J Vodvarka,,,,1,4,9,0,12,7
Dwight Evans,,,,,6,0,0,0,7
Chaka Fattah,,,,,,8,0,0,7
Dan Muroff,,,,,,,1,0,7
Brian Anthony Gordon,,,,,,,,0,7
Total,150,107,48,26,149,81,73,32,7
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,8
,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Dwight Evans,2,0,0,0,30,18,5,2,8
Chaka Fattah,,2,0,0,7,3,9,1,8
Dan Muroff,,,0,0,6,9,4,1,8
Brian Anthony Gordon,,,,0,5,0,1,6,8
Katie Mcginty,,,,,2,0,0,0,8
Joe Sestak,,,,,,0,0,0,8
John Fetterman,,,,,,,0,0,8
Joseph J Vodvarka,,,,,,,,1,8
Total,57,22,20,12,50,30,19,11,8
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,9
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Dwight Evans,12,0,0,0,62,43,7,4,9
Chaka Fattah,,5,0,0,26,8,16,11,9
Brian Anthony Gordon,,,1,0,3,4,5,5,9
Dan Muroff,,,,0,8,3,2,0,9
Katie Mcginty,,,,,4,0,0,0,9
Joe Sestak,,,,,,2,0,0,9
John Fetterman,,,,,,,2,0,9
Joseph J Vodvarka,,,,,,,,1,9
Total,128,66,18,13,103,60,32,21,9
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,10
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Dwight Evans,12,0,0,0,74,34,15,4,10
Chaka Fattah,,14,0,0,24,15,18,10,10
Brian Anthony Gordon,,,4,0,7,8,12,13,10
Dan Muroff,,,,1,17,14,4,0,10
Katie Mcginty,,,,,3,0,0,0,10
Joe Sestak,,,,,,2,0,0,10
John Fetterman,,,,,,,1,0,10
Joseph J Vodvarka,,,,,,,,2,10
Total,139,81,44,36,125,73,50,29,10
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,11
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,11
Katie Mcginty,3,0,0,0,42,26,10,5,11
Joe Sestak,,3,0,0,27,8,6,1,11
John Fetterman,,,4,0,11,9,6,6,11
Joseph J Vodvarka,,,,0,0,7,1,6,11
Dwight Evans,,,,,3,0,0,0,11
Chaka Fattah,,,,,,8,0,0,11
Dan Muroff,,,,,,,0,0,11
Brian Anthony Gordon,,,,,,,,0,11
Total,86,45,36,14,83,58,23,18,11
