col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,All
,Otto Voit,Elizabeth Havey,Calvin Tucker,Aaron Cohen,Aldridk Gessa,All
Otto Voit,775,"3,342","3,319","3,097","1,776",All
Elizabeth Havey,,164,"2,195","2,022","1,356",All
Calvin Tucker,,,154,"1,930","1,023",All
Aaron Cohen,,,,186,913,All
Aldridk Gessa,,,,,79,All
Total,"6,411","3,922","3,836","3,576","2,129",All
