col_1,col_2,col_3,division
,State Treasurer - Democrat,Auditor General - Democrat,All
,Joe Torsella,Eugene A Depasquale,All
Joe Torsella,"18,858","213,952",All
Eugene A Depasquale,,"8,600",All
Total,"232,810","222,552",All
