col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,All
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Joanna Mcclinton,112,"1,246","1,124",323,All
Josh Shapiro,,310,0,0,All
Stephen A Zappala Jr,,,212,0,All
John Morganelli,,,,41,All
Total,"2,805","1,556","1,336",364,All
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,2
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Joanna Mcclinton,4,71,62,11,2
Josh Shapiro,,17,0,0,2
Stephen A Zappala Jr,,,8,0,2
John Morganelli,,,,2,2
Total,148,88,70,13,2
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,3
,Joanna Mcclinton,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,3
Joanna Mcclinton,11,124,102,18,3
Stephen A Zappala Jr,,11,0,0,3
Josh Shapiro,,,27,0,3
John Morganelli,,,,2,3
Total,255,135,129,20,3
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,4
,Joanna Mcclinton,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,4
Joanna Mcclinton,2,150,34,15,4
Stephen A Zappala Jr,,17,0,0,4
Josh Shapiro,,,6,0,4
John Morganelli,,,,3,4
Total,201,167,40,18,4
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,5
,Joanna Mcclinton,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,5
Joanna Mcclinton,11,77,69,27,5
Stephen A Zappala Jr,,18,0,0,5
Josh Shapiro,,,25,0,5
John Morganelli,,,,5,5
Total,184,95,94,32,5
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,6
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Joanna Mcclinton,2,53,40,15,6
Josh Shapiro,,10,0,0,6
Stephen A Zappala Jr,,,9,0,6
John Morganelli,,,,0,6
Total,110,63,49,15,6
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,7
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Joanna Mcclinton,7,90,67,12,7
Josh Shapiro,,28,0,0,7
Stephen A Zappala Jr,,,12,0,7
John Morganelli,,,,2,7
Total,176,118,79,14,7
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,8
,Joanna Mcclinton,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,8
Joanna Mcclinton,1,20,14,5,8
Stephen A Zappala Jr,,4,0,0,8
Josh Shapiro,,,4,0,8
John Morganelli,,,,4,8
Total,40,24,18,9,8
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,9
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Joanna Mcclinton,11,60,55,20,9
Josh Shapiro,,18,0,0,9
Stephen A Zappala Jr,,,12,0,9
John Morganelli,,,,4,9
Total,146,78,67,24,9
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,10
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Joanna Mcclinton,5,36,21,6,10
Josh Shapiro,,9,0,0,10
Stephen A Zappala Jr,,,3,0,10
John Morganelli,,,,0,10
Total,68,45,24,6,10
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,11
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Joanna Mcclinton,7,72,38,13,11
Josh Shapiro,,13,0,0,11
Stephen A Zappala Jr,,,11,0,11
John Morganelli,,,,0,11
Total,130,85,49,13,11
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,12
,Joanna Mcclinton,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,12
Joanna Mcclinton,4,37,20,12,12
Stephen A Zappala Jr,,7,0,0,12
Josh Shapiro,,,6,0,12
John Morganelli,,,,2,12
Total,73,44,26,14,12
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,13
,Joanna Mcclinton,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,13
Joanna Mcclinton,6,63,52,18,13
Stephen A Zappala Jr,,14,0,0,13
Josh Shapiro,,,19,0,13
John Morganelli,,,,2,13
Total,139,77,71,20,13
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,14
,Joanna Mcclinton,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,14
Joanna Mcclinton,6,72,71,22,14
Stephen A Zappala Jr,,16,0,0,14
Josh Shapiro,,,11,0,14
John Morganelli,,,,2,14
Total,171,88,82,24,14
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,19
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Joanna Mcclinton,4,46,26,12,19
Josh Shapiro,,9,0,0,19
Stephen A Zappala Jr,,,4,0,19
John Morganelli,,,,0,19
Total,88,55,30,12,19
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,20
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
Joanna Mcclinton,0,38,21,5,20
Josh Shapiro,,12,0,0,20
Stephen A Zappala Jr,,,6,0,20
John Morganelli,,,,2,20
Total,64,50,27,7,20
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,21
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
Joanna Mcclinton,0,44,31,5,21
Josh Shapiro,,5,0,0,21
Stephen A Zappala Jr,,,3,0,21
John Morganelli,,,,1,21
Total,80,49,34,6,21
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,23
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,23
Joanna Mcclinton,1,56,32,13,23
Josh Shapiro,,21,0,0,23
Stephen A Zappala Jr,,,8,0,23
John Morganelli,,,,0,23
Total,102,77,40,13,23
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,24
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,24
Joanna Mcclinton,3,109,39,27,24
Josh Shapiro,,30,0,0,24
Stephen A Zappala Jr,,,12,0,24
John Morganelli,,,,2,24
Total,178,139,51,29,24
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,25
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,25
Joanna Mcclinton,18,77,34,24,25
Josh Shapiro,,11,0,0,25
Stephen A Zappala Jr,,,6,0,25
John Morganelli,,,,5,25
Total,153,88,40,29,25
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,26
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,26
Joanna Mcclinton,2,50,21,16,26
Josh Shapiro,,15,0,0,26
Stephen A Zappala Jr,,,10,0,26
John Morganelli,,,,1,26
Total,89,65,31,17,26
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,33
,Joanna Mcclinton,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,33
Joanna Mcclinton,3,43,27,17,33
Stephen A Zappala Jr,,10,0,0,33
Josh Shapiro,,,2,0,33
John Morganelli,,,,0,33
Total,90,53,29,17,33
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,34
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,34
Joanna Mcclinton,3,33,35,4,34
Josh Shapiro,,8,0,0,34
Stephen A Zappala Jr,,,5,0,34
John Morganelli,,,,0,34
Total,75,41,40,4,34
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,,47
,Joanna Mcclinton,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,47
Joanna Mcclinton,1,22,16,6,47
Josh Shapiro,,4,0,0,47
Stephen A Zappala Jr,,,6,0,47
John Morganelli,,,,2,47
Total,45,26,22,8,47
