col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Blake Rutherford,,,,1,6,5,7,17,3,18,17,16,2,15,15,14,11,8,7,4,2
Katherine Hunter Snyder,,,,,0,22,17,5,19,5,5,7,18,5,3,4,11,5,6,3,2
Amanda Mcillmurray,,,,,,0,17,5,19,4,3,6,19,4,3,3,9,6,6,3,2
Peter Cutty,,,,,,,0,3,15,2,3,4,15,2,1,3,6,3,8,5,2
Leanne Krueger Braneky,,,,,,,,0,5,18,15,16,1,16,16,14,9,6,4,2,2
Jacob Adeniran,,,,,,,,,0,4,4,5,16,5,3,3,10,4,5,1,2
Cathy Brady,,,,,,,,,,0,16,16,1,17,16,14,9,6,3,1,2
Ryan N Boyer,,,,,,,,,,,0,14,3,14,13,14,8,8,2,2,2
Jennifer Lentz,,,,,,,,,,,,0,3,16,15,11,7,5,3,3,2
Kat Richter,,,,,,,,,,,,,0,2,0,1,6,5,5,2,2
Ted Kirsch,,,,,,,,,,,,,,0,15,11,8,5,3,1,2
Angel Cruz,,,,,,,,,,,,,,,0,13,7,6,1,2,2
Anne Wakabayashi,,,,,,,,,,,,,,,,0,6,7,2,2,2
Katie Mcginty,,,,,,,,,,,,,,,,,11,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,2
Total,58,50,40,33,26,25,25,22,21,20,20,19,19,18,17,17,57,28,22,17,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Peter Cutty,Anne Wakabayashi,Ted Kirsch,Ryan N Boyer,Amanda Mcillmurray,Kat Richter,Angel Cruz,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,3
Thaddeus Kirkland,2,29,8,23,8,24,22,21,4,3,19,17,17,18,3,5,18,9,7,12,3
Blake Rutherford,,0,5,21,8,22,22,21,3,3,18,18,16,17,3,5,13,7,7,4,3
H Douglass Brown,,,1,5,18,5,4,5,19,18,2,3,5,3,15,13,15,10,4,4,3
Maria Quinones Sanchez,,,,4,7,20,20,22,6,5,19,16,17,18,5,6,12,5,7,4,3
Peter Cutty,,,,,0,6,4,7,17,15,3,4,5,4,16,13,8,10,5,4,3
Anne Wakabayashi,,,,,,0,21,20,5,4,19,19,18,19,4,5,14,3,6,3,3
Ted Kirsch,,,,,,,0,20,3,3,19,16,17,17,3,6,14,3,6,2,3
Ryan N Boyer,,,,,,,,0,5,4,19,17,18,18,5,5,12,3,6,3,3
Amanda Mcillmurray,,,,,,,,,0,19,2,3,4,2,17,15,10,6,6,1,3
Kat Richter,,,,,,,,,,0,2,1,4,4,15,12,10,6,5,1,3
Angel Cruz,,,,,,,,,,,0,15,16,16,2,3,10,3,4,3,3
Cathy Brady,,,,,,,,,,,,0,14,15,3,4,8,2,6,4,3
Jennifer Lentz,,,,,,,,,,,,,0,18,3,3,11,3,4,2,3
Leanne Krueger Braneky,,,,,,,,,,,,,,0,2,3,11,3,4,2,3
Jacob Adeniran,,,,,,,,,,,,,,,0,14,8,5,5,1,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,,1,11,4,3,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,2,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,3
Total,51,34,34,33,28,26,25,24,23,22,20,20,20,20,19,19,40,25,20,18,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Jennifer Lentz,Peter Cutty,Anne Wakabayashi,Ted Kirsch,Cathy Brady,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Thaddeus Kirkland,2,54,17,36,36,32,35,33,11,33,27,23,9,8,10,6,30,15,15,16,4
Blake Rutherford,,0,12,30,31,29,28,32,11,31,26,22,6,6,7,6,26,12,10,9,4
H Douglass Brown,,,2,7,8,7,6,8,31,4,3,4,23,22,21,18,12,13,14,11,4
Maria Quinones Sanchez,,,,2,30,30,33,29,4,31,28,22,6,7,7,6,21,9,4,5,4
Ryan N Boyer,,,,,0,28,30,30,5,31,26,25,7,7,9,6,16,10,4,6,4
Angel Cruz,,,,,,0,29,29,6,27,27,24,7,7,7,7,16,6,6,6,4
Leanne Krueger Braneky,,,,,,,0,27,4,31,27,22,5,7,6,4,20,7,3,5,4
Jennifer Lentz,,,,,,,,0,5,29,26,22,7,7,7,7,16,9,4,7,4
Peter Cutty,,,,,,,,,1,3,3,1,20,20,19,16,8,9,9,7,4
Anne Wakabayashi,,,,,,,,,,0,25,21,5,4,6,2,16,8,5,4,4
Ted Kirsch,,,,,,,,,,,0,19,3,4,5,4,15,6,3,4,4
Cathy Brady,,,,,,,,,,,,0,3,4,3,4,12,5,4,5,4
Amanda Mcillmurray,,,,,,,,,,,,,0,20,20,18,6,11,6,3,4
Kat Richter,,,,,,,,,,,,,,0,21,17,7,9,5,2,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,16,6,9,5,3,4
Jacob Adeniran,,,,,,,,,,,,,,,,0,6,7,4,3,4
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,7,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,5,4
Total,91,67,54,46,40,38,38,37,37,36,30,29,27,25,24,21,49,37,31,29,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Anne Wakabayashi,Peter Cutty,Jennifer Lentz,Amanda Mcillmurray,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Thaddeus Kirkland,1,39,16,27,24,27,27,14,26,11,25,21,21,9,5,3,23,13,5,13,5
Blake Rutherford,,1,15,25,23,27,27,13,24,10,26,22,22,7,5,1,20,10,7,9,5
H Douglass Brown,,,2,10,8,12,8,29,8,24,9,7,3,21,16,9,19,9,11,4,5
Cathy Brady,,,,0,22,24,22,7,23,9,24,23,21,7,4,1,18,8,1,4,5
Maria Quinones Sanchez,,,,,0,24,21,7,23,10,23,23,20,6,5,2,13,11,2,5,5
Ryan N Boyer,,,,,,0,26,10,25,10,25,22,21,8,5,3,15,10,2,4,5
Anne Wakabayashi,,,,,,,0,6,26,8,24,19,20,5,3,1,15,8,3,4,5
Peter Cutty,,,,,,,,0,7,21,6,6,4,17,16,9,12,7,6,5,5
Jennifer Lentz,,,,,,,,,0,8,23,21,21,6,5,2,14,9,1,5,5
Amanda Mcillmurray,,,,,,,,,,0,6,6,5,19,17,8,13,8,5,3,5
Leanne Krueger Braneky,,,,,,,,,,,0,21,19,6,2,0,14,9,2,3,5
Angel Cruz,,,,,,,,,,,,0,19,6,4,2,12,8,1,5,5
Ted Kirsch,,,,,,,,,,,,,0,3,2,0,10,9,0,5,5
Katherine Hunter Snyder,,,,,,,,,,,,,,0,14,8,14,6,2,2,5
Kat Richter,,,,,,,,,,,,,,,0,7,10,3,2,3,5
Jacob Adeniran,,,,,,,,,,,,,,,,0,5,1,2,1,5
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,2,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,5
Total,57,49,46,32,32,32,31,31,30,29,29,27,25,24,18,9,47,26,19,19,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Jennifer Lentz,Amanda Mcillmurray,Cathy Brady,Peter Cutty,Anne Wakabayashi,Kat Richter,Ted Kirsch,Angel Cruz,Ryan N Boyer,Jacob Adeniran,Leanne Krueger Braneky,Katherine Hunter Snyder,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,6
Thaddeus Kirkland,1,55,14,38,32,12,36,11,38,8,28,27,33,4,27,5,31,21,10,14,6
Blake Rutherford,,1,14,35,36,13,32,15,34,7,30,28,33,7,25,4,27,14,8,11,6
H Douglass Brown,,,2,11,13,37,9,36,8,34,8,9,6,30,7,26,18,12,16,8,6
Maria Quinones Sanchez,,,,7,32,12,32,10,32,9,32,31,28,8,28,8,22,9,3,10,6
Jennifer Lentz,,,,,0,13,32,14,30,10,30,32,28,8,24,5,25,8,1,10,6
Amanda Mcillmurray,,,,,,0,8,31,10,32,7,8,6,29,8,25,14,9,13,8,6
Cathy Brady,,,,,,,0,7,33,5,28,28,27,5,25,4,24,6,1,10,6
Peter Cutty,,,,,,,,1,8,26,8,9,6,26,7,21,14,11,11,5,6
Anne Wakabayashi,,,,,,,,,0,5,24,25,28,4,28,3,21,7,2,9,6
Kat Richter,,,,,,,,,,0,8,8,3,30,4,24,12,7,12,6,6
Ted Kirsch,,,,,,,,,,,0,30,26,8,24,5,20,6,3,6,6
Angel Cruz,,,,,,,,,,,,0,24,9,24,4,20,6,1,6,6
Ryan N Boyer,,,,,,,,,,,,,0,2,22,0,18,7,2,6,6
Jacob Adeniran,,,,,,,,,,,,,,0,6,21,9,5,12,6,6
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,4,14,5,1,9,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,8,5,9,4,6
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,5,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,,1,6
Total,83,66,57,55,45,44,43,42,41,37,37,35,35,33,32,26,66,32,30,27,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Leanne Krueger Braneky,Anne Wakabayashi,Angel Cruz,Cathy Brady,Jennifer Lentz,Peter Cutty,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,7
Thaddeus Kirkland,2,49,13,42,42,42,38,39,37,15,38,36,11,7,6,5,39,16,8,8,7
Blake Rutherford,,1,9,34,34,37,33,36,34,9,34,33,6,3,5,3,34,10,4,5,7
H Douglass Brown,,,0,6,9,4,8,5,9,32,7,4,32,25,23,23,16,13,12,8,7
Maria Quinones Sanchez,,,,1,41,39,38,34,34,8,34,35,8,7,5,4,27,5,6,9,7
Leanne Krueger Braneky,,,,,0,41,38,36,37,10,35,34,10,6,6,6,25,6,6,10,7
Anne Wakabayashi,,,,,,0,34,36,33,6,34,33,5,2,3,2,27,5,5,8,7
Angel Cruz,,,,,,,0,34,33,10,34,37,9,8,8,8,25,5,5,8,7
Cathy Brady,,,,,,,,0,36,8,35,35,7,4,4,3,27,4,5,5,7
Jennifer Lentz,,,,,,,,,0,10,32,32,10,6,6,5,23,5,5,6,7
Peter Cutty,,,,,,,,,,0,10,7,30,24,21,23,14,7,11,5,7
Ryan N Boyer,,,,,,,,,,,0,33,9,6,4,3,23,3,6,6,7
Ted Kirsch,,,,,,,,,,,,0,6,5,4,4,23,4,5,5,7
Amanda Mcillmurray,,,,,,,,,,,,,0,27,23,23,13,4,11,6,7
Kat Richter,,,,,,,,,,,,,,0,21,21,10,3,8,5,7
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,20,12,4,5,4,7
Jacob Adeniran,,,,,,,,,,,,,,,,0,9,3,6,5,7
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,,,1,7
Total,79,60,52,49,48,46,44,42,40,39,39,38,35,27,25,24,64,34,21,20,7
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Thaddeus Kirkland,Ted Kirsch,H Douglass Brown,Blake Rutherford,Maria Quinones Sanchez,Peter Cutty,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Amanda Mcillmurray,Anne Wakabayashi,Cathy Brady,Angel Cruz,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,8
Katie Mcginty,11,0,0,0,35,49,16,29,27,17,25,25,26,11,25,24,22,9,7,9,8
Joe Sestak,,4,0,0,11,9,18,9,6,17,9,11,9,15,7,7,8,15,12,10,8
John Fetterman,,,1,0,8,2,10,3,3,3,3,3,2,7,3,2,2,4,6,4,8
Joseph J Vodvarka,,,,2,10,2,7,6,4,4,4,1,3,4,4,2,2,3,2,1,8
Thaddeus Kirkland,,,,,0,31,15,45,30,16,34,33,35,12,33,31,32,9,5,3,8
Ted Kirsch,,,,,,2,9,30,30,12,30,32,30,10,28,28,29,8,8,7,8
H Douglass Brown,,,,,,,1,12,9,35,11,10,10,33,9,6,5,29,28,25,8
Blake Rutherford,,,,,,,,1,27,13,33,33,34,8,34,31,31,7,4,1,8
Maria Quinones Sanchez,,,,,,,,,8,8,27,27,29,9,26,26,26,8,7,6,8
Peter Cutty,,,,,,,,,,0,12,13,12,28,10,7,7,26,24,24,8
Jennifer Lentz,,,,,,,,,,,0,34,33,13,34,30,29,10,8,6,8
Leanne Krueger Braneky,,,,,,,,,,,,0,32,12,33,29,31,10,9,6,8
Ryan N Boyer,,,,,,,,,,,,,0,10,32,31,30,9,6,6,8
Amanda Mcillmurray,,,,,,,,,,,,,,0,10,7,6,31,28,24,8
Anne Wakabayashi,,,,,,,,,,,,,,,0,29,28,9,6,3,8
Cathy Brady,,,,,,,,,,,,,,,,0,28,7,4,2,8
Angel Cruz,,,,,,,,,,,,,,,,,0,5,4,2,8
Kat Richter,,,,,,,,,,,,,,,,,,0,25,22,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,1,23,8
Jacob Adeniran,,,,,,,,,,,,,,,,,,,,0,8
Total,85,31,22,18,66,64,54,50,48,43,41,40,40,39,39,35,34,33,30,26,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Thaddeus Kirkland,Maria Quinones Sanchez,Blake Rutherford,Cathy Brady,Angel Cruz,H Douglass Brown,Jennifer Lentz,Ted Kirsch,Leanne Krueger Braneky,Ryan N Boyer,Anne Wakabayashi,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,9
Thaddeus Kirkland,1,32,40,27,25,7,26,26,26,27,24,9,5,4,2,2,22,16,6,6,9
Maria Quinones Sanchez,,6,30,30,30,9,28,29,28,26,27,9,6,6,5,6,16,10,7,4,9
Blake Rutherford,,,0,27,27,8,25,25,25,26,26,10,4,2,1,1,19,9,6,5,9
Cathy Brady,,,,0,26,7,25,26,26,25,25,7,6,4,4,4,14,6,5,5,9
Angel Cruz,,,,,0,6,24,26,24,23,23,6,3,3,2,3,14,6,6,2,9
H Douglass Brown,,,,,,2,9,3,5,4,5,23,15,15,12,11,5,11,5,7,9
Jennifer Lentz,,,,,,,0,25,23,23,24,9,8,5,5,6,14,7,4,4,9
Ted Kirsch,,,,,,,,0,25,23,24,3,3,2,3,3,15,5,4,3,9
Leanne Krueger Braneky,,,,,,,,,0,24,24,5,5,3,2,3,13,5,5,3,9
Ryan N Boyer,,,,,,,,,,0,23,4,4,2,2,1,15,4,3,4,9
Anne Wakabayashi,,,,,,,,,,,0,5,4,2,2,2,12,6,5,2,9
Peter Cutty,,,,,,,,,,,,0,15,15,12,11,5,8,6,7,9
Amanda Mcillmurray,,,,,,,,,,,,,0,12,12,10,3,5,3,4,9
Kat Richter,,,,,,,,,,,,,,0,12,11,4,2,5,3,9
Jacob Adeniran,,,,,,,,,,,,,,,0,10,5,1,3,3,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,3,1,5,2,9
Katie Mcginty,,,,,,,,,,,,,,,,,3,0,0,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,,1,0,9
John Fetterman,,,,,,,,,,,,,,,,,,,,0,9
Total,56,48,44,33,32,32,31,30,29,29,28,28,17,16,14,12,31,26,15,13,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Jennifer Lentz,Anne Wakabayashi,Ryan N Boyer,Angel Cruz,Cathy Brady,Peter Cutty,Leanne Krueger Braneky,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,11
Thaddeus Kirkland,7,76,18,52,48,47,46,43,43,19,43,38,14,14,12,12,43,17,17,21,11
Blake Rutherford,,1,13,43,44,43,43,40,41,14,39,38,10,10,8,9,35,7,13,12,11
H Douglass Brown,,,2,14,10,6,7,9,12,37,3,5,31,27,25,25,8,24,14,10,11
Maria Quinones Sanchez,,,,3,40,42,41,43,40,13,41,39,12,13,14,13,25,9,13,4,11
Jennifer Lentz,,,,,1,39,40,39,40,11,35,36,10,8,7,9,25,4,13,5,11
Anne Wakabayashi,,,,,,0,39,37,38,7,40,35,6,5,4,5,25,4,11,4,11
Ryan N Boyer,,,,,,,0,38,37,12,36,35,8,9,8,3,22,5,14,4,11
Angel Cruz,,,,,,,,0,37,12,36,38,11,8,8,9,23,8,11,2,11
Cathy Brady,,,,,,,,,0,13,35,34,12,10,9,9,21,6,11,5,11
Peter Cutty,,,,,,,,,,0,5,6,30,26,25,21,6,18,10,9,11
Leanne Krueger Braneky,,,,,,,,,,,0,35,4,4,3,4,23,2,9,4,11
Ted Kirsch,,,,,,,,,,,,0,4,5,7,6,23,2,11,2,11
Amanda Mcillmurray,,,,,,,,,,,,,0,27,24,24,7,13,5,7,11
Kat Richter,,,,,,,,,,,,,,0,25,21,6,12,5,6,11
Jacob Adeniran,,,,,,,,,,,,,,,0,22,6,11,6,5,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,7,9,5,6,11
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,,4,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,11
Total,120,83,60,59,51,49,49,48,47,45,43,42,33,30,28,27,57,38,35,30,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Cathy Brady,Peter Cutty,Ryan N Boyer,Angel Cruz,Ted Kirsch,Anne Wakabayashi,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,12
Thaddeus Kirkland,6,42,7,29,31,27,27,9,26,24,24,24,8,4,4,0,37,15,9,6,12
Blake Rutherford,,2,11,28,31,27,27,11,26,26,23,22,11,7,6,3,25,9,5,6,12
H Douglass Brown,,,1,6,9,7,6,25,5,5,3,4,18,16,15,12,13,10,8,5,12
Maria Quinones Sanchez,,,,0,32,28,30,8,29,27,26,22,10,8,7,6,22,3,5,8,12
Leanne Krueger Braneky,,,,,0,31,30,11,28,28,27,25,13,10,9,6,19,5,6,7,12
Jennifer Lentz,,,,,,0,27,8,27,25,25,21,10,7,7,5,18,4,6,6,12
Cathy Brady,,,,,,,0,7,28,27,25,21,9,7,6,6,19,3,5,5,12
Peter Cutty,,,,,,,,1,7,6,5,4,19,17,17,13,10,8,8,3,12
Ryan N Boyer,,,,,,,,,0,26,26,21,7,6,6,5,17,3,5,6,12
Angel Cruz,,,,,,,,,,0,25,18,7,7,7,6,18,2,3,7,12
Ted Kirsch,,,,,,,,,,,0,18,5,6,6,4,17,2,4,4,12
Anne Wakabayashi,,,,,,,,,,,,0,6,3,1,1,14,2,3,5,12
Amanda Mcillmurray,,,,,,,,,,,,,0,18,17,14,7,5,7,4,12
Katherine Hunter Snyder,,,,,,,,,,,,,,0,19,16,7,3,6,5,12
Kat Richter,,,,,,,,,,,,,,,0,15,6,3,6,4,12
Jacob Adeniran,,,,,,,,,,,,,,,,0,4,3,5,4,12
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,12
Joe Sestak,,,,,,,,,,,,,,,,,,,,6,12
Total,80,54,40,39,38,35,33,32,32,31,28,25,24,22,20,16,54,27,26,23,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
