col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Katherine Hunter Snyder,,,,,,,,,0,9,12,8,10,8,8,4,5,17
Jennifer Lentz,,,,,,,,,,0,32,35,32,32,33,27,27,17
Maria Quinones Sanchez,,,,,,,,,,,0,33,34,33,32,28,29,17
Cathy Brady,,,,,,,,,,,,0,33,34,35,29,27,17
Ted Kirsch,,,,,,,,,,,,,0,32,32,28,27,17
Anne Wakabayashi,,,,,,,,,,,,,,0,32,29,27,17
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,29,26,17
Ryan N Boyer,,,,,,,,,,,,,,,,1,25,17
Angel Cruz,,,,,,,,,,,,,,,,,0,17
Total,111,68,57,56,54,52,50,48,48,41,41,40,39,38,38,33,32,17
,Representative In The General Assembly 177th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,18
,Joe Hohenstein,Amanda Mcillmurray,Peter Cutty,H Douglass Brown,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Jennifer Lentz,Thaddeus Kirkland,Maria Quinones Sanchez,Ted Kirsch,Cathy Brady,Blake Rutherford,Ryan N Boyer,Leanne Krueger Braneky,Angel Cruz,Anne Wakabayashi,18
Joe Hohenstein,7,68,68,69,63,62,61,44,44,44,40,40,35,38,35,34,30,18
Amanda Mcillmurray,,0,74,76,76,75,72,16,9,15,12,11,6,12,11,9,8,18
Peter Cutty,,,1,75,70,66,69,15,10,13,13,9,8,13,11,8,6,18
H Douglass Brown,,,,0,72,68,70,14,10,13,12,8,6,11,11,8,7,18
Kat Richter,,,,,0,70,68,14,8,13,12,10,5,12,11,9,8,18
Katherine Hunter Snyder,,,,,,0,68,12,7,14,13,9,4,10,9,9,7,18
Jacob Adeniran,,,,,,,0,13,8,15,13,8,4,12,10,8,7,18
Jennifer Lentz,,,,,,,,0,35,37,33,35,33,33,28,31,24,18
Thaddeus Kirkland,,,,,,,,,0,33,29,33,32,32,29,29,24,18
Maria Quinones Sanchez,,,,,,,,,,0,33,36,32,32,29,30,27,18
Ted Kirsch,,,,,,,,,,,0,33,30,28,28,29,24,18
Cathy Brady,,,,,,,,,,,,0,31,31,30,27,25,18
Blake Rutherford,,,,,,,,,,,,,0,27,28,26,24,18
Ryan N Boyer,,,,,,,,,,,,,,0,26,27,23,18
Leanne Krueger Braneky,,,,,,,,,,,,,,,1,26,24,18
Angel Cruz,,,,,,,,,,,,,,,,0,25,18
Anne Wakabayashi,,,,,,,,,,,,,,,,,0,18
Total,123,83,83,82,78,77,74,48,48,47,43,42,40,40,37,36,31,18
,Representative In The General Assembly 177th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,19
,Joe Hohenstein,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Jacob Adeniran,Maria Quinones Sanchez,Cathy Brady,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,Angel Cruz,19
Joe Hohenstein,13,57,64,51,54,42,43,50,48,48,38,44,44,43,41,40,39,19
H Douglass Brown,,0,15,60,60,52,53,11,12,11,49,10,8,9,8,6,5,19
Thaddeus Kirkland,,,1,15,15,7,8,52,49,47,8,43,42,43,41,41,40,19
Peter Cutty,,,,1,55,49,49,12,11,11,47,7,6,8,6,8,5,19
Amanda Mcillmurray,,,,,0,54,52,11,12,13,48,10,10,11,8,9,8,19
Kat Richter,,,,,,0,50,6,6,6,46,5,4,5,4,6,4,19
Katherine Hunter Snyder,,,,,,,0,7,9,8,45,7,7,6,5,5,4,19
Blake Rutherford,,,,,,,,0,42,40,7,37,37,40,35,37,35,19
Anne Wakabayashi,,,,,,,,,0,46,7,41,43,40,43,39,38,19
Jennifer Lentz,,,,,,,,,,0,7,41,44,41,39,39,40,19
Jacob Adeniran,,,,,,,,,,,0,5,5,7,3,6,4,19
Maria Quinones Sanchez,,,,,,,,,,,,0,39,36,39,38,39,19
Cathy Brady,,,,,,,,,,,,,0,39,40,39,39,19
Ryan N Boyer,,,,,,,,,,,,,,0,35,37,36,19
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,36,35,19
Ted Kirsch,,,,,,,,,,,,,,,,0,38,19
Angel Cruz,,,,,,,,,,,,,,,,,0,19
Total,127,73,70,68,67,56,56,54,53,51,50,48,47,46,45,45,42,19
