col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Democrat,,All
,John Sabatina,Kevin J Boyle,All
John Sabatina,"17,096",0,All
Kevin J Boyle,,"16,474",All
Total,"17,096","16,474",All
