col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Delegate To The Republican National Convention 1st District,,,President Of The United States - Republican,,,,,,All
,Christopher M Vogler,Seth Kaufer,Dave Hackett,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,All
Christopher M Vogler,1,13,14,16,4,4,1,0,0,All
Seth Kaufer,,0,13,9,3,4,0,0,1,All
Dave Hackett,,,0,7,5,3,0,1,0,All
Donald J Trump,,,,6,0,0,0,0,0,All
Ted Cruz,,,,,5,0,0,0,0,All
John R Kasich,,,,,,3,0,0,0,All
Ben Carson,,,,,,,0,0,0,All
Jeb Bush,,,,,,,,0,0,All
Marco Rubio,,,,,,,,,0,All
Total,26,17,16,24,10,8,1,1,1,All
,Delegate To The Republican National Convention 1st District,,,President Of The United States - Republican,,,,,,12
,Christopher M Vogler,Seth Kaufer,Dave Hackett,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,12
Christopher M Vogler,1,13,14,16,4,4,1,0,0,12
Seth Kaufer,,0,13,9,3,4,0,0,1,12
Dave Hackett,,,0,7,5,3,0,1,0,12
Donald J Trump,,,,6,0,0,0,0,0,12
Ted Cruz,,,,,5,0,0,0,0,12
John R Kasich,,,,,,3,0,0,0,12
Ben Carson,,,,,,,0,0,0,12
Jeb Bush,,,,,,,,0,0,12
Marco Rubio,,,,,,,,,0,12
Total,26,17,16,24,10,8,1,1,1,12
