col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,All
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Chaka Fattah,403,0,0,0,890,471,383,248,All
Dwight Evans,,175,0,0,728,470,149,56,All
Brian Anthony Gordon,,,47,0,73,51,121,161,All
Dan Muroff,,,,2,72,46,54,0,All
Katie Mcginty,,,,,99,0,0,0,All
Joe Sestak,,,,,,38,0,0,All
John Fetterman,,,,,,,44,0,All
Joseph J Vodvarka,,,,,,,,21,All
Total,"2,395","1,578",453,174,"1,862","1,076",751,486,All
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,1
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Chaka Fattah,9,0,0,0,22,20,12,11,1
Dwight Evans,,7,0,0,17,16,9,2,1
Brian Anthony Gordon,,,2,0,3,3,6,8,1
Dan Muroff,,,,0,10,2,3,0,1
Katie Mcginty,,,,,4,0,0,0,1
Joe Sestak,,,,,,2,0,0,1
John Fetterman,,,,,,,4,0,1
Joseph J Vodvarka,,,,,,,,2,1
Total,74,51,22,15,56,43,34,23,1
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,2
,Chaka Fattah,Dwight Evans,Dan Muroff,Brian Anthony Gordon,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Chaka Fattah,18,0,0,0,46,27,30,11,2
Dwight Evans,,5,0,0,42,27,10,3,2
Dan Muroff,,,0,0,4,9,9,0,2
Brian Anthony Gordon,,,,0,1,3,4,7,2
Katie Mcginty,,,,,9,0,0,0,2
Joe Sestak,,,,,,4,0,0,2
John Fetterman,,,,,,,0,0,2
Joseph J Vodvarka,,,,,,,,0,2
Total,132,87,22,15,102,70,53,21,2
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,3
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Chaka Fattah,27,0,0,0,30,14,14,9,3
Dwight Evans,,6,0,0,22,15,5,3,3
Brian Anthony Gordon,,,0,0,2,2,0,5,3
Dan Muroff,,,,0,1,1,2,0,3
Katie Mcginty,,,,,2,0,0,0,3
Joe Sestak,,,,,,2,0,0,3
John Fetterman,,,,,,,1,0,3
Joseph J Vodvarka,,,,,,,,0,3
Total,94,51,9,4,57,34,22,17,3
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,4
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,4
Chaka Fattah,19,0,0,0,27,23,12,12,4
Dwight Evans,,7,0,0,28,1,16,2,4
Brian Anthony Gordon,,,1,0,4,6,0,6,4
Dan Muroff,,,,0,4,0,1,0,4
Katie Mcginty,,,,,3,0,0,0,4
John Fetterman,,,,,,3,0,0,4
Joe Sestak,,,,,,,1,0,4
Joseph J Vodvarka,,,,,,,,2,4
Total,93,54,17,5,66,33,30,22,4
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,5
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Chaka Fattah,17,0,0,0,34,30,13,15,5
Dwight Evans,,7,0,0,30,24,5,2,5
Brian Anthony Gordon,,,0,0,3,3,8,4,5
Dan Muroff,,,,0,0,3,2,0,5
Katie Mcginty,,,,,3,0,0,0,5
Joe Sestak,,,,,,4,0,0,5
John Fetterman,,,,,,,2,0,5
Joseph J Vodvarka,,,,,,,,0,5
Total,109,68,18,5,70,64,30,21,5
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,6
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Chaka Fattah,18,0,0,0,37,18,15,11,6
Dwight Evans,,4,0,0,31,14,2,2,6
Brian Anthony Gordon,,,3,0,5,3,4,6,6
Dan Muroff,,,,0,0,0,0,0,6
Katie Mcginty,,,,,6,0,0,0,6
Joe Sestak,,,,,,1,0,0,6
John Fetterman,,,,,,,0,0,6
Joseph J Vodvarka,,,,,,,,0,6
Total,99,53,21,0,79,36,21,19,6
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,7
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,7
Chaka Fattah,19,0,0,0,46,19,10,10,7
Dwight Evans,,17,0,0,27,25,6,4,7
Brian Anthony Gordon,,,5,0,4,1,4,2,7
Dan Muroff,,,,0,3,2,0,1,7
Katie Mcginty,,,,,1,0,0,0,7
Joe Sestak,,,,,,1,0,0,7
Joseph J Vodvarka,,,,,,,2,0,7
John Fetterman,,,,,,,,0,7
Total,104,79,16,6,81,48,22,17,7
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,8
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,8
Chaka Fattah,12,0,0,0,15,21,11,6,8
Dwight Evans,,2,0,0,36,9,16,1,8
Brian Anthony Gordon,,,3,0,3,4,4,5,8
Dan Muroff,,,,0,8,5,1,0,8
Katie Mcginty,,,,,2,0,0,0,8
John Fetterman,,,,,,4,0,0,8
Joe Sestak,,,,,,,2,0,8
Joseph J Vodvarka,,,,,,,,1,8
Total,65,64,19,14,64,43,34,13,8
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,9
,Chaka Fattah,Dwight Evans,Dan Muroff,Brian Anthony Gordon,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Chaka Fattah,26,0,0,0,51,43,32,17,9
Dwight Evans,,1,0,0,57,45,26,4,9
Dan Muroff,,,0,0,18,15,13,0,9
Brian Anthony Gordon,,,,2,6,6,6,9,9
Katie Mcginty,,,,,7,0,0,0,9
Joe Sestak,,,,,,6,0,0,9
John Fetterman,,,,,,,6,0,9
Joseph J Vodvarka,,,,,,,,0,9
Total,169,133,46,29,139,115,83,30,9
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,10
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,10
Chaka Fattah,13,0,0,0,38,16,11,10,10
Dwight Evans,,6,0,0,32,5,5,13,10
Brian Anthony Gordon,,,1,0,6,7,9,0,10
Dan Muroff,,,,0,4,1,0,2,10
Katie Mcginty,,,,,7,0,0,0,10
John Fetterman,,,,,,0,0,0,10
Joseph J Vodvarka,,,,,,,1,0,10
Joe Sestak,,,,,,,,0,10
Total,88,61,23,7,87,29,26,25,10
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,11
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Chaka Fattah,18,0,0,0,65,22,20,3,11
Dwight Evans,,10,0,0,42,28,4,0,11
Brian Anthony Gordon,,,2,0,3,2,7,9,11
Dan Muroff,,,,0,0,2,0,0,11
Katie Mcginty,,,,,3,0,0,0,11
Joe Sestak,,,,,,1,0,0,11
John Fetterman,,,,,,,2,0,11
Joseph J Vodvarka,,,,,,,,1,11
Total,128,84,23,2,113,55,33,13,11
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,12
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,12
Chaka Fattah,20,0,0,0,53,14,19,3,12
Dwight Evans,,3,0,0,35,16,9,0,12
Brian Anthony Gordon,,,0,0,1,8,4,4,12
Dan Muroff,,,,1,6,7,0,0,12
Katie Mcginty,,,,,6,0,0,0,12
John Fetterman,,,,,,3,0,0,12
Joe Sestak,,,,,,,0,0,12
Joseph J Vodvarka,,,,,,,,1,12
Total,109,63,17,14,101,48,32,8,12
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,13
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,13
Chaka Fattah,4,0,0,0,27,18,13,10,13
Dwight Evans,,10,0,0,24,22,7,4,13
Brian Anthony Gordon,,,0,0,2,0,12,7,13
Dan Muroff,,,,0,2,0,2,0,13
Joe Sestak,,,,,1,0,0,0,13
Katie Mcginty,,,,,,1,0,0,13
John Fetterman,,,,,,,3,0,13
Joseph J Vodvarka,,,,,,,,0,13
Total,72,67,21,4,56,41,37,21,13
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,14
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,14
Chaka Fattah,19,0,0,0,46,26,26,19,14
Dwight Evans,,11,0,0,37,30,4,3,14
Brian Anthony Gordon,,,2,0,4,1,2,8,14
Dan Muroff,,,,0,3,2,4,0,14
Katie Mcginty,,,,,5,0,0,0,14
Joe Sestak,,,,,,2,0,0,14
John Fetterman,,,,,,,2,0,14
Joseph J Vodvarka,,,,,,,,1,14
Total,136,85,17,9,95,61,38,31,14
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,15
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,15
Chaka Fattah,21,0,0,0,44,22,14,10,15
Dwight Evans,,11,0,0,21,25,8,1,15
Brian Anthony Gordon,,,1,0,4,1,8,8,15
Dan Muroff,,,,0,2,0,0,0,15
Katie Mcginty,,,,,2,0,0,0,15
Joe Sestak,,,,,,0,0,0,15
John Fetterman,,,,,,,2,0,15
Joseph J Vodvarka,,,,,,,,1,15
Total,111,66,22,2,73,48,32,20,15
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,16
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,16
Chaka Fattah,24,0,0,0,49,18,14,14,16
Dwight Evans,,5,0,0,26,13,3,0,16
Brian Anthony Gordon,,,2,0,1,2,10,6,16
Dan Muroff,,,,0,2,0,0,0,16
Katie Mcginty,,,,,2,0,0,0,16
Joe Sestak,,,,,,2,0,0,16
Joseph J Vodvarka,,,,,,,2,0,16
John Fetterman,,,,,,,,4,16
Total,119,47,21,2,80,35,29,24,16
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,17
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,17
Chaka Fattah,26,0,0,0,51,30,17,13,17
Dwight Evans,,8,0,0,28,18,5,4,17
Brian Anthony Gordon,,,1,0,1,5,6,8,17
Dan Muroff,,,,0,1,1,2,0,17
Katie Mcginty,,,,,6,0,0,0,17
Joe Sestak,,,,,,1,0,0,17
John Fetterman,,,,,,,0,0,17
Joseph J Vodvarka,,,,,,,,0,17
Total,137,63,21,4,87,55,30,25,17
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,18
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,18
Chaka Fattah,16,0,0,0,45,14,17,14,18
Dwight Evans,,6,0,0,28,5,9,3,18
Brian Anthony Gordon,,,7,0,3,16,1,6,18
Dan Muroff,,,,0,0,0,1,0,18
Katie Mcginty,,,,,7,0,0,0,18
Joseph J Vodvarka,,,,,,1,0,0,18
Joe Sestak,,,,,,,1,0,18
John Fetterman,,,,,,,,2,18
Total,106,51,33,1,83,36,29,25,18
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,19
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,19
Chaka Fattah,26,0,0,0,34,16,16,10,19
Dwight Evans,,12,0,0,34,17,1,1,19
Brian Anthony Gordon,,,6,0,8,2,3,6,19
Dan Muroff,,,,1,0,0,0,0,19
Katie Mcginty,,,,,6,0,0,0,19
Joe Sestak,,,,,,1,0,0,19
John Fetterman,,,,,,,2,0,19
Joseph J Vodvarka,,,,,,,,1,19
Total,102,65,25,1,82,36,22,18,19
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,20
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Chaka Fattah,14,0,0,0,54,26,7,11,20
Dwight Evans,,13,0,0,30,25,9,1,20
Brian Anthony Gordon,,,3,0,2,3,3,7,20
Dan Muroff,,,,0,2,0,0,0,20
Katie Mcginty,,,,,6,0,0,0,20
Joe Sestak,,,,,,1,0,0,20
John Fetterman,,,,,,,0,0,20
Joseph J Vodvarka,,,,,,,,0,20
Total,112,78,18,2,94,55,19,19,20
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,21
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,21
Chaka Fattah,12,0,0,0,22,17,10,11,21
Dwight Evans,,13,0,0,27,17,5,2,21
Brian Anthony Gordon,,,0,0,1,1,3,5,21
Dan Muroff,,,,0,1,1,0,0,21
Katie Mcginty,,,,,0,0,0,0,21
Joe Sestak,,,,,,2,0,0,21
John Fetterman,,,,,,,1,0,21
Joseph J Vodvarka,,,,,,,,1,21
Total,72,64,10,2,51,38,19,19,21
,Representative In Congress 2nd District - Democrat,,,,United States Senator - Democrat,,,,22
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,22
Chaka Fattah,12,0,0,0,27,14,18,10,22
Dwight Evans,,6,0,0,34,21,5,2,22
Brian Anthony Gordon,,,6,0,5,0,7,5,22
Dan Muroff,,,,0,1,0,0,0,22
Katie Mcginty,,,,,8,0,0,0,22
Joe Sestak,,,,,,0,0,0,22
John Fetterman,,,,,,,3,0,22
Joseph J Vodvarka,,,,,,,,1,22
Total,81,68,23,1,75,35,33,18,22
,United States Senator - Democrat,,,,Representative In Congress 2nd District - Democrat,,,,23
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,23
Katie Mcginty,3,0,0,0,36,42,3,2,23
Joe Sestak,,3,0,0,13,23,2,1,23
John Fetterman,,,0,0,14,6,3,3,23
Joseph J Vodvarka,,,,3,7,0,5,0,23
Chaka Fattah,,,,,13,0,0,0,23
Dwight Evans,,,,,,5,0,0,23
Brian Anthony Gordon,,,,,,,0,0,23
Dan Muroff,,,,,,,,0,23
Total,86,42,26,15,83,76,13,6,23
