col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,1
Total,277,241,239,238,233,231,225,222,218,214,167,167,164,154,153,140,195,179,57,20,1
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Ted Kirsch,Amanda Mcillmurray,H Douglass Brown,Peter Cutty,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,2
Thaddeus Kirkland,0,141,128,136,125,128,121,124,121,115,23,23,25,15,15,15,77,68,13,4,2
Blake Rutherford,,2,129,129,125,126,117,124,116,112,19,22,22,17,13,14,74,62,15,3,2
Jennifer Lentz,,,0,133,127,126,118,125,117,110,24,19,20,15,13,13,77,55,11,2,2
Anne Wakabayashi,,,,0,125,130,119,126,120,110,20,16,17,10,8,11,71,58,11,2,2
Cathy Brady,,,,,0,122,119,117,117,108,21,18,19,16,11,12,71,49,13,3,2
Leanne Krueger Braneky,,,,,,0,118,118,114,110,19,17,15,14,13,13,68,54,13,1,2
Maria Quinones Sanchez,,,,,,,0,111,110,112,16,12,14,12,10,12,68,53,10,1,2
Ryan N Boyer,,,,,,,,0,109,107,13,10,13,8,6,8,68,49,11,2,2
Angel Cruz,,,,,,,,,0,108,18,14,17,13,11,12,65,48,11,3,2
Ted Kirsch,,,,,,,,,,0,11,8,10,7,8,7,60,46,10,2,2
Amanda Mcillmurray,,,,,,,,,,,0,76,71,66,67,67,46,22,10,4,2
H Douglass Brown,,,,,,,,,,,,0,76,65,67,67,44,22,12,4,2
Peter Cutty,,,,,,,,,,,,,0,64,65,66,44,22,12,4,2
Katherine Hunter Snyder,,,,,,,,,,,,,,0,63,64,35,21,12,3,2
Jacob Adeniran,,,,,,,,,,,,,,,0,65,36,20,10,3,2
Kat Richter,,,,,,,,,,,,,,,,0,37,20,11,1,2
Joe Sestak,,,,,,,,,,,,,,,,,14,0,0,0,2
Katie Mcginty,,,,,,,,,,,,,,,,,,9,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,2
Total,164,158,147,144,138,138,134,132,129,120,85,85,85,73,72,72,136,98,27,7,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,3
Thaddeus Kirkland,2,201,193,184,181,182,172,173,176,169,23,23,19,16,11,6,107,77,24,8,3
Blake Rutherford,,0,186,179,174,175,171,172,175,164,21,20,14,12,9,6,99,72,23,6,3
Anne Wakabayashi,,,0,180,180,180,172,173,174,167,20,21,15,13,9,4,96,72,17,6,3
Jennifer Lentz,,,,0,170,171,168,166,165,162,17,21,16,13,9,7,90,71,16,7,3
Maria Quinones Sanchez,,,,,0,172,171,169,162,169,15,17,11,13,11,8,93,69,14,7,3
Leanne Krueger Braneky,,,,,,0,169,169,166,163,16,19,13,16,11,7,93,67,16,6,3
Angel Cruz,,,,,,,0,167,159,165,10,15,9,13,8,8,87,68,15,6,3
Cathy Brady,,,,,,,,0,164,160,10,10,6,7,3,3,88,65,13,6,3
Ryan N Boyer,,,,,,,,,0,153,13,13,8,6,5,2,85,66,17,4,3
Ted Kirsch,,,,,,,,,,0,10,10,9,12,7,6,81,67,14,7,3
H Douglass Brown,,,,,,,,,,,0,53,51,44,47,41,31,16,17,2,3
Amanda Mcillmurray,,,,,,,,,,,,0,43,45,45,43,27,18,17,3,3
Peter Cutty,,,,,,,,,,,,,0,37,37,34,22,14,17,3,3
Katherine Hunter Snyder,,,,,,,,,,,,,,0,44,39,26,12,12,2,3
Kat Richter,,,,,,,,,,,,,,,0,40,22,11,16,2,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,20,11,12,2,3
Joe Sestak,,,,,,,,,,,,,,,,,7,0,0,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,,5,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,6,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,3
Total,227,209,197,190,189,188,182,178,178,174,70,66,59,53,52,46,142,94,46,13,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,H Douglass Brown,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Peter Cutty,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Thaddeus Kirkland,1,178,173,163,164,161,166,161,158,149,31,31,26,21,21,0,109,65,26,7,4
Blake Rutherford,,1,164,162,161,154,164,161,155,144,28,31,25,21,20,0,101,60,19,6,4
Anne Wakabayashi,,,0,168,169,162,162,160,154,142,26,29,28,21,20,0,106,54,22,4,4
Jennifer Lentz,,,,0,162,154,156,158,152,141,26,29,27,22,21,0,100,51,21,4,4
Leanne Krueger Braneky,,,,,0,161,154,157,153,143,24,25,25,19,19,0,102,54,17,3,4
Maria Quinones Sanchez,,,,,,0,151,157,151,143,21,24,22,16,17,0,101,48,21,3,4
Ryan N Boyer,,,,,,,0,154,154,142,28,29,26,22,21,0,96,56,16,4,4
Cathy Brady,,,,,,,,0,152,140,23,27,22,19,19,0,100,48,19,4,4
Angel Cruz,,,,,,,,,0,140,20,21,18,16,16,0,94,44,21,4,4
Ted Kirsch,,,,,,,,,,0,15,20,17,14,14,0,89,46,18,2,4
H Douglass Brown,,,,,,,,,,,4,111,110,111,105,1,53,44,38,5,4
Amanda Mcillmurray,,,,,,,,,,,,0,108,109,104,1,51,37,31,3,4
Katherine Hunter Snyder,,,,,,,,,,,,,0,111,104,1,48,39,29,2,4
Kat Richter,,,,,,,,,,,,,,0,106,1,45,36,30,2,4
Jacob Adeniran,,,,,,,,,,,,,,,0,1,38,36,31,2,4
Peter Cutty,,,,,,,,,,,,,,,,0,0,0,1,0,4
Katie Mcginty,,,,,,,,,,,,,,,,,11,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,4
Total,214,193,190,180,180,176,176,174,168,156,151,128,124,120,113,1,177,111,64,9,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Angel Cruz,H Douglass Brown,Peter Cutty,Katherine Hunter Snyder,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Thaddeus Kirkland,0,159,155,145,145,144,144,141,139,137,24,20,23,23,17,17,81,69,19,12,5
Blake Rutherford,,1,153,141,149,144,142,142,138,136,27,22,26,25,22,18,80,65,17,7,5
Anne Wakabayashi,,,0,145,146,140,145,140,138,137,22,17,23,22,19,15,78,65,15,5,5
Maria Quinones Sanchez,,,,0,135,140,138,132,133,133,20,16,22,19,18,15,77,62,13,5,5
Jennifer Lentz,,,,,0,139,136,130,132,131,19,18,22,24,18,16,74,60,16,6,5
Cathy Brady,,,,,,0,134,134,132,135,20,16,19,16,13,10,72,60,13,7,5
Leanne Krueger Braneky,,,,,,,0,133,132,130,17,14,17,18,14,11,73,58,13,6,5
Ryan N Boyer,,,,,,,,0,127,127,17,14,14,13,10,10,70,61,12,3,5
Ted Kirsch,,,,,,,,,0,131,14,11,16,11,12,11,68,60,14,3,5
Angel Cruz,,,,,,,,,,0,16,13,18,11,13,7,68,58,13,4,5
H Douglass Brown,,,,,,,,,,,0,91,88,91,89,84,46,36,23,2,5
Peter Cutty,,,,,,,,,,,,0,80,84,83,76,38,30,27,1,5
Katherine Hunter Snyder,,,,,,,,,,,,,0,85,84,79,45,30,21,1,5
Amanda Mcillmurray,,,,,,,,,,,,,,0,88,82,43,29,22,3,5
Kat Richter,,,,,,,,,,,,,,,0,84,38,32,22,2,5
Jacob Adeniran,,,,,,,,,,,,,,,,0,35,29,21,2,5
Katie Mcginty,,,,,,,,,,,,,,,,,10,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,14,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,5
Total,184,174,166,159,158,155,153,149,147,146,112,101,100,99,97,89,135,114,46,14,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Thaddeus Kirkland,Anne Wakabayashi,Jennifer Lentz,Blake Rutherford,Maria Quinones Sanchez,Leanne Krueger Braneky,Cathy Brady,Angel Cruz,Ted Kirsch,Ryan N Boyer,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Thaddeus Kirkland,0,179,171,178,172,174,165,154,156,145,30,38,32,25,25,19,94,82,17,8,6
Anne Wakabayashi,,0,169,168,168,169,161,156,152,141,33,37,33,27,27,19,88,75,16,6,6
Jennifer Lentz,,,0,165,159,163,158,155,152,141,28,39,32,25,28,18,88,73,14,5,6
Blake Rutherford,,,,0,156,159,159,150,148,144,23,29,26,15,17,13,80,78,14,6,6
Maria Quinones Sanchez,,,,,0,167,155,153,154,134,22,29,24,26,24,18,90,68,15,5,6
Leanne Krueger Braneky,,,,,,0,159,150,153,134,25,33,28,23,24,18,88,71,13,5,6
Cathy Brady,,,,,,,0,145,147,139,15,22,16,15,16,8,82,68,13,5,6
Angel Cruz,,,,,,,,0,143,129,18,21,19,18,17,14,80,65,12,3,6
Ted Kirsch,,,,,,,,,0,129,16,20,18,18,17,16,78,62,14,3,6
Ryan N Boyer,,,,,,,,,,0,15,18,16,7,12,8,71,65,7,4,6
H Douglass Brown,,,,,,,,,,,1,121,123,112,109,106,44,40,47,4,6
Amanda Mcillmurray,,,,,,,,,,,,0,118,115,114,111,50,41,38,2,6
Peter Cutty,,,,,,,,,,,,,1,105,106,108,43,40,40,3,6
Katherine Hunter Snyder,,,,,,,,,,,,,,0,110,109,42,38,40,2,6
Kat Richter,,,,,,,,,,,,,,,0,103,44,34,38,3,6
Jacob Adeniran,,,,,,,,,,,,,,,,0,37,35,37,1,6
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,15,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,6
Total,209,193,187,186,186,185,174,166,164,150,145,139,136,128,123,116,145,131,64,14,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Ted Kirsch,Cathy Brady,Angel Cruz,Ryan N Boyer,H Douglass Brown,Amanda Mcillmurray,Katherine Hunter Snyder,Peter Cutty,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
Thaddeus Kirkland,0,136,141,131,126,128,119,125,122,124,30,29,28,29,30,25,87,49,19,8,7
Anne Wakabayashi,,0,127,128,125,126,117,120,114,122,20,21,21,18,20,16,79,46,15,4,7
Blake Rutherford,,,0,124,119,116,116,121,117,119,17,17,16,15,16,12,74,44,17,5,7
Jennifer Lentz,,,,0,126,120,121,118,123,118,28,30,28,28,28,24,77,49,13,3,7
Maria Quinones Sanchez,,,,,0,120,117,115,116,111,24,25,25,21,26,22,76,46,12,3,7
Leanne Krueger Braneky,,,,,,0,115,115,114,117,20,21,19,20,21,19,77,40,11,3,7
Ted Kirsch,,,,,,,0,113,116,112,14,16,17,14,16,18,69,42,12,3,7
Cathy Brady,,,,,,,,0,118,111,12,12,13,11,12,10,71,41,11,3,7
Angel Cruz,,,,,,,,,0,109,14,15,17,15,15,13,70,41,10,3,7
Ryan N Boyer,,,,,,,,,,0,19,16,18,17,18,16,68,41,12,4,7
H Douglass Brown,,,,,,,,,,,3,113,104,111,106,103,41,37,34,7,7
Amanda Mcillmurray,,,,,,,,,,,,1,109,111,110,106,44,38,31,5,7
Katherine Hunter Snyder,,,,,,,,,,,,,0,103,104,103,42,39,29,4,7
Peter Cutty,,,,,,,,,,,,,,0,103,101,41,37,30,5,7
Kat Richter,,,,,,,,,,,,,,,0,102,43,35,30,3,7
Jacob Adeniran,,,,,,,,,,,,,,,,0,36,37,29,4,7
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,,,4,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,7
Total,173,151,150,149,144,138,133,132,131,131,127,124,119,118,117,111,125,91,54,15,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Thaddeus Kirkland,Anne Wakabayashi,Jennifer Lentz,Blake Rutherford,Maria Quinones Sanchez,Ryan N Boyer,Leanne Krueger Braneky,Cathy Brady,Angel Cruz,Ted Kirsch,Amanda Mcillmurray,H Douglass Brown,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Thaddeus Kirkland,0,192,187,190,177,180,179,177,173,172,38,32,28,24,18,17,113,63,33,6,8
Anne Wakabayashi,,0,186,179,180,176,179,177,169,170,37,31,25,23,21,17,113,59,29,2,8
Jennifer Lentz,,,0,176,173,178,177,175,169,171,42,33,31,32,28,22,114,56,28,3,8
Blake Rutherford,,,,0,166,170,169,168,167,164,28,25,21,18,16,12,109,55,27,2,8
Maria Quinones Sanchez,,,,,0,164,169,167,167,165,29,27,20,20,17,16,108,57,28,1,8
Ryan N Boyer,,,,,,0,168,165,163,165,32,28,28,23,17,14,107,55,25,2,8
Leanne Krueger Braneky,,,,,,,0,171,167,163,33,24,23,21,17,15,109,50,26,2,8
Cathy Brady,,,,,,,,0,164,161,31,23,19,15,13,13,105,52,24,3,8
Angel Cruz,,,,,,,,,0,166,21,14,13,15,13,9,102,50,25,1,8
Ted Kirsch,,,,,,,,,,0,21,16,15,16,16,11,105,49,23,0,8
Amanda Mcillmurray,,,,,,,,,,,0,123,119,118,111,111,57,40,40,8,8
H Douglass Brown,,,,,,,,,,,,1,123,114,110,111,50,41,41,9,8
Peter Cutty,,,,,,,,,,,,,0,110,104,105,47,36,39,8,8
Kat Richter,,,,,,,,,,,,,,0,108,107,48,36,34,7,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,105,46,32,33,6,8
Jacob Adeniran,,,,,,,,,,,,,,,,0,43,29,37,8,8
Katie Mcginty,,,,,,,,,,,,,,,,,18,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,,,17,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,8
Total,220,207,205,198,197,193,191,188,182,181,147,145,133,126,120,119,184,116,75,14,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Thaddeus Kirkland,2,162,162,157,156,161,155,154,148,146,20,28,19,19,17,16,93,62,21,10,9
Anne Wakabayashi,,0,158,158,161,160,156,157,149,147,24,29,25,23,21,19,89,57,16,9,9
Blake Rutherford,,,0,152,156,156,150,148,147,141,23,26,18,20,19,17,91,55,16,8,9
Maria Quinones Sanchez,,,,0,156,151,156,154,150,146,23,28,22,21,21,18,92,57,13,7,9
Jennifer Lentz,,,,,1,151,152,157,155,144,24,29,26,20,21,19,88,55,17,7,9
Ryan N Boyer,,,,,,0,153,149,143,146,21,28,22,23,22,18,87,61,12,6,9
Angel Cruz,,,,,,,0,151,152,148,21,27,22,20,21,19,83,55,19,7,9
Leanne Krueger Braneky,,,,,,,,0,150,145,15,21,17,15,15,14,82,53,16,7,9
Cathy Brady,,,,,,,,,0,142,18,20,18,14,17,13,80,53,17,6,9
Ted Kirsch,,,,,,,,,,0,10,13,11,11,12,8,76,52,13,7,9
H Douglass Brown,,,,,,,,,,,1,127,117,114,115,109,44,43,36,12,9
Peter Cutty,,,,,,,,,,,,0,119,115,115,111,44,44,33,11,9
Amanda Mcillmurray,,,,,,,,,,,,,0,113,112,107,43,39,32,8,9
Kat Richter,,,,,,,,,,,,,,0,111,106,39,41,29,7,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,108,39,39,27,8,9
Jacob Adeniran,,,,,,,,,,,,,,,,0,35,37,28,7,9
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,,7,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,9
Total,198,182,179,179,177,175,173,168,165,157,147,142,132,125,123,116,145,116,68,24,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Anne Wakabayashi,Angel Cruz,Maria Quinones Sanchez,Ted Kirsch,Thaddeus Kirkland,Blake Rutherford,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Anne Wakabayashi,0,74,75,72,71,71,71,68,67,65,16,17,16,13,15,12,38,29,11,4,10
Angel Cruz,,0,75,71,70,68,71,68,66,64,17,18,15,15,16,14,38,32,7,4,10
Maria Quinones Sanchez,,,0,70,70,66,70,67,67,62,14,15,15,15,16,13,35,30,11,4,10
Ted Kirsch,,,,0,68,69,69,65,65,64,15,16,13,13,13,12,36,31,9,3,10
Thaddeus Kirkland,,,,,0,71,68,64,65,63,11,10,11,9,9,6,35,30,9,5,10
Blake Rutherford,,,,,,0,66,65,66,64,10,9,9,7,8,5,36,28,7,5,10
Cathy Brady,,,,,,,0,65,64,63,10,11,9,8,10,8,36,30,6,2,10
Jennifer Lentz,,,,,,,,0,63,59,11,12,10,10,10,9,35,26,6,5,10
Leanne Krueger Braneky,,,,,,,,,0,60,7,7,9,7,7,6,33,27,6,4,10
Ryan N Boyer,,,,,,,,,,0,11,9,10,9,13,6,32,29,7,3,10
H Douglass Brown,,,,,,,,,,,0,42,42,38,37,35,14,19,11,4,10
Amanda Mcillmurray,,,,,,,,,,,,0,39,39,38,37,14,17,10,3,10
Peter Cutty,,,,,,,,,,,,,0,36,35,34,11,20,10,4,10
Jacob Adeniran,,,,,,,,,,,,,,1,35,36,11,16,10,4,10
Kat Richter,,,,,,,,,,,,,,,0,33,13,18,7,3,10
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,11,16,8,2,10
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,1,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,,,0,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,10
Total,83,82,81,80,80,77,76,74,71,71,49,46,46,43,42,38,56,47,18,8,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Cathy Brady,H Douglass Brown,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Thaddeus Kirkland,2,134,138,124,127,127,121,118,116,24,112,26,28,24,17,11,86,56,17,14,11
Anne Wakabayashi,,1,126,132,129,127,124,114,113,27,107,28,31,28,25,17,75,51,12,6,11
Blake Rutherford,,,0,121,115,116,123,112,109,27,108,27,27,24,19,15,78,42,13,7,11
Jennifer Lentz,,,,0,124,119,118,117,114,32,108,33,36,36,28,24,72,51,11,4,11
Maria Quinones Sanchez,,,,,0,127,111,121,114,23,111,22,26,24,24,16,74,49,11,3,11
Leanne Krueger Braneky,,,,,,0,108,114,115,19,109,16,21,18,13,13,70,46,10,3,11
Ryan N Boyer,,,,,,,0,108,106,23,106,22,24,22,18,12,65,45,10,5,11
Angel Cruz,,,,,,,,0,112,18,108,18,20,21,17,13,63,45,11,2,11
Cathy Brady,,,,,,,,,0,19,101,16,21,15,16,11,65,43,9,2,11
H Douglass Brown,,,,,,,,,,1,14,101,95,87,83,75,38,44,30,6,11
Ted Kirsch,,,,,,,,,,,0,14,15,16,11,13,60,42,9,3,11
Peter Cutty,,,,,,,,,,,,1,96,88,83,76,35,41,24,7,11
Amanda Mcillmurray,,,,,,,,,,,,,0,89,87,78,40,41,21,3,11
Kat Richter,,,,,,,,,,,,,,1,81,73,35,34,22,2,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,75,33,37,18,2,11
Jacob Adeniran,,,,,,,,,,,,,,,,0,26,33,18,1,11
