col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,All
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,All
Eugene A Depasquale,63,781,677,241,201,172,52,All
Vanessa L Brown,,484,0,0,0,0,0,All
Wanda Logan,,,261,0,0,0,0,All
Ray Bailey,,,,88,0,0,0,All
Movita Johnson Harrell,,,,,109,0,0,All
Darryl Thomas,,,,,,89,0,All
Ted Smith,,,,,,,28,All
Total,"2,187","1,265",938,329,310,261,80,All
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,1
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,1
Eugene A Depasquale,4,45,35,15,12,5,2,1
Vanessa L Brown,,31,0,0,0,0,0,1
Wanda Logan,,,12,0,0,0,0,1
Movita Johnson Harrell,,,,3,0,0,0,1
Ray Bailey,,,,,3,0,0,1
Darryl Thomas,,,,,,3,0,1
Ted Smith,,,,,,,3,1
Total,118,76,47,18,15,8,5,1
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,2
,Eugene A Depasquale,Wanda Logan,Vanessa L Brown,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,2
Eugene A Depasquale,1,47,47,15,14,6,1,2
Wanda Logan,,29,0,0,0,0,0,2
Vanessa L Brown,,,22,0,0,0,0,2
Movita Johnson Harrell,,,,13,0,0,0,2
Ray Bailey,,,,,4,0,0,2
Darryl Thomas,,,,,,3,0,2
Ted Smith,,,,,,,0,2
Total,131,76,69,28,18,9,1,2
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,3
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,3
Eugene A Depasquale,3,38,35,8,10,5,2,3
Vanessa L Brown,,27,0,0,0,0,0,3
Wanda Logan,,,8,0,0,0,0,3
Darryl Thomas,,,,5,0,0,0,3
Ray Bailey,,,,,2,0,0,3
Movita Johnson Harrell,,,,,,2,0,3
Ted Smith,,,,,,,1,3
Total,101,65,43,13,12,7,3,3
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,4
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,4
Eugene A Depasquale,5,50,21,17,8,5,2,4
Vanessa L Brown,,33,0,0,0,0,0,4
Wanda Logan,,,15,0,0,0,0,4
Ray Bailey,,,,8,0,0,0,4
Darryl Thomas,,,,,3,0,0,4
Movita Johnson Harrell,,,,,,2,0,4
Ted Smith,,,,,,,2,4
Total,108,83,36,25,11,7,4,4
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,5
,Eugene A Depasquale,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Darryl Thomas,Ted Smith,5
Eugene A Depasquale,3,29,22,15,8,8,0,5
Vanessa L Brown,,23,0,0,0,0,0,5
Ray Bailey,,,16,0,0,0,0,5
Wanda Logan,,,,5,0,0,0,5
Movita Johnson Harrell,,,,,7,0,0,5
Darryl Thomas,,,,,,1,0,5
Ted Smith,,,,,,,1,5
Total,85,52,38,20,15,9,1,5
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,6
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,6
Eugene A Depasquale,6,65,52,19,16,12,1,6
Vanessa L Brown,,34,0,0,0,0,0,6
Wanda Logan,,,10,0,0,0,0,6
Darryl Thomas,,,,4,0,0,0,6
Ray Bailey,,,,,6,0,0,6
Movita Johnson Harrell,,,,,,4,0,6
Ted Smith,,,,,,,2,6
Total,171,99,62,23,22,16,3,6
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,7
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,7
Eugene A Depasquale,2,50,40,21,10,11,7,7
Vanessa L Brown,,26,0,0,0,0,0,7
Wanda Logan,,,22,0,0,0,0,7
Ray Bailey,,,,5,0,0,0,7
Movita Johnson Harrell,,,,,8,0,0,7
Darryl Thomas,,,,,,6,0,7
Ted Smith,,,,,,,2,7
Total,141,76,62,26,18,17,9,7
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,8
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,8
Eugene A Depasquale,4,40,22,8,11,6,5,8
Vanessa L Brown,,10,0,0,0,0,0,8
Wanda Logan,,,4,0,0,0,0,8
Movita Johnson Harrell,,,,8,0,0,0,8
Ray Bailey,,,,,1,0,0,8
Darryl Thomas,,,,,,5,0,8
Ted Smith,,,,,,,0,8
Total,96,50,26,16,12,11,5,8
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,9
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,9
Eugene A Depasquale,3,43,36,19,16,4,4,9
Vanessa L Brown,,28,0,0,0,0,0,9
Wanda Logan,,,11,0,0,0,0,9
Darryl Thomas,,,,9,0,0,0,9
Ray Bailey,,,,,4,0,0,9
Movita Johnson Harrell,,,,,,4,0,9
Ted Smith,,,,,,,0,9
Total,125,71,47,28,20,8,4,9
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,10
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Darryl Thomas,Movita Johnson Harrell,Ray Bailey,Ted Smith,10
Eugene A Depasquale,3,30,36,15,14,14,1,10
Vanessa L Brown,,17,0,0,0,0,0,10
Wanda Logan,,,7,0,0,0,0,10
Darryl Thomas,,,,9,0,0,0,10
Movita Johnson Harrell,,,,,7,0,0,10
Ray Bailey,,,,,,3,0,10
Ted Smith,,,,,,,1,10
Total,113,47,43,24,21,17,2,10
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,11
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,11
Eugene A Depasquale,3,63,38,28,14,10,4,11
Vanessa L Brown,,25,0,0,0,0,0,11
Wanda Logan,,,13,0,0,0,0,11
Movita Johnson Harrell,,,,7,0,0,0,11
Ray Bailey,,,,,3,0,0,11
Darryl Thomas,,,,,,3,0,11
Ted Smith,,,,,,,0,11
Total,160,88,51,35,17,13,4,11
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,12
,Eugene A Depasquale,Wanda Logan,Vanessa L Brown,Movita Johnson Harrell,Darryl Thomas,Ray Bailey,Ted Smith,12
Eugene A Depasquale,1,23,14,7,2,3,2,12
Wanda Logan,,18,0,0,0,0,0,12
Vanessa L Brown,,,22,0,0,0,0,12
Movita Johnson Harrell,,,,10,0,0,0,12
Darryl Thomas,,,,,5,0,0,12
Ray Bailey,,,,,,4,0,12
Ted Smith,,,,,,,0,12
Total,52,41,36,17,7,7,2,12
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,13
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Darryl Thomas,Movita Johnson Harrell,Ray Bailey,Ted Smith,13
Eugene A Depasquale,3,39,30,6,7,4,3,13
Vanessa L Brown,,26,0,0,0,0,0,13
Wanda Logan,,,17,0,0,0,0,13
Darryl Thomas,,,,4,0,0,0,13
Movita Johnson Harrell,,,,,2,0,0,13
Ray Bailey,,,,,,4,0,13
Ted Smith,,,,,,,2,13
Total,92,65,47,10,9,8,5,13
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,14
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,14
Eugene A Depasquale,3,45,39,23,10,7,4,14
Vanessa L Brown,,33,0,0,0,0,0,14
Wanda Logan,,,12,0,0,0,0,14
Movita Johnson Harrell,,,,10,0,0,0,14
Ray Bailey,,,,,4,0,0,14
Darryl Thomas,,,,,,3,0,14
Ted Smith,,,,,,,1,14
Total,131,78,51,33,14,10,5,14
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,15
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,15
Eugene A Depasquale,10,50,43,13,9,8,2,15
Vanessa L Brown,,14,0,0,0,0,0,15
Wanda Logan,,,17,0,0,0,0,15
Ray Bailey,,,,3,0,0,0,15
Darryl Thomas,,,,,5,0,0,15
Movita Johnson Harrell,,,,,,6,0,15
Ted Smith,,,,,,,0,15
Total,135,64,60,16,14,14,2,15
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,16
,Eugene A Depasquale,Wanda Logan,Vanessa L Brown,Darryl Thomas,Ray Bailey,Movita Johnson Harrell,Ted Smith,16
Eugene A Depasquale,2,57,26,12,11,4,0,16
Wanda Logan,,18,0,0,0,0,0,16
Vanessa L Brown,,,20,0,0,0,0,16
Darryl Thomas,,,,7,0,0,0,16
Ray Bailey,,,,,3,0,0,16
Movita Johnson Harrell,,,,,,3,0,16
Ted Smith,,,,,,,0,16
Total,112,75,46,19,14,7,0,16
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,17
,Eugene A Depasquale,Wanda Logan,Vanessa L Brown,Darryl Thomas,Ray Bailey,Ted Smith,Movita Johnson Harrell,17
Eugene A Depasquale,4,45,30,9,9,1,5,17
Wanda Logan,,21,0,0,0,0,0,17
Vanessa L Brown,,,21,0,0,0,0,17
Darryl Thomas,,,,8,0,0,0,17
Ray Bailey,,,,,4,0,0,17
Ted Smith,,,,,,5,0,17
Movita Johnson Harrell,,,,,,,0,17
Total,103,66,51,17,13,6,5,17
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,18
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Ray Bailey,Ted Smith,Darryl Thomas,Movita Johnson Harrell,18
Eugene A Depasquale,2,30,19,15,7,7,6,18
Vanessa L Brown,,24,0,0,0,0,0,18
Wanda Logan,,,12,0,0,0,0,18
Ray Bailey,,,,6,0,0,0,18
Ted Smith,,,,,7,0,0,18
Darryl Thomas,,,,,,4,0,18
Movita Johnson Harrell,,,,,,,4,18
Total,86,54,31,21,14,11,10,18
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,,,19
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,19
Eugene A Depasquale,1,47,44,17,9,5,4,19
Vanessa L Brown,,48,0,0,0,0,0,19
Wanda Logan,,,10,0,0,0,0,19
Movita Johnson Harrell,,,,9,0,0,0,19
Ray Bailey,,,,,5,0,0,19
Darryl Thomas,,,,,,2,0,19
Ted Smith,,,,,,,1,19
Total,127,95,54,26,14,7,5,19
