col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Jennifer Lentz,,,,,,,0,15,35,34,12,33,9,29,7,8,20,16,8,3
Amanda Mcillmurray,,,,,,,,0,12,7,30,7,32,5,28,26,18,16,6,3
Angel Cruz,,,,,,,,,0,34,8,32,9,31,8,7,18,16,6,3
Cathy Brady,,,,,,,,,,0,4,32,2,31,1,1,19,13,8,3
Peter Cutty,,,,,,,,,,,0,5,27,4,26,24,16,14,7,3
Leanne Krueger Braneky,,,,,,,,,,,,0,3,29,3,4,20,11,6,3
Kat Richter,,,,,,,,,,,,,0,3,29,26,16,17,1,3
Ted Kirsch,,,,,,,,,,,,,,0,3,2,16,10,6,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,25,13,15,2,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,13,12,2,3
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,7,0,0,3
Josh Shapiro,,,,,,,,,,,,,,,,,,6,0,3
John Morganelli,,,,,,,,,,,,,,,,,,,4,3
Total,73,56,46,45,45,45,44,41,41,41,39,37,35,33,30,28,56,52,21,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,4
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Jennifer Lentz,Katherine Hunter Snyder,Angel Cruz,Anne Wakabayashi,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Maria Quinones Sanchez,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
H Douglass Brown,0,14,54,14,44,43,41,8,36,6,6,8,7,5,4,5,32,23,18,4
Thaddeus Kirkland,,2,14,44,6,7,9,30,6,30,33,32,30,31,28,29,25,20,14,4
Peter Cutty,,,1,13,43,39,40,9,37,9,6,9,7,7,6,8,25,15,14,4
Blake Rutherford,,,,0,6,6,9,30,5,30,28,29,28,28,24,27,16,19,13,4
Amanda Mcillmurray,,,,,0,41,41,7,35,6,5,7,6,4,5,6,18,14,10,4
Jacob Adeniran,,,,,,1,40,7,36,6,5,9,6,6,5,6,16,15,10,4
Kat Richter,,,,,,,0,8,35,8,6,9,8,8,6,8,15,15,11,4
Jennifer Lentz,,,,,,,,0,7,32,29,27,29,28,27,30,15,14,8,4
Katherine Hunter Snyder,,,,,,,,,0,7,4,8,7,6,5,6,15,14,6,4
Angel Cruz,,,,,,,,,,0,27,31,29,28,27,30,14,17,6,4
Anne Wakabayashi,,,,,,,,,,,0,29,29,30,29,28,17,14,4,4
Leanne Krueger Braneky,,,,,,,,,,,,0,28,29,28,28,14,17,5,4
Ryan N Boyer,,,,,,,,,,,,,0,26,26,27,16,14,5,4
Cathy Brady,,,,,,,,,,,,,,0,28,29,12,15,6,4
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,28,13,17,3,4
Ted Kirsch,,,,,,,,,,,,,,,,0,14,14,6,4
Josh Shapiro,,,,,,,,,,,,,,,,,9,0,0,4
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,6,0,4
John Morganelli,,,,,,,,,,,,,,,,,,,2,4
Total,77,64,59,51,46,46,45,39,38,37,37,36,36,34,34,34,66,51,29,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,5
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Jennifer Lentz,Ryan N Boyer,Amanda Mcillmurray,Leanne Krueger Braneky,Angel Cruz,Anne Wakabayashi,Cathy Brady,Ted Kirsch,Katherine Hunter Snyder,Maria Quinones Sanchez,Jacob Adeniran,Kat Richter,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,5
Thaddeus Kirkland,0,17,37,13,27,30,10,29,26,29,27,23,8,24,7,6,24,27,11,5
H Douglass Brown,,0,14,35,13,11,32,9,9,5,12,6,26,8,25,25,24,20,8,5
Blake Rutherford,,,0,12,28,29,10,28,26,26,26,26,8,21,7,5,21,18,8,5
Peter Cutty,,,,1,12,9,29,8,9,5,10,6,26,6,24,25,15,16,5,5
Jennifer Lentz,,,,,0,28,13,25,28,23,26,26,8,20,10,8,17,12,8,5
Ryan N Boyer,,,,,,0,10,28,25,26,26,26,8,22,7,5,13,14,7,5
Amanda Mcillmurray,,,,,,,0,10,9,6,12,6,26,8,26,26,15,13,5,5
Leanne Krueger Braneky,,,,,,,,0,26,27,26,24,8,22,8,6,15,13,5,5
Angel Cruz,,,,,,,,,0,24,24,26,8,23,9,6,13,14,5,5
Anne Wakabayashi,,,,,,,,,,0,23,23,5,21,4,2,14,13,5,5
Cathy Brady,,,,,,,,,,,0,22,8,21,8,5,12,14,6,5
Ted Kirsch,,,,,,,,,,,,0,6,21,6,3,14,13,3,5
Katherine Hunter Snyder,,,,,,,,,,,,,0,7,23,24,14,12,2,5
Maria Quinones Sanchez,,,,,,,,,,,,,,0,5,5,12,13,4,5
Jacob Adeniran,,,,,,,,,,,,,,,1,24,12,11,2,5
Kat Richter,,,,,,,,,,,,,,,,0,12,11,2,5
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,4,0,0,5
Josh Shapiro,,,,,,,,,,,,,,,,,,6,0,5
John Morganelli,,,,,,,,,,,,,,,,,,,5,5
Total,64,55,48,39,38,36,35,34,33,33,32,31,30,30,28,27,57,48,25,5
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,H Douglass Brown,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,Peter Cutty,Angel Cruz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Amanda Mcillmurray,Ryan N Boyer,Leanne Krueger Braneky,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Ted Kirsch,6
Josh Shapiro,6,0,0,27,27,23,19,18,21,16,16,15,14,17,13,12,11,10,10,6
Stephen A Zappala Jr,,11,0,18,19,16,17,15,13,12,14,15,12,12,11,13,12,14,8,6
John Morganelli,,,2,6,8,4,4,4,2,6,4,3,4,2,5,3,3,2,3,6
H Douglass Brown,,,,2,11,12,14,36,10,5,6,10,27,6,4,27,26,27,3,6
Thaddeus Kirkland,,,,,0,38,35,11,31,33,30,28,10,29,29,10,9,8,20,6
Blake Rutherford,,,,,,0,34,11,32,32,32,28,9,27,28,10,9,9,19,6
Jennifer Lentz,,,,,,,0,13,34,30,33,30,14,29,29,14,13,13,22,6
Peter Cutty,,,,,,,,1,10,6,7,8,30,5,4,27,28,28,3,6
Angel Cruz,,,,,,,,,0,29,30,28,10,28,26,11,10,10,18,6
Anne Wakabayashi,,,,,,,,,,0,30,25,8,26,27,7,7,6,18,6
Cathy Brady,,,,,,,,,,,0,26,9,26,29,7,6,7,20,6
Maria Quinones Sanchez,,,,,,,,,,,,0,8,23,25,8,8,8,18,6
Amanda Mcillmurray,,,,,,,,,,,,,0,6,6,28,27,27,5,6
Ryan N Boyer,,,,,,,,,,,,,,0,24,7,4,5,16,6
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,4,4,3,18,6
Jacob Adeniran,,,,,,,,,,,,,,,,0,23,27,6,6
Kat Richter,,,,,,,,,,,,,,,,,0,24,3,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,3,6
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,6
Total,59,46,15,56,56,46,43,43,39,37,37,36,35,34,33,31,31,30,22,6
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Blake Rutherford,Jacob Adeniran,Maria Quinones Sanchez,Anne Wakabayashi,Angel Cruz,Cathy Brady,Ryan N Boyer,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,7
Josh Shapiro,8,0,0,43,35,43,32,29,29,33,23,33,30,34,32,35,32,28,28,7
Stephen A Zappala Jr,,9,0,25,22,20,18,15,13,16,14,12,15,7,11,11,10,11,8,7
John Morganelli,,,7,12,10,11,12,12,10,5,13,5,5,8,6,3,5,7,6,7
H Douglass Brown,,,,0,65,16,58,54,51,12,49,14,14,14,14,14,12,14,10,7
Peter Cutty,,,,,1,16,56,50,49,12,49,13,13,14,14,13,14,11,8,7
Thaddeus Kirkland,,,,,,0,12,11,10,41,12,38,39,39,34,35,38,33,35,7
Amanda Mcillmurray,,,,,,,0,55,52,9,50,13,15,14,15,12,16,14,9,7
Kat Richter,,,,,,,,0,52,9,48,14,15,14,12,10,13,13,10,7
Katherine Hunter Snyder,,,,,,,,,0,8,44,12,11,12,9,9,10,9,6,7
Blake Rutherford,,,,,,,,,,0,7,34,37,36,29,36,35,31,29,7
Jacob Adeniran,,,,,,,,,,,0,14,12,13,11,10,13,12,10,7
Maria Quinones Sanchez,,,,,,,,,,,,2,33,37,34,33,33,31,36,7
Anne Wakabayashi,,,,,,,,,,,,,0,37,34,37,37,35,33,7
Angel Cruz,,,,,,,,,,,,,,0,39,35,36,35,37,7
Cathy Brady,,,,,,,,,,,,,,,0,32,33,36,33,7
Ryan N Boyer,,,,,,,,,,,,,,,,0,35,33,31,7
Jennifer Lentz,,,,,,,,,,,,,,,,,0,33,29,7
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,,0,30,7
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,7
Total,100,63,26,85,74,74,67,60,56,55,55,52,51,49,49,49,48,47,42,7
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Amanda Mcillmurray,Blake Rutherford,Jennifer Lentz,Kat Richter,Katherine Hunter Snyder,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Ryan N Boyer,Jacob Adeniran,Maria Quinones Sanchez,Angel Cruz,Ted Kirsch,8
Josh Shapiro,7,0,0,23,22,17,17,15,15,15,15,16,15,12,13,13,12,12,13,8
Stephen A Zappala Jr,,14,0,17,15,15,13,12,10,13,12,9,9,12,10,11,10,9,7,8
John Morganelli,,,4,5,4,6,5,4,3,2,2,2,4,4,3,2,3,2,2,8
H Douglass Brown,,,,0,9,34,29,5,6,28,26,6,7,6,5,24,1,3,3,8
Thaddeus Kirkland,,,,,0,7,7,31,27,3,3,25,24,24,23,5,23,21,19,8
Peter Cutty,,,,,,1,29,5,6,26,27,6,6,7,6,26,2,3,3,8
Amanda Mcillmurray,,,,,,,1,6,9,30,29,8,7,8,7,25,3,5,7,8
Blake Rutherford,,,,,,,,0,25,2,2,25,23,24,24,3,21,21,17,8
Jennifer Lentz,,,,,,,,,0,5,5,26,25,24,24,5,21,21,19,8
Kat Richter,,,,,,,,,,0,27,5,4,5,4,24,1,3,5,8
Katherine Hunter Snyder,,,,,,,,,,,0,6,4,5,5,24,1,4,5,8
Anne Wakabayashi,,,,,,,,,,,,0,24,24,25,5,20,21,19,8
Cathy Brady,,,,,,,,,,,,,0,25,25,3,20,19,19,8
Leanne Krueger Braneky,,,,,,,,,,,,,,0,25,4,20,22,17,8
Ryan N Boyer,,,,,,,,,,,,,,,0,4,18,19,18,8
Jacob Adeniran,,,,,,,,,,,,,,,,0,3,4,4,8
Maria Quinones Sanchez,,,,,,,,,,,,,,,,,0,21,18,8
Angel Cruz,,,,,,,,,,,,,,,,,,0,17,8
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,8
Total,49,49,16,47,44,41,37,34,31,31,31,30,30,30,29,28,26,24,22,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,9
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Katherine Hunter Snyder,Ted Kirsch,Kat Richter,Cathy Brady,Ryan N Boyer,Jacob Adeniran,Maria Quinones Sanchez,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Thaddeus Kirkland,0,10,14,29,7,22,23,21,19,6,19,4,19,20,6,19,20,12,14,9
H Douglass Brown,,0,33,12,24,6,7,7,5,21,3,21,2,4,20,1,17,15,7,9
Peter Cutty,,,0,14,27,8,9,9,6,22,6,21,5,5,21,3,18,15,6,9
Blake Rutherford,,,,0,9,24,22,23,22,7,20,6,20,22,5,19,15,12,7,9
Amanda Mcillmurray,,,,,0,7,7,8,5,22,6,21,5,4,19,3,16,10,2,9
Anne Wakabayashi,,,,,,0,20,24,20,6,20,5,19,20,3,18,10,8,8,9
Jennifer Lentz,,,,,,,0,21,19,6,19,5,18,19,7,18,10,9,6,9
Leanne Krueger Braneky,,,,,,,,0,20,7,19,5,18,19,4,18,11,8,6,9
Angel Cruz,,,,,,,,,0,5,19,4,17,19,4,20,10,9,5,9
Katherine Hunter Snyder,,,,,,,,,,0,5,22,1,4,17,2,14,8,2,9
Ted Kirsch,,,,,,,,,,,0,5,18,17,3,18,9,9,6,9
Kat Richter,,,,,,,,,,,,0,0,3,17,0,12,8,2,9
Cathy Brady,,,,,,,,,,,,,0,18,2,18,8,9,5,9
Ryan N Boyer,,,,,,,,,,,,,,0,2,18,9,8,5,9
Jacob Adeniran,,,,,,,,,,,,,,,0,2,9,8,3,9
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,8,8,5,9
Josh Shapiro,,,,,,,,,,,,,,,,,6,0,0,9
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,4,0,9
John Morganelli,,,,,,,,,,,,,,,,,,,2,9
Total,46,40,40,34,29,26,25,25,24,24,24,23,22,22,21,21,42,32,20,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,10
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Jennifer Lentz,Maria Quinones Sanchez,Katherine Hunter Snyder,Ryan N Boyer,Angel Cruz,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Thaddeus Kirkland,1,8,7,26,6,5,4,18,16,3,18,16,18,15,16,14,19,21,9,10
H Douglass Brown,,0,31,9,23,22,20,7,5,19,5,4,4,3,3,2,20,13,8,10
Peter Cutty,,,0,8,21,21,19,7,5,16,4,3,4,2,3,1,16,10,7,10
Blake Rutherford,,,,0,6,5,4,19,18,4,19,18,19,17,17,16,11,17,5,10
Amanda Mcillmurray,,,,,0,20,19,6,4,16,5,4,4,3,3,2,11,8,5,10
Jacob Adeniran,,,,,,0,22,5,4,18,5,4,3,2,2,2,9,8,7,10
Kat Richter,,,,,,,0,4,4,17,5,3,3,2,1,2,10,7,5,10
Jennifer Lentz,,,,,,,,0,18,5,18,16,18,15,17,14,8,11,4,10
Maria Quinones Sanchez,,,,,,,,,0,4,15,19,15,16,17,16,7,10,4,10
Katherine Hunter Snyder,,,,,,,,,,0,4,3,3,2,1,2,7,7,6,10
Ryan N Boyer,,,,,,,,,,,0,15,18,16,15,15,6,11,4,10
Angel Cruz,,,,,,,,,,,,0,15,17,17,17,7,10,3,10
Anne Wakabayashi,,,,,,,,,,,,,0,16,16,15,7,10,3,10
Cathy Brady,,,,,,,,,,,,,,0,16,17,6,10,2,10
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,15,6,9,3,10
Ted Kirsch,,,,,,,,,,,,,,,,0,6,10,2,10
Josh Shapiro,,,,,,,,,,,,,,,,,4,0,0,10
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,4,0,10
John Morganelli,,,,,,,,,,,,,,,,,,,2,10
Total,50,42,34,33,25,25,24,23,22,21,21,20,20,18,18,18,42,42,19,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,11
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Ryan N Boyer,Blake Rutherford,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Angel Cruz,Leanne Krueger Braneky,Maria Quinones Sanchez,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
H Douglass Brown,0,53,49,9,40,40,41,10,8,9,5,5,5,6,5,7,26,16,8,11
Peter Cutty,,1,51,9,42,41,40,11,7,9,6,6,5,6,4,8,25,16,8,11
Amanda Mcillmurray,,,0,7,42,42,40,11,6,9,6,7,5,6,5,9,22,16,7,11
Thaddeus Kirkland,,,,0,4,4,4,31,34,30,28,28,25,28,28,25,21,25,4,11
Jacob Adeniran,,,,,0,39,39,7,4,6,3,5,3,4,2,6,19,11,6,11
Kat Richter,,,,,,0,38,6,3,4,2,4,2,3,2,7,19,12,7,11
Katherine Hunter Snyder,,,,,,,0,7,5,6,2,3,3,3,2,4,20,10,6,11
Ryan N Boyer,,,,,,,,0,32,32,32,30,31,30,28,30,21,16,3,11
Blake Rutherford,,,,,,,,,0,29,28,29,26,29,25,25,20,13,4,11
Anne Wakabayashi,,,,,,,,,,0,27,29,27,29,27,25,16,17,2,11
Cathy Brady,,,,,,,,,,,0,29,28,27,24,25,18,16,0,11
Jennifer Lentz,,,,,,,,,,,,0,26,29,24,27,16,16,2,11
Angel Cruz,,,,,,,,,,,,,0,27,29,25,14,17,1,11
Leanne Krueger Braneky,,,,,,,,,,,,,,0,26,25,15,16,1,11
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,24,15,15,1,11
Ted Kirsch,,,,,,,,,,,,,,,,0,15,14,3,11
Josh Shapiro,,,,,,,,,,,,,,,,,8,0,0,11
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,5,0,11
John Morganelli,,,,,,,,,,,,,,,,,,,1,11
Total,59,59,54,52,43,43,42,41,39,36,35,35,34,33,33,33,53,49,13,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,12
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Thaddeus Kirkland,Jacob Adeniran,Blake Rutherford,Jennifer Lentz,Kat Richter,Angel Cruz,Leanne Krueger Braneky,Maria Quinones Sanchez,Ryan N Boyer,Anne Wakabayashi,Cathy Brady,Ted Kirsch,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,12
H Douglass Brown,2,38,36,33,8,30,7,9,24,7,5,5,5,3,4,6,18,20,8,12
Peter Cutty,,0,36,32,7,29,5,7,23,4,2,2,3,2,2,4,16,14,8,12
Amanda Mcillmurray,,,0,33,7,30,4,9,24,6,4,4,5,4,3,5,16,12,9,12
Katherine Hunter Snyder,,,,0,4,30,3,5,22,4,1,2,2,2,0,3,12,11,8,12
Thaddeus Kirkland,,,,,0,5,22,19,3,17,16,16,17,19,15,16,17,7,8,12
Jacob Adeniran,,,,,,0,4,5,20,5,2,3,3,3,0,4,11,10,8,12
Blake Rutherford,,,,,,,0,19,1,16,15,17,17,17,14,16,14,8,4,12
Jennifer Lentz,,,,,,,,0,3,18,17,18,18,16,18,16,14,7,4,12
Kat Richter,,,,,,,,,0,4,4,3,3,2,3,4,8,9,7,12
Angel Cruz,,,,,,,,,,0,18,19,17,16,15,17,11,9,3,12
Leanne Krueger Braneky,,,,,,,,,,,0,19,18,15,17,16,11,8,2,12
Maria Quinones Sanchez,,,,,,,,,,,,0,17,15,17,15,11,8,2,12
Ryan N Boyer,,,,,,,,,,,,,0,17,16,15,12,7,2,12
Anne Wakabayashi,,,,,,,,,,,,,,0,14,15,10,5,5,12
Cathy Brady,,,,,,,,,,,,,,,0,13,10,7,3,12
Ted Kirsch,,,,,,,,,,,,,,,,0,9,7,3,12
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,11,0,0,12
Josh Shapiro,,,,,,,,,,,,,,,,,,2,0,12
